t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
3.333333,0.000000,0.172130,0.000000,0.000000,-4.512600,0.000000,0.000000,0.000000,0.000000,4.378165,0.000000,0.726096,5.104261,flying
3.350000,0.000000,0.110000,0.000000,0.000000,3.273270,0.000000,0.000000,0.000000,0.000000,2.303574,0.000000,0.464013,2.767587,flying
3.366667,0.000000,0.161830,0.000000,0.000000,3.109770,0.000000,0.000000,0.000000,0.000000,2.079194,0.000000,0.682645,2.761839,flying
3.383333,0.000000,0.210934,0.000000,0.000000,2.946270,0.000000,0.000000,0.000000,0.000000,1.866309,0.000000,0.889783,2.756092,flying
3.400000,0.000000,0.257314,0.000000,0.000000,2.782770,0.000000,0.000000,0.000000,0.000000,1.664919,0.000000,1.085426,2.750344,flying
3.416667,0.000000,0.300968,0.000000,0.000000,2.619270,0.000000,0.000000,0.000000,0.000000,1.475024,0.000000,1.269573,2.744597,flying
3.433333,0.000000,0.341898,0.000000,0.000000,2.455770,0.000000,0.000000,0.000000,0.000000,1.296623,0.000000,1.442226,2.738850,flying
3.450000,0.000000,0.380102,0.000000,0.000000,2.292270,0.000000,0.000000,0.000000,0.000000,1.129718,0.000000,1.603384,2.733102,flying
3.466667,0.000000,0.415582,0.000000,0.000000,2.128770,0.000000,0.000000,0.000000,0.000000,0.974307,0.000000,1.753047,2.727355,flying
3.483333,0.000000,0.448336,0.000000,0.000000,1.965270,0.000000,0.000000,0.000000,0.000000,0.830392,0.000000,1.891216,2.721607,flying
3.500000,0.000000,0.478366,0.000000,0.000000,1.801770,0.000000,0.000000,0.000000,0.000000,0.697971,0.000000,2.017889,2.715860,flying
3.516667,0.000000,0.505670,0.000000,0.000000,1.638270,0.000000,0.000000,0.000000,0.000000,0.577045,0.000000,2.133068,2.710112,flying
3.533333,0.000000,0.530250,0.000000,0.000000,1.474770,0.000000,0.000000,0.000000,0.000000,0.467614,0.000000,2.236751,2.704365,flying
3.550000,0.000000,0.552104,0.000000,0.000000,1.311270,0.000000,0.000000,0.000000,0.000000,0.369677,0.000000,2.328940,2.698618,flying
3.566667,0.000000,0.571234,0.000000,0.000000,1.147770,0.000000,0.000000,0.000000,0.000000,0.283236,0.000000,2.409634,2.692870,flying
3.583333,0.000000,0.587638,0.000000,0.000000,0.984270,0.000000,0.000000,0.000000,0.000000,0.208289,0.000000,2.478833,2.687123,flying
3.600000,0.000000,0.601318,0.000000,0.000000,0.820770,0.000000,0.000000,0.000000,0.000000,0.144838,0.000000,2.536538,2.681375,flying
3.616667,0.000000,0.612272,0.000000,0.000000,0.657270,0.000000,0.000000,0.000000,0.000000,0.092881,0.000000,2.582747,2.675628,flying
3.633333,0.000000,0.620502,0.000000,0.000000,0.493770,0.000000,0.000000,0.000000,0.000000,0.052419,0.000000,2.617461,2.669880,flying
3.650000,0.000000,0.626006,0.000000,0.000000,0.330270,0.000000,0.000000,0.000000,0.000000,0.023452,0.000000,2.640681,2.664133,flying
3.666667,0.000000,0.628786,0.000000,0.000000,0.166770,0.000000,0.000000,0.000000,0.000000,0.005980,0.000000,2.652406,2.658386,flying
3.683333,0.000000,0.628840,0.000000,0.000000,0.003270,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,2.652636,2.652638,flying
3.700000,0.000000,0.626170,0.000000,0.000000,-0.160230,0.000000,0.000000,0.000000,0.000000,0.005520,0.000000,2.641371,2.646891,flying
3.716667,0.000000,0.620774,0.000000,0.000000,-0.323730,0.000000,0.000000,0.000000,0.000000,0.022532,0.000000,2.618611,2.641143,flying
3.733333,0.000000,0.612654,0.000000,0.000000,-0.487230,0.000000,0.000000,0.000000,0.000000,0.051040,0.000000,2.584356,2.635396,flying
3.750000,0.000000,0.601808,0.000000,0.000000,-0.650730,0.000000,0.000000,0.000000,0.000000,0.091042,0.000000,2.538607,2.629648,flying
3.766667,0.000000,0.588238,0.000000,0.000000,-0.814230,0.000000,0.000000,0.000000,0.000000,0.142539,0.000000,2.481362,2.623901,flying
3.783333,0.000000,0.571942,0.000000,0.000000,-0.977730,0.000000,0.000000,0.000000,0.000000,0.205531,0.000000,2.412623,2.618153,flying
3.800000,0.000000,0.552922,0.000000,0.000000,-1.141230,0.000000,0.000000,0.000000,0.000000,0.280017,0.000000,2.332389,2.612406,flying
3.816667,0.000000,0.531176,0.000000,0.000000,-1.304730,0.000000,0.000000,0.000000,0.000000,0.365999,0.000000,2.240660,2.606659,flying
3.833333,0.000000,0.506706,0.000000,0.000000,-1.468230,0.000000,0.000000,0.000000,0.000000,0.463475,0.000000,2.137436,2.600911,flying
3.850000,0.000000,0.479510,0.000000,0.000000,-1.631730,0.000000,0.000000,0.000000,0.000000,0.572447,0.000000,2.022717,2.595164,flying
3.866667,0.000000,0.449590,0.000000,0.000000,-1.795230,0.000000,0.000000,0.000000,0.000000,0.692913,0.000000,1.896503,2.589416,flying
3.883333,0.000000,0.416944,0.000000,0.000000,-1.958730,0.000000,0.000000,0.000000,0.000000,0.824874,0.000000,1.758795,2.583669,flying
3.900000,0.000000,0.381574,0.000000,0.000000,-2.122230,0.000000,0.000000,0.000000,0.000000,0.968330,0.000000,1.609591,2.577921,flying
3.916667,0.000000,0.343478,0.000000,0.000000,-2.285730,0.000000,0.000000,0.000000,0.000000,1.123281,0.000000,1.448893,2.572174,flying
3.933333,0.000000,0.302658,0.000000,0.000000,-2.449230,0.000000,0.000000,0.000000,0.000000,1.289726,0.000000,1.276700,2.566427,flying
3.950000,0.000000,0.259112,0.000000,0.000000,-2.612730,0.000000,0.000000,0.000000,0.000000,1.467667,0.000000,1.093012,2.560679,flying
3.966667,0.000000,0.212842,0.000000,0.000000,-2.776230,0.000000,0.000000,0.000000,0.000000,1.657102,0.000000,0.897829,2.554932,flying
3.983333,0.000000,0.163846,0.000000,0.000000,-2.939730,0.000000,0.000000,0.000000,0.000000,1.858033,0.000000,0.691152,2.549184,flying
4.000000,0.000000,0.112126,0.000000,0.000000,-3.103230,0.000000,0.000000,0.000000,0.000000,2.070458,0.000000,0.472979,2.543437,flying
4.016667,0.000000,0.110000,0.000000,0.000000,2.286711,0.000000,0.000000,0.000000,0.000000,1.124245,0.000000,0.464013,1.588258,flying
4.033333,0.000000,0.145387,0.000000,0.000000,2.123211,0.000000,0.000000,0.000000,0.000000,0.969225,0.000000,0.613285,1.582511,flying
4.050000,0.000000,0.178049,0.000000,0.000000,1.959711,0.000000,0.000000,0.000000,0.000000,0.825700,0.000000,0.751063,1.576763,flying
4.066667,0.000000,0.207986,0.000000,0.000000,1.796211,0.000000,0.000000,0.000000,0.000000,0.693670,0.000000,0.877345,1.571016,flying
4.083333,0.000000,0.235197,0.000000,0.000000,1.632711,0.000000,0.000000,0.000000,0.000000,0.573135,0.000000,0.992133,1.565268,flying
4.100000,0.000000,0.259684,0.000000,0.000000,1.469211,0.000000,0.000000,0.000000,0.000000,0.464095,0.000000,1.095426,1.559521,flying
4.116667,0.000000,0.281446,0.000000,0.000000,1.305711,0.000000,0.000000,0.000000,0.000000,0.366549,0.000000,1.187224,1.553774,flying
4.133333,0.000000,0.300483,0.000000,0.000000,1.142211,0.000000,0.000000,0.000000,0.000000,0.280499,0.000000,1.267527,1.548026,flying
4.150000,0.000000,0.316795,0.000000,0.000000,0.978711,0.000000,0.000000,0.000000,0.000000,0.205943,0.000000,1.336336,1.542279,flying
4.166667,0.000000,0.330382,0.000000,0.000000,0.815211,0.000000,0.000000,0.000000,0.000000,0.142882,0.000000,1.393649,1.536531,flying
4.183333,0.000000,0.341243,0.000000,0.000000,0.651711,0.000000,0.000000,0.000000,0.000000,0.091316,0.000000,1.439467,1.530784,flying
4.200000,0.000000,0.349380,0.000000,0.000000,0.488211,0.000000,0.000000,0.000000,0.000000,0.051245,0.000000,1.473791,1.525036,flying
4.216667,0.000000,0.354792,0.000000,0.000000,0.324711,0.000000,0.000000,0.000000,0.000000,0.022669,0.000000,1.496620,1.519289,flying
4.233333,0.000000,0.357479,0.000000,0.000000,0.161211,0.000000,0.000000,0.000000,0.000000,0.005588,0.000000,1.507954,1.513542,flying
4.250000,0.000000,0.357441,0.000000,0.000000,-0.002289,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,1.507793,1.507794,flying
4.266667,0.000000,0.354678,0.000000,0.000000,-0.165789,0.000000,0.000000,0.000000,0.000000,0.005909,0.000000,1.496137,1.502047,flying
4.283333,0.000000,0.349190,0.000000,0.000000,-0.329289,0.000000,0.000000,0.000000,0.000000,0.023313,0.000000,1.472986,1.496299,flying
4.300000,0.000000,0.340976,0.000000,0.000000,-0.492789,0.000000,0.000000,0.000000,0.000000,0.052211,0.000000,1.438341,1.490552,flying
4.316667,0.000000,0.330038,0.000000,0.000000,-0.656289,0.000000,0.000000,0.000000,0.000000,0.092604,0.000000,1.392201,1.484804,flying
4.333333,0.000000,0.316375,0.000000,0.000000,-0.819789,0.000000,0.000000,0.000000,0.000000,0.144492,0.000000,1.334565,1.479057,flying
4.350000,0.000000,0.299987,0.000000,0.000000,-0.983289,0.000000,0.000000,0.000000,0.000000,0.207874,0.000000,1.265435,1.473309,flying
4.366667,0.000000,0.280874,0.000000,0.000000,-1.146789,0.000000,0.000000,0.000000,0.000000,0.282752,0.000000,1.184810,1.467562,flying
4.383333,0.000000,0.259036,0.000000,0.000000,-1.310289,0.000000,0.000000,0.000000,0.000000,0.369124,0.000000,1.092690,1.461815,flying
4.400000,0.000000,0.234473,0.000000,0.000000,-1.473789,0.000000,0.000000,0.000000,0.000000,0.466992,0.000000,0.989076,1.456067,flying
4.416667,0.000000,0.207184,0.000000,0.000000,-1.637289,0.000000,0.000000,0.000000,0.000000,0.576354,0.000000,0.873966,1.450320,flying
4.433333,0.000000,0.177171,0.000000,0.000000,-1.800789,0.000000,0.000000,0.000000,0.000000,0.697211,0.000000,0.747361,1.444572,flying
4.450000,0.000000,0.144433,0.000000,0.000000,-1.964289,0.000000,0.000000,0.000000,0.000000,0.829563,0.000000,0.609262,1.438825,flying
4.466667,0.000000,0.110000,0.000000,0.000000,1.489452,0.000000,0.000000,0.000000,0.000000,0.476971,0.000000,0.464013,0.940984,flying
4.483333,0.000000,0.132099,0.000000,0.000000,1.325952,0.000000,0.000000,0.000000,0.000000,0.378002,0.000000,0.557234,0.935236,flying
4.500000,0.000000,0.151473,0.000000,0.000000,1.162452,0.000000,0.000000,0.000000,0.000000,0.290529,0.000000,0.638960,0.929489,flying
4.516667,0.000000,0.168123,0.000000,0.000000,0.998952,0.000000,0.000000,0.000000,0.000000,0.214550,0.000000,0.709192,0.923741,flying
4.533333,0.000000,0.182047,0.000000,0.000000,0.835452,0.000000,0.000000,0.000000,0.000000,0.150066,0.000000,0.767928,0.917994,flying
4.550000,0.000000,0.193246,0.000000,0.000000,0.671952,0.000000,0.000000,0.000000,0.000000,0.097077,0.000000,0.815170,0.912246,flying
4.566667,0.000000,0.201720,0.000000,0.000000,0.508452,0.000000,0.000000,0.000000,0.000000,0.055583,0.000000,0.850916,0.906499,flying
4.583333,0.000000,0.207469,0.000000,0.000000,0.344952,0.000000,0.000000,0.000000,0.000000,0.025583,0.000000,0.875168,0.900752,flying
4.600000,0.000000,0.210494,0.000000,0.000000,0.181452,0.000000,0.000000,0.000000,0.000000,0.007079,0.000000,0.887925,0.895004,flying
4.616667,0.000000,0.210793,0.000000,0.000000,0.017952,0.000000,0.000000,0.000000,0.000000,0.000069,0.000000,0.889187,0.889257,flying
4.633333,0.000000,0.208367,0.000000,0.000000,-0.145548,0.000000,0.000000,0.000000,0.000000,0.004555,0.000000,0.878955,0.883509,flying
4.650000,0.000000,0.203216,0.000000,0.000000,-0.309048,0.000000,0.000000,0.000000,0.000000,0.020535,0.000000,0.857227,0.877762,flying
4.666667,0.000000,0.195340,0.000000,0.000000,-0.472548,0.000000,0.000000,0.000000,0.000000,0.048010,0.000000,0.824005,0.872014,flying
4.683333,0.000000,0.184740,0.000000,0.000000,-0.636048,0.000000,0.000000,0.000000,0.000000,0.086980,0.000000,0.779287,0.866267,flying
4.700000,0.000000,0.171414,0.000000,0.000000,-0.799548,0.000000,0.000000,0.000000,0.000000,0.137444,0.000000,0.723075,0.860520,flying
4.716667,0.000000,0.155363,0.000000,0.000000,-0.963048,0.000000,0.000000,0.000000,0.000000,0.199404,0.000000,0.655368,0.854772,flying
4.733333,0.000000,0.136587,0.000000,0.000000,-1.126548,0.000000,0.000000,0.000000,0.000000,0.272859,0.000000,0.576166,0.849025,flying
4.750000,0.000000,0.115086,0.000000,0.000000,-1.290048,0.000000,0.000000,0.000000,0.000000,0.357808,0.000000,0.485469,0.843277,flying
4.766667,0.000000,0.110000,0.000000,0.000000,1.017483,0.000000,0.000000,0.000000,0.000000,0.222584,0.000000,0.464013,0.686597,flying
4.783333,0.000000,0.124233,0.000000,0.000000,0.853983,0.000000,0.000000,0.000000,0.000000,0.156797,0.000000,0.524052,0.680849,flying
4.800000,0.000000,0.135741,0.000000,0.000000,0.690483,0.000000,0.000000,0.000000,0.000000,0.102505,0.000000,0.572597,0.675102,flying
4.816667,0.000000,0.144524,0.000000,0.000000,0.526983,0.000000,0.000000,0.000000,0.000000,0.059708,0.000000,0.609646,0.669354,flying
4.833333,0.000000,0.150582,0.000000,0.000000,0.363483,0.000000,0.000000,0.000000,0.000000,0.028406,0.000000,0.635201,0.663607,flying
4.850000,0.000000,0.153915,0.000000,0.000000,0.199983,0.000000,0.000000,0.000000,0.000000,0.008599,0.000000,0.649261,0.657859,flying
4.866667,0.000000,0.154523,0.000000,0.000000,0.036483,0.000000,0.000000,0.000000,0.000000,0.000286,0.000000,0.651826,0.652112,flying
4.883333,0.000000,0.152406,0.000000,0.000000,-0.127017,0.000000,0.000000,0.000000,0.000000,0.003469,0.000000,0.642896,0.646365,flying
4.900000,0.000000,0.147564,0.000000,0.000000,-0.290517,0.000000,0.000000,0.000000,0.000000,0.018146,0.000000,0.622471,0.640617,flying
4.916667,0.000000,0.139998,0.000000,0.000000,-0.454017,0.000000,0.000000,0.000000,0.000000,0.044318,0.000000,0.590551,0.634870,flying
4.933333,0.000000,0.129706,0.000000,0.000000,-0.617517,0.000000,0.000000,0.000000,0.000000,0.081985,0.000000,0.547137,0.629122,flying
4.950000,0.000000,0.116689,0.000000,0.000000,-0.781017,0.000000,0.000000,0.000000,0.000000,0.131147,0.000000,0.492228,0.623375,flying
4.966667,0.000000,0.110000,0.000000,0.000000,0.661162,0.000000,0.000000,0.000000,0.000000,0.093984,0.000000,0.464013,0.557997,flying
4.983333,0.000000,0.118294,0.000000,0.000000,0.497662,0.000000,0.000000,0.000000,0.000000,0.053248,0.000000,0.499001,0.552250,flying
5.000000,0.000000,0.123864,0.000000,0.000000,0.334162,0.000000,0.000000,0.000000,0.000000,0.024008,0.000000,0.522494,0.546502,flying
5.016667,0.000000,0.126708,0.000000,0.000000,0.170662,0.000000,0.000000,0.000000,0.000000,0.006262,0.000000,0.534493,0.540755,flying
5.033333,0.000000,0.126827,0.000000,0.000000,0.007162,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.534996,0.535007,flying
5.050000,0.000000,0.124222,0.000000,0.000000,-0.156338,0.000000,0.000000,0.000000,0.000000,0.005255,0.000000,0.524005,0.529260,flying
5.066667,0.000000,0.118891,0.000000,0.000000,-0.319838,0.000000,0.000000,0.000000,0.000000,0.021994,0.000000,0.501519,0.523512,flying
5.083333,0.000000,0.110836,0.000000,0.000000,-0.483338,0.000000,0.000000,0.000000,0.000000,0.050227,0.000000,0.467537,0.517765,flying
5.100000,0.000000,0.110000,0.000000,0.000000,0.452787,0.000000,0.000000,0.000000,0.000000,0.044078,0.000000,0.464013,0.508091,flying
5.116667,0.000000,0.114821,0.000000,0.000000,0.289287,0.000000,0.000000,0.000000,0.000000,0.017993,0.000000,0.484351,0.502344,flying
5.133333,0.000000,0.116918,0.000000,0.000000,0.125787,0.000000,0.000000,0.000000,0.000000,0.003402,0.000000,0.493195,0.496597,flying
5.150000,0.000000,0.116289,0.000000,0.000000,-0.037713,0.000000,0.000000,0.000000,0.000000,0.000306,0.000000,0.490543,0.490849,flying
5.166667,0.000000,0.112936,0.000000,0.000000,-0.201213,0.000000,0.000000,0.000000,0.000000,0.008705,0.000000,0.476397,0.485102,flying
5.183333,0.000000,0.110000,0.000000,0.000000,0.255299,0.000000,0.000000,0.000000,0.000000,0.014013,0.000000,0.464013,0.478026,flying
5.200000,0.000000,0.111530,0.000000,0.000000,0.091799,0.000000,0.000000,0.000000,0.000000,0.001812,0.000000,0.470467,0.472279,flying
5.216667,0.000000,0.110335,0.000000,0.000000,-0.071701,0.000000,0.000000,0.000000,0.000000,0.001105,0.000000,0.465426,0.466531,flying
5.233333,0.000000,0.110000,0.000000,0.000000,0.164641,0.000000,0.000000,0.000000,0.000000,0.005828,0.000000,0.464013,0.469841,flying
5.250000,0.000000,0.110019,0.000000,0.000000,0.001141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.464093,0.464093,flying
