t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
3.066667,13.591133,0.110000,0.000000,3.388107,0.000000,0.000000,0.000000,0.000000,-30.800970,2.468042,0.987217,0.464013,3.919272,rolling
3.083333,13.647466,0.110000,0.000000,3.379932,0.000000,0.000000,0.000000,0.000000,-30.726651,2.456147,0.982459,0.464013,3.902618,rolling
3.100000,13.703661,0.110000,0.000000,3.371757,0.000000,0.000000,0.000000,0.000000,-30.652333,2.444280,0.977712,0.464013,3.886005,rolling
3.116667,13.759721,0.110000,0.000000,3.363582,0.000000,0.000000,0.000000,0.000000,-30.578015,2.432442,0.972977,0.464013,3.869431,rolling
3.133333,13.815645,0.110000,0.000000,3.355407,0.000000,0.000000,0.000000,0.000000,-30.503697,2.420632,0.968253,0.464013,3.852898,rolling
3.150000,13.871432,0.110000,0.000000,3.347232,0.000000,0.000000,0.000000,0.000000,-30.429379,2.408851,0.963541,0.464013,3.836405,rolling
3.166667,13.927083,0.110000,0.000000,3.339057,0.000000,0.000000,0.000000,0.000000,-30.355061,2.397099,0.958840,0.464013,3.819952,rolling
3.183333,13.982597,0.110000,0.000000,3.330882,0.000000,0.000000,0.000000,0.000000,-30.280742,2.385376,0.954150,0.464013,3.803540,rolling
3.200000,14.037976,0.110000,0.000000,3.322707,0.000000,0.000000,0.000000,0.000000,-30.206424,2.373682,0.949473,0.464013,3.787167,rolling
3.216667,14.093218,0.110000,0.000000,3.314532,0.000000,0.000000,0.000000,0.000000,-30.132106,2.362016,0.944806,0.464013,3.770835,rolling
3.233333,14.148324,0.110000,0.000000,3.306357,0.000000,0.000000,0.000000,0.000000,-30.057788,2.350379,0.940152,0.464013,3.754543,rolling
3.250000,14.203294,0.110000,0.000000,3.298182,0.000000,0.000000,0.000000,0.000000,-29.983470,2.338770,0.935508,0.464013,3.738292,rolling
3.266667,14.258127,0.110000,0.000000,3.290007,0.000000,0.000000,0.000000,0.000000,-29.909151,2.327191,0.930876,0.464013,3.722080,rolling
3.283333,14.312824,0.110000,0.000000,3.281832,0.000000,0.000000,0.000000,0.000000,-29.834833,2.315640,0.926256,0.464013,3.705909,rolling
3.300000,14.367385,0.110000,0.000000,3.273657,0.000000,0.000000,0.000000,0.000000,-29.760515,2.304118,0.921647,0.464013,3.689778,rolling
3.316667,14.421810,0.110000,0.000000,3.265482,0.000000,0.000000,0.000000,0.000000,-29.686197,2.292625,0.917050,0.464013,3.673688,rolling
3.333333,14.476098,0.110000,0.000000,3.257307,0.000000,0.000000,0.000000,0.000000,-29.611879,2.281160,0.912464,0.464013,3.657637,rolling
3.350000,14.530251,0.110000,0.000000,3.249132,0.000000,0.000000,0.000000,0.000000,-29.537561,2.269724,0.907890,0.464013,3.641627,rolling
3.366667,14.584267,0.110000,0.000000,3.240957,0.000000,0.000000,0.000000,0.000000,-29.463242,2.258317,0.903327,0.464013,3.625657,rolling
3.383333,14.638146,0.110000,0.000000,3.232782,0.000000,0.000000,0.000000,0.000000,-29.388924,2.246939,0.898775,0.464013,3.609727,rolling
3.400000,14.691890,0.110000,0.000000,3.224607,0.000000,0.000000,0.000000,0.000000,-29.314606,2.235589,0.894236,0.464013,3.593838,rolling
3.416667,14.745497,0.110000,0.000000,3.216432,0.000000,0.000000,0.000000,0.000000,-29.240288,2.224268,0.889707,0.464013,3.577988,rolling
3.433333,14.798968,0.110000,0.000000,3.208257,0.000000,0.000000,0.000000,0.000000,-29.165970,2.212976,0.885190,0.464013,3.562179,rolling
3.450000,14.852303,0.110000,0.000000,3.200082,0.000000,0.000000,0.000000,0.000000,-29.091651,2.201712,0.880685,0.464013,3.546410,rolling
3.466667,14.905501,0.110000,0.000000,3.191907,0.000000,0.000000,0.000000,0.000000,-29.017333,2.190478,0.876191,0.464013,3.530682,rolling
3.483333,14.958563,0.110000,0.000000,3.183732,0.000000,0.000000,0.000000,0.000000,-28.943015,2.179272,0.871709,0.464013,3.514993,rolling
3.500000,15.011489,0.110000,0.000000,3.175557,0.000000,0.000000,0.000000,0.000000,-28.868697,2.168094,0.867238,0.464013,3.499345,rolling
3.516667,15.064279,0.110000,0.000000,3.167382,0.000000,0.000000,0.000000,0.000000,-28.794379,2.156946,0.862778,0.464013,3.483737,rolling
3.533333,15.116932,0.110000,0.000000,3.159207,0.000000,0.000000,0.000000,0.000000,-28.720061,2.145826,0.858330,0.464013,3.468170,rolling
3.550000,15.169449,0.110000,0.000000,3.151032,0.000000,0.000000,0.000000,0.000000,-28.645742,2.134735,0.853894,0.464013,3.452642,rolling
3.566667,15.221830,0.110000,0.000000,3.142857,0.000000,0.000000,0.000000,0.000000,-28.571424,2.123673,0.849469,0.464013,3.437155,rolling
3.583333,15.274075,0.110000,0.000000,3.134682,0.000000,0.000000,0.000000,0.000000,-28.497106,2.112639,0.845056,0.464013,3.421708,rolling
3.600000,15.326184,0.110000,0.000000,3.126507,0.000000,0.000000,0.000000,0.000000,-28.422788,2.101634,0.840654,0.464013,3.406301,rolling
3.616667,15.378156,0.110000,0.000000,3.118332,0.000000,0.000000,0.000000,0.000000,-28.348470,2.090658,0.836263,0.464013,3.390935,rolling
3.633333,15.429992,0.110000,0.000000,3.110157,0.000000,0.000000,0.000000,0.000000,-28.274151,2.079711,0.831884,0.464013,3.375608,rolling
3.650000,15.481691,0.110000,0.000000,3.101982,0.000000,0.000000,0.000000,0.000000,-28.199833,2.068792,0.827517,0.464013,3.360322,rolling
3.666667,15.533255,0.110000,0.000000,3.093807,0.000000,0.000000,0.000000,0.000000,-28.125515,2.057903,0.823161,0.464013,3.345077,rolling
3.683333,15.584682,0.110000,0.000000,3.085632,0.000000,0.000000,0.000000,0.000000,-28.051197,2.047041,0.818817,0.464013,3.329871,rolling
3.700000,15.635973,0.110000,0.000000,3.077457,0.000000,0.000000,0.000000,0.000000,-27.976879,2.036209,0.814484,0.464013,3.314706,rolling
3.716667,15.687128,0.110000,0.000000,3.069282,0.000000,0.000000,0.000000,0.000000,-27.902561,2.025405,0.810162,0.464013,3.299580,rolling
3.733333,15.738146,0.110000,0.000000,3.061107,0.000000,0.000000,0.000000,0.000000,-27.828242,2.014630,0.805852,0.464013,3.284496,rolling
3.750000,15.789028,0.110000,0.000000,3.052932,0.000000,0.000000,0.000000,0.000000,-27.753924,2.003884,0.801554,0.464013,3.269451,rolling
3.766667,15.839774,0.110000,0.000000,3.044757,0.000000,0.000000,0.000000,0.000000,-27.679606,1.993167,0.797267,0.464013,3.254446,rolling
3.783333,15.890384,0.110000,0.000000,3.036582,0.000000,0.000000,0.000000,0.000000,-27.605288,1.982478,0.792991,0.464013,3.239482,rolling
3.800000,15.940857,0.110000,0.000000,3.028407,0.000000,0.000000,0.000000,0.000000,-27.530970,1.971818,0.788727,0.464013,3.224558,rolling
3.816667,15.991195,0.110000,0.000000,3.020232,0.000000,0.000000,0.000000,0.000000,-27.456651,1.961187,0.784475,0.464013,3.209675,rolling
3.833333,16.041396,0.110000,0.000000,3.012057,0.000000,0.000000,0.000000,0.000000,-27.382333,1.950584,0.780234,0.464013,3.194831,rolling
3.850000,16.091460,0.110000,0.000000,3.003882,0.000000,0.000000,0.000000,0.000000,-27.308015,1.940011,0.776004,0.464013,3.180028,rolling
3.866667,16.141389,0.110000,0.000000,2.995707,0.000000,0.000000,0.000000,0.000000,-27.233697,1.929466,0.771786,0.464013,3.165265,rolling
3.883333,16.191181,0.110000,0.000000,2.987532,0.000000,0.000000,0.000000,0.000000,-27.159379,1.918949,0.767580,0.464013,3.150542,rolling
3.900000,16.240837,0.110000,0.000000,2.979357,0.000000,0.000000,0.000000,0.000000,-27.085061,1.908462,0.763385,0.464013,3.135859,rolling
3.916667,16.290357,0.110000,0.000000,2.971182,0.000000,0.000000,0.000000,0.000000,-27.010742,1.898003,0.759201,0.464013,3.121217,rolling
3.933333,16.339740,0.110000,0.000000,2.963007,0.000000,0.000000,0.000000,0.000000,-26.936424,1.887573,0.755029,0.464013,3.106615,rolling
3.950000,16.388987,0.110000,0.000000,2.954832,0.000000,0.000000,0.000000,0.000000,-26.862106,1.877171,0.750869,0.464013,3.092053,rolling
3.966667,16.438098,0.110000,0.000000,2.946657,0.000000,0.000000,0.000000,0.000000,-26.787788,1.866799,0.746720,0.464013,3.077531,rolling
3.983333,16.487073,0.110000,0.000000,2.938482,0.000000,0.000000,0.000000,0.000000,-26.713470,1.856455,0.742582,0.464013,3.063050,rolling
4.000000,16.535911,0.110000,0.000000,2.930307,0.000000,0.000000,0.000000,0.000000,-26.639151,1.846140,0.738456,0.464013,3.048609,rolling
4.016667,16.584613,0.110000,0.000000,2.922132,0.000000,0.000000,0.000000,0.000000,-26.564833,1.835853,0.734341,0.464013,3.034208,rolling
4.033333,16.633179,0.110000,0.000000,2.913957,0.000000,0.000000,0.000000,0.000000,-26.490515,1.825596,0.730238,0.464013,3.019847,rolling
4.050000,16.681609,0.110000,0.000000,2.905782,0.000000,0.000000,0.000000,0.000000,-26.416197,1.815367,0.726147,0.464013,3.005527,rolling
4.066667,16.729903,0.110000,0.000000,2.897607,0.000000,0.000000,0.000000,0.000000,-26.341879,1.805167,0.722067,0.464013,2.991246,rolling
4.083333,16.778060,0.110000,0.000000,2.889432,0.000000,0.000000,0.000000,0.000000,-26.267561,1.794995,0.717998,0.464013,2.977006,rolling
4.100000,16.826081,0.110000,0.000000,2.881257,0.000000,0.000000,0.000000,0.000000,-26.193242,1.784853,0.713941,0.464013,2.962807,rolling
4.116667,16.873965,0.110000,0.000000,2.873082,0.000000,0.000000,0.000000,0.000000,-26.118924,1.774739,0.709895,0.464013,2.948647,rolling
4.133333,16.921714,0.110000,0.000000,2.864907,0.000000,0.000000,0.000000,0.000000,-26.044606,1.764653,0.705861,0.464013,2.934528,rolling
4.150000,16.969326,0.110000,0.000000,2.856732,0.000000,0.000000,0.000000,0.000000,-25.970288,1.754597,0.701839,0.464013,2.920449,rolling
4.166667,17.016802,0.110000,0.000000,2.848557,0.000000,0.000000,0.000000,0.000000,-25.895970,1.744569,0.697828,0.464013,2.906410,rolling
4.183333,17.064142,0.110000,0.000000,2.840382,0.000000,0.000000,0.000000,0.000000,-25.821651,1.734570,0.693828,0.464013,2.892411,rolling
4.200000,17.111345,0.110000,0.000000,2.832207,0.000000,0.000000,0.000000,0.000000,-25.747333,1.724600,0.689840,0.464013,2.878453,rolling
4.216667,17.158412,0.110000,0.000000,2.824032,0.000000,0.000000,0.000000,0.000000,-25.673015,1.714658,0.685863,0.464013,2.864535,rolling
4.233333,17.205343,0.110000,0.000000,2.815857,0.000000,0.000000,0.000000,0.000000,-25.598697,1.704745,0.681898,0.464013,2.850657,rolling
4.250000,17.252138,0.110000,0.000000,2.807682,0.000000,0.000000,0.000000,0.000000,-25.524379,1.694861,0.677945,0.464013,2.836819,rolling
4.266667,17.298796,0.110000,0.000000,2.799507,0.000000,0.000000,0.000000,0.000000,-25.450061,1.685006,0.674002,0.464013,2.823021,rolling
4.283333,17.345319,0.110000,0.000000,2.791332,0.000000,0.000000,0.000000,0.000000,-25.375742,1.675179,0.670072,0.464013,2.809264,rolling
4.300000,17.391704,0.110000,0.000000,2.783157,0.000000,0.000000,0.000000,0.000000,-25.301424,1.665382,0.666153,0.464013,2.795547,rolling
4.316667,17.437954,0.110000,0.000000,2.774982,0.000000,0.000000,0.000000,0.000000,-25.227106,1.655612,0.662245,0.464013,2.781870,rolling
4.333333,17.484068,0.110000,0.000000,2.766807,0.000000,0.000000,0.000000,0.000000,-25.152788,1.645872,0.658349,0.464013,2.768234,rolling
4.350000,17.530045,0.110000,0.000000,2.758632,0.000000,0.000000,0.000000,0.000000,-25.078470,1.636160,0.654464,0.464013,2.754638,rolling
4.366667,17.575886,0.110000,0.000000,2.750457,0.000000,0.000000,0.000000,0.000000,-25.004151,1.626478,0.650591,0.464013,2.741082,rolling
4.383333,17.621590,0.110000,0.000000,2.742282,0.000000,0.000000,0.000000,0.000000,-24.929833,1.616823,0.646729,0.464013,2.727566,rolling
4.400000,17.667159,0.110000,0.000000,2.734107,0.000000,0.000000,0.000000,0.000000,-24.855515,1.607198,0.642879,0.464013,2.714090,rolling
4.416667,17.712591,0.110000,0.000000,2.725932,0.000000,0.000000,0.000000,0.000000,-24.781197,1.597601,0.639040,0.464013,2.700655,rolling
4.433333,17.757887,0.110000,0.000000,2.717757,0.000000,0.000000,0.000000,0.000000,-24.706879,1.588033,0.635213,0.464013,2.687260,rolling
4.450000,17.803047,0.110000,0.000000,2.709582,0.000000,0.000000,0.000000,0.000000,-24.632561,1.578494,0.631398,0.464013,2.673905,rolling
4.466667,17.848070,0.110000,0.000000,2.701407,0.000000,0.000000,0.000000,0.000000,-24.558242,1.568984,0.627593,0.464013,2.660590,rolling
4.483333,17.892957,0.110000,0.000000,2.693232,0.000000,0.000000,0.000000,0.000000,-24.483924,1.559502,0.623801,0.464013,2.647316,rolling
4.500000,17.937708,0.110000,0.000000,2.685057,0.000000,0.000000,0.000000,0.000000,-24.409606,1.550049,0.620020,0.464013,2.634081,rolling
4.516667,17.982323,0.110000,0.000000,2.676882,0.000000,0.000000,0.000000,0.000000,-24.335288,1.540625,0.616250,0.464013,2.620887,rolling
4.533333,18.026801,0.110000,0.000000,2.668707,0.000000,0.000000,0.000000,0.000000,-24.260970,1.531229,0.612492,0.464013,2.607734,rolling
4.550000,18.071144,0.110000,0.000000,2.660532,0.000000,0.000000,0.000000,0.000000,-24.186651,1.521862,0.608745,0.464013,2.594620,rolling
4.566667,18.115350,0.110000,0.000000,2.652357,0.000000,0.000000,0.000000,0.000000,-24.112333,1.512524,0.605010,0.464013,2.581547,rolling
4.583333,18.159419,0.110000,0.000000,2.644182,0.000000,0.000000,0.000000,0.000000,-24.038015,1.503215,0.601286,0.464013,2.568514,rolling
4.600000,18.203353,0.110000,0.000000,2.636007,0.000000,0.000000,0.000000,0.000000,-23.963697,1.493934,0.597574,0.464013,2.555521,rolling
4.616667,18.247150,0.110000,0.000000,2.627832,0.000000,0.000000,0.000000,0.000000,-23.889379,1.484682,0.593873,0.464013,2.542568,rolling
4.633333,18.290811,0.110000,0.000000,2.619657,0.000000,0.000000,0.000000,0.000000,-23.815061,1.475459,0.590184,0.464013,2.529656,rolling
4.650000,18.334336,0.110000,0.000000,2.611482,0.000000,0.000000,0.000000,0.000000,-23.740742,1.466265,0.586506,0.464013,2.516784,rolling
4.666667,18.377724,0.110000,0.000000,2.603307,0.000000,0.000000,0.000000,0.000000,-23.666424,1.457099,0.582840,0.464013,2.503952,rolling
4.683333,18.420976,0.110000,0.000000,2.595132,0.000000,0.000000,0.000000,0.000000,-23.592106,1.447962,0.579185,0.464013,2.491160,rolling
4.700000,18.464092,0.110000,0.000000,2.586957,0.000000,0.000000,0.000000,0.000000,-23.517788,1.438854,0.575542,0.464013,2.478409,rolling
4.716667,18.507072,0.110000,0.000000,2.578782,0.000000,0.000000,0.000000,0.000000,-23.443470,1.429775,0.571910,0.464013,2.465698,rolling
4.733333,18.549915,0.110000,0.000000,2.570607,0.000000,0.000000,0.000000,0.000000,-23.369151,1.420724,0.568290,0.464013,2.453027,rolling
4.750000,18.592622,0.110000,0.000000,2.562432,0.000000,0.000000,0.000000,0.000000,-23.294833,1.411702,0.564681,0.464013,2.440396,rolling
4.766667,18.635193,0.110000,0.000000,2.554257,0.000000,0.000000,0.000000,0.000000,-23.220515,1.402709,0.561084,0.464013,2.427805,rolling
4.783333,18.677628,0.110000,0.000000,2.546082,0.000000,0.000000,0.000000,0.000000,-23.146197,1.393744,0.557498,0.464013,2.415255,rolling
4.800000,18.719927,0.110000,0.000000,2.537907,0.000000,0.000000,0.000000,0.000000,-23.071879,1.384809,0.553923,0.464013,2.402745,rolling
4.816667,18.762089,0.110000,0.000000,2.529732,0.000000,0.000000,0.000000,0.000000,-22.997561,1.375902,0.550361,0.464013,2.390275,rolling
4.833333,18.804115,0.110000,0.000000,2.521557,0.000000,0.000000,0.000000,0.000000,-22.923242,1.367023,0.546809,0.464013,2.377846,rolling
4.850000,18.846004,0.110000,0.000000,2.513382,0.000000,0.000000,0.000000,0.000000,-22.848924,1.358174,0.543270,0.464013,2.365456,rolling
4.866667,18.887758,0.110000,0.000000,2.505207,0.000000,0.000000,0.000000,0.000000,-22.774606,1.349353,0.539741,0.464013,2.353107,rolling
4.883333,18.929375,0.110000,0.000000,2.497032,0.000000,0.000000,0.000000,0.000000,-22.700288,1.340561,0.536224,0.464013,2.340798,rolling
4.900000,18.970856,0.110000,0.000000,2.488857,0.000000,0.000000,0.000000,0.000000,-22.625970,1.331798,0.532719,0.464013,2.328530,rolling
4.916667,19.012201,0.110000,0.000000,2.480682,0.000000,0.000000,0.000000,0.000000,-22.551651,1.323063,0.529225,0.464013,2.316301,rolling
4.933333,19.053409,0.110000,0.000000,2.472507,0.000000,0.000000,0.000000,0.000000,-22.477333,1.314357,0.525743,0.464013,2.304113,rolling
4.950000,19.094481,0.110000,0.000000,2.464332,0.000000,0.000000,0.000000,0.000000,-22.403015,1.305680,0.522272,0.464013,2.291965,rolling
4.966667,19.135417,0.110000,0.000000,2.456157,0.000000,0.000000,0.000000,0.000000,-22.328697,1.297032,0.518813,0.464013,2.279857,rolling
4.983333,19.176217,0.110000,0.000000,2.447982,0.000000,0.000000,0.000000,0.000000,-22.254379,1.288412,0.515365,0.464013,2.267790,rolling
5.000000,19.216880,0.110000,0.000000,2.439807,0.000000,0.000000,0.000000,0.000000,-22.180061,1.279821,0.511928,0.464013,2.255763,rolling
5.016667,19.257408,0.110000,0.000000,2.431632,0.000000,0.000000,0.000000,0.000000,-22.105742,1.271259,0.508504,0.464013,2.243776,rolling
5.033333,19.297799,0.110000,0.000000,2.423457,0.000000,0.000000,0.000000,0.000000,-22.031424,1.262726,0.505090,0.464013,2.231829,rolling
5.050000,19.338053,0.110000,0.000000,2.415282,0.000000,0.000000,0.000000,0.000000,-21.957106,1.254221,0.501688,0.464013,2.219922,rolling
5.066667,19.378172,0.110000,0.000000,2.407107,0.000000,0.000000,0.000000,0.000000,-21.882788,1.245745,0.498298,0.464013,2.208056,rolling
5.083333,19.418154,0.110000,0.000000,2.398932,0.000000,0.000000,0.000000,0.000000,-21.808470,1.237298,0.494919,0.464013,2.196230,rolling
5.100000,19.458000,0.110000,0.000000,2.390757,0.000000,0.000000,0.000000,0.000000,-21.734151,1.228879,0.491552,0.464013,2.184444,rolling
5.116667,19.497709,0.110000,0.000000,2.382582,0.000000,0.000000,0.000000,0.000000,-21.659833,1.220490,0.488196,0.464013,2.172698,rolling
5.133333,19.537283,0.110000,0.000000,2.374407,0.000000,0.000000,0.000000,0.000000,-21.585515,1.212129,0.484851,0.464013,2.160993,rolling
5.150000,19.576720,0.110000,0.000000,2.366232,0.000000,0.000000,0.000000,0.000000,-21.511197,1.203796,0.481518,0.464013,2.149328,rolling
5.166667,19.616021,0.110000,0.000000,2.358057,0.000000,0.000000,0.000000,0.000000,-21.436879,1.195493,0.478197,0.464013,2.137703,rolling
5.183333,19.655186,0.110000,0.000000,2.349882,0.000000,0.000000,0.000000,0.000000,-21.362561,1.187218,0.474887,0.464013,2.126118,rolling
5.200000,19.694214,0.110000,0.000000,2.341707,0.000000,0.000000,0.000000,0.000000,-21.288242,1.178972,0.471589,0.464013,2.114574,rolling
5.216667,19.733106,0.110000,0.000000,2.333532,0.000000,0.000000,0.000000,0.000000,-21.213924,1.170755,0.468302,0.464013,2.103069,rolling
5.233333,19.771862,0.110000,0.000000,2.325357,0.000000,0.000000,0.000000,0.000000,-21.139606,1.162566,0.465026,0.464013,2.091605,rolling
5.250000,19.810482,0.110000,0.000000,2.317182,0.000000,0.000000,0.000000,0.000000,-21.065288,1.154406,0.461762,0.464013,2.080182,rolling
5.266667,19.848965,0.110000,0.000000,2.309007,0.000000,0.000000,0.000000,0.000000,-20.990970,1.146275,0.458510,0.464013,2.068798,rolling
5.283333,19.887313,0.110000,0.000000,2.300832,0.000000,0.000000,0.000000,0.000000,-20.916651,1.138173,0.455269,0.464013,2.057455,rolling
5.300000,19.925524,0.110000,0.000000,2.292657,0.000000,0.000000,0.000000,0.000000,-20.842333,1.130099,0.452040,0.464013,2.046152,rolling
5.316667,19.963598,0.110000,0.000000,2.284482,0.000000,0.000000,0.000000,0.000000,-20.768015,1.122054,0.448822,0.464013,2.034889,rolling
5.333333,20.001537,0.110000,0.000000,2.276307,0.000000,0.000000,0.000000,0.000000,-20.693697,1.114038,0.445615,0.464013,2.023666,rolling
5.350000,20.039339,0.110000,0.000000,2.268132,0.000000,0.000000,0.000000,0.000000,-20.619379,1.106051,0.442420,0.464013,2.012484,rolling
5.366667,20.077005,0.110000,0.000000,2.259957,0.000000,0.000000,0.000000,0.000000,-20.545061,1.098092,0.439237,0.464013,2.001342,rolling
5.383333,20.114535,0.110000,0.000000,2.251782,0.000000,0.000000,0.000000,0.000000,-20.470742,1.090162,0.436065,0.464013,1.990240,rolling
5.400000,20.151928,0.110000,0.000000,2.243607,0.000000,0.000000,0.000000,0.000000,-20.396424,1.082261,0.432904,0.464013,1.979178,rolling
5.416667,20.189185,0.110000,0.000000,2.235432,0.000000,0.000000,0.000000,0.000000,-20.322106,1.074388,0.429755,0.464013,1.968157,rolling
5.433333,20.226306,0.110000,0.000000,2.227257,0.000000,0.000000,0.000000,0.000000,-20.247788,1.066545,0.426618,0.464013,1.957175,rolling
5.450000,20.263291,0.110000,0.000000,2.219082,0.000000,0.000000,0.000000,0.000000,-20.173470,1.058730,0.423492,0.464013,1.946234,rolling
5.466667,20.300139,0.110000,0.000000,2.210907,0.000000,0.000000,0.000000,0.000000,-20.099151,1.050943,0.420377,0.464013,1.935334,rolling
5.483333,20.336852,0.110000,0.000000,2.202732,0.000000,0.000000,0.000000,0.000000,-20.024833,1.043186,0.417274,0.464013,1.924473,rolling
5.500000,20.373427,0.110000,0.000000,2.194557,0.000000,0.000000,0.000000,0.000000,-19.950515,1.035457,0.414183,0.464013,1.913653,rolling
5.516667,20.409867,0.110000,0.000000,2.186382,0.000000,0.000000,0.000000,0.000000,-19.876197,1.027757,0.411103,0.464013,1.902873,rolling
5.533333,20.446171,0.110000,0.000000,2.178207,0.000000,0.000000,0.000000,0.000000,-19.801879,1.020086,0.408034,0.464013,1.892133,rolling
5.550000,20.482338,0.110000,0.000000,2.170032,0.000000,0.000000,0.000000,0.000000,-19.727561,1.012443,0.404977,0.464013,1.881433,rolling
5.566667,20.518369,0.110000,0.000000,2.161857,0.000000,0.000000,0.000000,0.000000,-19.653242,1.004829,0.401932,0.464013,1.870774,rolling
5.583333,20.554263,0.110000,0.000000,2.153682,0.000000,0.000000,0.000000,0.000000,-19.578924,0.997244,0.398898,0.464013,1.860155,rolling
5.600000,20.590022,0.110000,0.000000,2.145507,0.000000,0.000000,0.000000,0.000000,-19.504606,0.989688,0.395875,0.464013,1.849576,rolling
5.616667,20.625644,0.110000,0.000000,2.137332,0.000000,0.000000,0.000000,0.000000,-19.430288,0.982160,0.392864,0.464013,1.839037,rolling
5.633333,20.661130,0.110000,0.000000,2.129157,0.000000,0.000000,0.000000,0.000000,-19.355970,0.974661,0.389864,0.464013,1.828539,rolling
5.650000,20.696480,0.110000,0.000000,2.120982,0.000000,0.000000,0.000000,0.000000,-19.281651,0.967191,0.386876,0.464013,1.818081,rolling
5.666667,20.731693,0.110000,0.000000,2.112807,0.000000,0.000000,0.000000,0.000000,-19.207333,0.959750,0.383900,0.464013,1.807663,rolling
5.683333,20.766770,0.110000,0.000000,2.104632,0.000000,0.000000,0.000000,0.000000,-19.133015,0.952337,0.380935,0.464013,1.797285,rolling
5.700000,20.801711,0.110000,0.000000,2.096457,0.000000,0.000000,0.000000,0.000000,-19.058697,0.944953,0.377981,0.464013,1.786947,rolling
5.716667,20.836516,0.110000,0.000000,2.088282,0.000000,0.000000,0.000000,0.000000,-18.984379,0.937598,0.375039,0.464013,1.776650,rolling
5.733333,20.871184,0.110000,0.000000,2.080107,0.000000,0.000000,0.000000,0.000000,-18.910061,0.930271,0.372109,0.464013,1.766393,rolling
5.750000,20.905717,0.110000,0.000000,2.071932,0.000000,0.000000,0.000000,0.000000,-18.835742,0.922974,0.369189,0.464013,1.756176,rolling
5.766667,20.940113,0.110000,0.000000,2.063757,0.000000,0.000000,0.000000,0.000000,-18.761424,0.915705,0.366282,0.464013,1.746000,rolling
5.783333,20.974372,0.110000,0.000000,2.055582,0.000000,0.000000,0.000000,0.000000,-18.687106,0.908464,0.363386,0.464013,1.735863,rolling
5.800000,21.008496,0.110000,0.000000,2.047407,0.000000,0.000000,0.000000,0.000000,-18.612788,0.901253,0.360501,0.464013,1.725767,rolling
5.816667,21.042483,0.110000,0.000000,2.039232,0.000000,0.000000,0.000000,0.000000,-18.538470,0.894070,0.357628,0.464013,1.715711,rolling
5.833333,21.076334,0.110000,0.000000,2.031057,0.000000,0.000000,0.000000,0.000000,-18.464151,0.886916,0.354766,0.464013,1.705696,rolling
5.850000,21.110049,0.110000,0.000000,2.022882,0.000000,0.000000,0.000000,0.000000,-18.389833,0.879791,0.351916,0.464013,1.695720,rolling
5.866667,21.143627,0.110000,0.000000,2.014707,0.000000,0.000000,0.000000,0.000000,-18.315515,0.872694,0.349078,0.464013,1.685785,rolling
5.883333,21.177069,0.110000,0.000000,2.006532,0.000000,0.000000,0.000000,0.000000,-18.241197,0.865626,0.346251,0.464013,1.675890,rolling
5.900000,21.210375,0.110000,0.000000,1.998357,0.000000,0.000000,0.000000,0.000000,-18.166879,0.858587,0.343435,0.464013,1.666035,rolling
5.916667,21.243545,0.110000,0.000000,1.990182,0.000000,0.000000,0.000000,0.000000,-18.092561,0.851577,0.340631,0.464013,1.656221,rolling
5.933333,21.276578,0.110000,0.000000,1.982007,0.000000,0.000000,0.000000,0.000000,-18.018242,0.844595,0.337838,0.464013,1.646446,rolling
5.950000,21.309475,0.110000,0.000000,1.973832,0.000000,0.000000,0.000000,0.000000,-17.943924,0.837642,0.335057,0.464013,1.636712,rolling
5.966667,21.342236,0.110000,0.000000,1.965657,0.000000,0.000000,0.000000,0.000000,-17.869606,0.830718,0.332287,0.464013,1.627019,rolling
5.983333,21.374861,0.110000,0.000000,1.957482,0.000000,0.000000,0.000000,0.000000,-17.795288,0.823823,0.329529,0.464013,1.617365,rolling
6.000000,21.407350,0.110000,0.000000,1.949307,0.000000,0.000000,0.000000,0.000000,-17.720970,0.816956,0.326782,0.464013,1.607752,rolling
6.016667,21.439702,0.110000,0.000000,1.941132,0.000000,0.000000,0.000000,0.000000,-17.646651,0.810118,0.324047,0.464013,1.598179,rolling
6.033333,21.471918,0.110000,0.000000,1.932957,0.000000,0.000000,0.000000,0.000000,-17.572333,0.803309,0.321324,0.464013,1.588646,rolling
6.050000,21.503997,0.110000,0.000000,1.924782,0.000000,0.000000,0.000000,0.000000,-17.498015,0.796529,0.318611,0.464013,1.579153,rolling
6.066667,21.535941,0.110000,0.000000,1.916607,0.000000,0.000000,0.000000,0.000000,-17.423697,0.789777,0.315911,0.464013,1.569701,rolling
6.083333,21.567748,0.110000,0.000000,1.908432,0.000000,0.000000,0.000000,0.000000,-17.349379,0.783054,0.313222,0.464013,1.560289,rolling
6.100000,21.599419,0.110000,0.000000,1.900257,0.000000,0.000000,0.000000,0.000000,-17.275061,0.776360,0.310544,0.464013,1.550917,rolling
6.116667,21.630954,0.110000,0.000000,1.892082,0.000000,0.000000,0.000000,0.000000,-17.200742,0.769694,0.307878,0.464013,1.541585,rolling
6.133333,21.662352,0.110000,0.000000,1.883907,0.000000,0.000000,0.000000,0.000000,-17.126424,0.763057,0.305223,0.464013,1.532293,rolling
6.150000,21.693614,0.110000,0.000000,1.875732,0.000000,0.000000,0.000000,0.000000,-17.052106,0.756449,0.302580,0.464013,1.523042,rolling
