t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
4.416667,0.000000,0.194224,0.000000,0.000000,-0.082399,0.000000,0.000000,0.000000,0.000000,0.001460,0.000000,0.819294,0.820753,flying
4.433333,0.000000,0.190169,0.000000,0.000000,-0.243300,0.000000,0.000000,0.000000,0.000000,0.012727,0.000000,0.802188,0.814915,flying
4.450000,0.000000,0.183432,0.000000,0.000000,-0.404190,0.000000,0.000000,0.000000,0.000000,0.035124,0.000000,0.773772,0.808896,flying
4.466667,0.000000,0.174015,0.000000,0.000000,-0.565056,0.000000,0.000000,0.000000,0.000000,0.068647,0.000000,0.734045,0.802692,flying
4.483333,0.000000,0.161916,0.000000,0.000000,-0.725887,0.000000,0.000000,0.000000,0.000000,0.113286,0.000000,0.683012,0.796298,flying
4.500000,0.000000,0.147139,0.000000,0.000000,-0.886672,0.000000,0.000000,0.000000,0.000000,0.169030,0.000000,0.620674,0.789705,flying
4.516667,0.000000,0.129682,0.000000,0.000000,-1.047397,0.000000,0.000000,0.000000,0.000000,0.235864,0.000000,0.547037,0.782901,flying
4.533333,0.000000,0.110000,0.000000,0.000000,0.845637,0.000000,0.000000,0.000000,0.000000,0.153747,0.000000,0.464013,0.617760,flying
4.550000,0.000000,0.121410,0.000000,0.000000,0.684573,0.000000,0.000000,0.000000,0.000000,0.100758,0.000000,0.512142,0.612899,flying
4.566667,0.000000,0.130136,0.000000,0.000000,0.523564,0.000000,0.000000,0.000000,0.000000,0.058936,0.000000,0.548951,0.607887,flying
4.583333,0.000000,0.136179,0.000000,0.000000,0.362599,0.000000,0.000000,0.000000,0.000000,0.028268,0.000000,0.574444,0.602711,flying
4.600000,0.000000,0.139540,0.000000,0.000000,0.201666,0.000000,0.000000,0.000000,0.000000,0.008744,0.000000,0.588622,0.597366,flying
4.616667,0.000000,0.140219,0.000000,0.000000,0.040754,0.000000,0.000000,0.000000,0.000000,0.000357,0.000000,0.591487,0.591844,flying
4.633333,0.000000,0.138217,0.000000,0.000000,-0.120150,0.000000,0.000000,0.000000,0.000000,0.003104,0.000000,0.583040,0.586143,flying
4.650000,0.000000,0.133533,0.000000,0.000000,-0.281050,0.000000,0.000000,0.000000,0.000000,0.016983,0.000000,0.563281,0.580263,flying
4.666667,0.000000,0.126167,0.000000,0.000000,-0.441935,0.000000,0.000000,0.000000,0.000000,0.041991,0.000000,0.532210,0.574201,flying
4.683333,0.000000,0.116120,0.000000,0.000000,-0.602794,0.000000,0.000000,0.000000,0.000000,0.078123,0.000000,0.489831,0.567953,flying
4.700000,0.000000,0.110000,0.000000,0.000000,0.534531,0.000000,0.000000,0.000000,0.000000,0.061430,0.000000,0.464013,0.525443,flying
4.716667,0.000000,0.116226,0.000000,0.000000,0.373563,0.000000,0.000000,0.000000,0.000000,0.030003,0.000000,0.490276,0.520279,flying
4.733333,0.000000,0.119770,0.000000,0.000000,0.212628,0.000000,0.000000,0.000000,0.000000,0.009720,0.000000,0.505225,0.514946,flying
4.750000,0.000000,0.120632,0.000000,0.000000,0.051715,0.000000,0.000000,0.000000,0.000000,0.000575,0.000000,0.508861,0.509436,flying
4.766667,0.000000,0.118812,0.000000,0.000000,-0.109189,0.000000,0.000000,0.000000,0.000000,0.002563,0.000000,0.501185,0.503748,flying
4.783333,0.000000,0.114310,0.000000,0.000000,-0.270089,0.000000,0.000000,0.000000,0.000000,0.015684,0.000000,0.482196,0.497880,flying
4.800000,0.000000,0.110000,0.000000,0.000000,0.301683,0.000000,0.000000,0.000000,0.000000,0.019568,0.000000,0.464013,0.483581,flying
4.816667,0.000000,0.112346,0.000000,0.000000,0.140759,0.000000,0.000000,0.000000,0.000000,0.004260,0.000000,0.473909,0.478169,flying
4.833333,0.000000,0.112010,0.000000,0.000000,-0.020148,0.000000,0.000000,0.000000,0.000000,0.000087,0.000000,0.472493,0.472580,flying
4.850000,0.000000,0.110000,0.000000,0.000000,0.126736,0.000000,0.000000,0.000000,0.000000,0.003453,0.000000,0.464013,0.467466,flying
4.866667,0.000000,0.110000,0.000000,0.000000,0.023920,0.000000,0.000000,0.000000,0.000000,0.000123,0.000000,0.464013,0.464136,flying
