t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
2.250000,0.000000,1.334217,19.986563,0.000000,4.102839,5.875863,54.037963,0.000000,0.000000,11.042195,3.038658,5.628128,19.708981,flying
2.266667,0.000000,1.399700,20.084409,0.000000,3.928998,5.870764,54.037695,0.000000,0.000000,10.729123,3.038627,5.904356,19.672106,flying
2.283333,0.000000,1.462293,20.182169,0.000000,3.755534,5.865623,54.037427,0.000000,0.000000,10.429557,3.038597,6.168389,19.636543,flying
2.300000,0.000000,1.522000,20.279843,0.000000,3.582437,5.860435,54.037159,0.000000,0.000000,10.143389,3.038567,6.420252,19.602208,flying
2.316667,0.000000,1.578828,20.377430,0.000000,3.409695,5.855197,54.036891,0.000000,0.000000,9.870510,3.038537,6.659970,19.569017,flying
2.333333,0.000000,1.632783,20.474928,0.000000,3.237298,5.849904,54.036624,0.000000,0.000000,9.610817,3.038507,6.887569,19.536893,flying
2.350000,0.000000,1.683870,20.572337,0.000000,3.065236,5.844553,54.036356,0.000000,0.000000,9.364211,3.038477,7.103070,19.505758,flying
2.366667,0.000000,1.732095,20.669656,0.000000,2.893498,5.839139,54.036088,0.000000,0.000000,9.130594,3.038447,7.306498,19.475539,flying
2.383333,0.000000,1.777463,20.766884,0.000000,2.722077,5.833659,54.035820,0.000000,0.000000,8.909874,3.038417,7.497873,19.446164,flying
2.400000,0.000000,1.819979,20.864019,0.000000,2.550962,5.828106,54.035552,0.000000,0.000000,8.701959,3.038386,7.677218,19.417564,flying
2.416667,0.000000,1.859648,20.961060,0.000000,2.380145,5.822478,54.035285,0.000000,0.000000,8.506762,3.038356,7.844555,19.389673,flying
2.433333,0.000000,1.896475,21.058007,0.000000,2.209617,5.816768,54.035017,0.000000,0.000000,8.324198,3.038326,7.999902,19.362426,flying
2.450000,0.000000,1.930465,21.154856,0.000000,2.039372,5.810973,54.034749,0.000000,0.000000,8.154186,3.038296,8.143280,19.335761,flying
2.466667,0.000000,1.961622,21.251608,0.000000,1.869401,5.805087,54.034481,0.000000,0.000000,7.996645,3.038266,8.274708,19.309619,flying
2.483333,0.000000,1.989950,21.348259,0.000000,1.699699,5.799105,54.034213,0.000000,0.000000,7.851498,3.038236,8.394205,19.283939,flying
2.500000,0.000000,2.015454,21.444810,0.000000,1.530257,5.793022,54.033946,0.000000,0.000000,7.718670,3.038206,8.501790,19.258666,flying
2.516667,0.000000,2.038139,21.541257,0.000000,1.361071,5.786833,54.033678,0.000000,0.000000,7.598088,3.038176,8.597480,19.233744,flying
2.533333,0.000000,2.058008,21.637599,0.000000,1.192134,5.780531,54.033410,0.000000,0.000000,7.489681,3.038146,8.681293,19.209120,flying
2.550000,0.000000,2.075065,21.733834,0.000000,1.023442,5.774113,54.033142,0.000000,0.000000,7.393380,3.038115,8.753246,19.184742,flying
2.566667,0.000000,2.089315,21.829960,0.000000,0.854991,5.767572,54.032874,0.000000,0.000000,7.309117,3.038085,8.813356,19.160558,flying
2.583333,0.000000,2.100761,21.925976,0.000000,0.686776,5.760902,54.032607,0.000000,0.000000,7.236825,3.038055,8.861640,19.136520,flying
2.600000,0.000000,2.109408,22.021877,0.000000,0.518794,5.754098,54.032339,0.000000,0.000000,7.176440,3.038025,8.898114,19.112579,flying
2.616667,0.000000,2.115258,22.117663,0.000000,0.351042,5.747154,54.032071,0.000000,0.000000,7.127898,3.037995,8.922794,19.088686,flying
2.633333,0.000000,2.118317,22.213331,0.000000,0.183517,5.740065,54.031803,0.000000,0.000000,7.091135,3.037965,8.935696,19.064796,flying
2.650000,0.000000,2.118587,22.308878,0.000000,0.016219,5.732825,54.031536,0.000000,0.000000,7.066091,3.037935,8.936836,19.040862,flying
2.666667,0.000000,2.116073,22.404302,0.000000,-0.150855,5.725427,54.031268,0.000000,0.000000,7.052704,3.037905,8.926230,19.016839,flying
2.683333,0.000000,2.110778,22.499599,0.000000,-0.317705,5.717867,54.031000,0.000000,0.000000,7.050912,3.037875,8.903894,18.992681,flying
2.700000,0.000000,2.102706,22.594768,0.000000,-0.484331,5.710139,54.030732,0.000000,0.000000,7.060656,3.037844,8.869843,18.968344,flying
2.716667,0.000000,2.091860,22.689806,0.000000,-0.650734,5.702237,54.030464,0.000000,0.000000,7.081876,3.037814,8.824093,18.943783,flying
2.733333,0.000000,2.078245,22.784708,0.000000,-0.816911,5.694155,54.030197,0.000000,0.000000,7.114510,3.037784,8.766660,18.918955,flying
2.750000,0.000000,2.061864,22.879473,0.000000,-0.982862,5.685889,54.029929,0.000000,0.000000,7.158500,3.037754,8.697560,18.893814,flying
2.766667,0.000000,2.042721,22.974097,0.000000,-1.148585,5.677432,54.029661,0.000000,0.000000,7.213784,3.037724,8.616809,18.868317,flying
2.783333,0.000000,2.020819,23.068577,0.000000,-1.314077,5.668781,54.029393,0.000000,0.000000,7.280303,3.037694,8.524423,18.842420,flying
2.800000,0.000000,1.996164,23.162909,0.000000,-1.479336,5.659929,54.029126,0.000000,0.000000,7.357994,3.037664,8.420418,18.816076,flying
2.816667,0.000000,1.968758,23.257090,0.000000,-1.644358,5.650872,54.028858,0.000000,0.000000,7.446797,3.037634,8.304812,18.789242,flying
2.833333,0.000000,1.938606,23.351117,0.000000,-1.809139,5.641605,54.028590,0.000000,0.000000,7.546648,3.037604,8.177620,18.761872,flying
2.850000,0.000000,1.905711,23.444985,0.000000,-1.973676,5.632123,54.028322,0.000000,0.000000,7.657485,3.037573,8.038861,18.733919,flying
2.866667,0.000000,1.870078,23.538693,0.000000,-2.137963,5.622423,54.028055,0.000000,0.000000,7.779243,3.037543,7.888551,18.705337,flying
2.883333,0.000000,1.831712,23.632234,0.000000,-2.301996,5.612499,54.027787,0.000000,0.000000,7.911857,3.037513,7.726709,18.676079,flying
2.900000,0.000000,1.790616,23.725607,0.000000,-2.465769,5.602349,54.027519,0.000000,0.000000,8.055260,3.037483,7.553354,18.646097,flying
2.916667,0.000000,1.746794,23.818806,0.000000,-2.629276,5.591967,54.027251,0.000000,0.000000,8.209386,3.037453,7.368502,18.615341,flying
2.933333,0.000000,1.700252,23.911829,0.000000,-2.792512,5.581351,54.026984,0.000000,0.000000,8.374164,3.037423,7.172175,18.583762,flying
2.950000,0.000000,1.650995,24.004670,0.000000,-2.955470,5.570497,54.026716,0.000000,0.000000,8.549526,3.037393,6.964391,18.551309,flying
2.966667,0.000000,1.599026,24.097327,0.000000,-3.118143,5.559402,54.026448,0.000000,0.000000,8.735399,3.037363,6.745169,18.517931,flying
2.983333,0.000000,1.544350,24.189795,0.000000,-3.280525,5.548062,54.026180,0.000000,0.000000,8.931711,3.037333,6.514532,18.483575,flying
3.000000,0.000000,1.486973,24.282069,0.000000,-3.442609,5.536476,54.025913,0.000000,0.000000,9.138386,3.037302,6.272499,18.448188,flying
3.016667,0.000000,1.426900,24.374147,0.000000,-3.604387,5.524640,54.025645,0.000000,0.000000,9.355349,3.037272,6.019093,18.411714,flying
3.033333,0.000000,1.364136,24.466022,0.000000,-3.765852,5.512552,54.025377,0.000000,0.000000,9.582521,3.037242,5.754335,18.374098,flying
3.050000,0.000000,1.298686,24.557693,0.000000,-3.926996,5.500209,54.025109,0.000000,0.000000,9.819823,3.037212,5.478247,18.335283,flying
3.066667,0.000000,1.230556,24.649153,0.000000,-4.087811,5.487611,54.024842,0.000000,0.000000,10.067175,3.037182,5.190854,18.295211,flying
3.083333,0.000000,1.159751,24.740399,0.000000,-4.248289,5.474754,54.024574,0.000000,0.000000,10.324492,3.037152,4.892178,18.253822,flying
3.100000,0.000000,1.086277,24.831426,0.000000,-4.408422,5.461638,54.024306,0.000000,0.000000,10.591691,3.037122,4.582244,18.211057,flying
3.116667,0.000000,1.010141,24.922230,0.000000,-4.568203,5.448261,54.024038,0.000000,0.000000,10.868686,3.037092,4.261076,18.166854,flying
3.133333,0.000000,0.931347,25.012807,0.000000,-4.727622,5.434622,54.023771,0.000000,0.000000,11.155387,3.037062,3.928701,18.121150,flying
