t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
3.133333,0.405481,1.001972,24.659039,0.195000,-4.557079,5.175590,51.142032,9.990638,-1.251794,10.232221,2.827193,4.226620,17.286033,flying
3.150000,0.408741,0.923370,24.745087,0.195610,-4.716149,5.162869,51.141778,9.990588,-1.251788,10.521141,2.827165,3.895051,17.243357,flying
3.166667,0.412011,0.842122,24.830918,0.196208,-4.874856,5.149893,51.141525,9.990539,-1.251781,10.819686,2.827137,3.552324,17.199147,flying
3.183333,0.415291,0.758236,24.916529,0.196794,-5.033191,5.136662,51.141272,9.990489,-1.251775,11.127763,2.827109,3.198466,17.153338,flying
3.200000,0.418581,0.671717,25.001915,0.197369,-5.191145,5.123175,51.141018,9.990440,-1.251769,11.445282,2.827081,2.833502,17.105865,flying
3.216667,0.421880,0.582571,25.087073,0.197931,-5.348710,5.109432,51.140765,9.990390,-1.251763,11.772147,2.827053,2.457461,17.056661,flying
3.233333,0.425188,0.490807,25.171996,0.198481,-5.505876,5.095432,51.140511,9.990341,-1.251757,12.108262,2.827025,2.070371,17.005658,flying
3.250000,0.428505,0.396430,25.256683,0.199019,-5.662636,5.081176,51.140258,9.990291,-1.251750,12.453531,2.826997,1.672259,16.952786,flying
3.266667,0.431830,0.299447,25.341127,0.199544,-5.818980,5.066662,51.140004,9.990242,-1.251744,12.807853,2.826969,1.263156,16.897977,flying
3.283333,0.435165,0.199865,25.425325,0.200057,-5.974899,5.051891,51.139751,9.990192,-1.251738,13.171127,2.826941,0.843090,16.841158,flying
3.300000,0.438507,0.110000,25.509273,0.182595,4.291270,5.205002,47.318197,9.990143,-1.659958,9.791183,2.436638,0.464013,12.691833,flying
3.316667,0.441565,0.178649,25.595958,0.183491,4.118938,5.201072,47.317963,9.990093,-1.659949,9.470851,2.436614,0.753595,12.661060,flying
3.333333,0.444639,0.244432,25.682576,0.184384,3.946975,5.197117,47.317728,9.990044,-1.659941,9.163867,2.436590,1.031087,12.631543,flying
3.350000,0.447726,0.307355,25.769128,0.185273,3.775370,5.193134,47.317494,9.989994,-1.659933,8.870122,2.436565,1.296514,12.603201,flying
3.366667,0.450829,0.367423,25.855614,0.186159,3.604111,5.189118,47.317259,9.989945,-1.659925,8.589512,2.436541,1.549901,12.575954,flying
3.383333,0.453946,0.424643,25.942032,0.187041,3.433187,5.185067,47.317025,9.989895,-1.659916,8.321936,2.436517,1.791272,12.549725,flying
3.400000,0.457078,0.479019,26.028381,0.187920,3.262588,5.180977,47.316790,9.989845,-1.659908,8.067299,2.436493,2.020648,12.524440,flying
3.416667,0.460225,0.530558,26.114662,0.188796,3.092303,5.176845,47.316556,9.989796,-1.659900,7.825506,2.436469,2.238052,12.500027,flying
3.433333,0.463386,0.579263,26.200873,0.189668,2.922321,5.172666,47.316321,9.989746,-1.659892,7.596468,2.436445,2.443506,12.476419,flying
3.450000,0.466562,0.625140,26.287014,0.190535,2.752634,5.168437,47.316087,9.989697,-1.659883,7.380097,2.436421,2.637030,12.453548,flying
3.466667,0.469752,0.668194,26.373083,0.191399,2.583230,5.164153,47.315852,9.989647,-1.659875,7.176311,2.436396,2.818644,12.431351,flying
3.483333,0.472956,0.708429,26.459080,0.192259,2.414103,5.159811,47.315618,9.989598,-1.659867,6.985028,2.436372,2.988367,12.409767,flying
3.500000,0.476175,0.745850,26.545003,0.193115,2.245242,5.155405,47.315383,9.989548,-1.659859,6.806170,2.436348,3.146219,12.388737,flying
3.516667,0.479407,0.780461,26.630852,0.193966,2.076639,5.150932,47.315149,9.989499,-1.659851,6.639662,2.436324,3.292217,12.368204,flying
3.533333,0.482654,0.812265,26.716625,0.194813,1.908287,5.146386,47.314914,9.989449,-1.659842,6.485432,2.436300,3.426379,12.348111,flying
3.550000,0.485915,0.841268,26.802321,0.195655,1.740179,5.141763,47.314680,9.989400,-1.659834,6.343409,2.436276,3.548723,12.328408,flying
3.566667,0.489190,0.867474,26.887939,0.196493,1.572307,5.137058,47.314445,9.989350,-1.659826,6.213526,2.436252,3.659264,12.309041,flying
3.583333,0.492479,0.890885,26.973476,0.197325,1.404664,5.132265,47.314211,9.989301,-1.659818,6.095716,2.436227,3.758019,12.289962,flying
3.600000,0.495781,0.911505,27.058933,0.198152,1.237246,5.127380,47.313976,9.989251,-1.659809,5.989915,2.436203,3.845003,12.271121,flying
3.616667,0.499098,0.929339,27.144306,0.198974,1.070047,5.122397,47.313742,9.989202,-1.659801,5.896062,2.436179,3.920233,12.252474,flying
3.633333,0.502427,0.944391,27.229595,0.199790,0.903061,5.117311,47.313507,9.989152,-1.659793,5.814096,2.436155,3.983722,12.233973,flying
3.650000,0.505771,0.956662,27.314797,0.200600,0.736285,5.112116,47.313273,9.989103,-1.659785,5.743958,2.436131,4.035487,12.215576,flying
3.666667,0.509127,0.966157,27.399910,0.201404,0.569714,5.106806,47.313038,9.989053,-1.659777,5.685591,2.436107,4.075541,12.197238,flying
3.683333,0.512498,0.972880,27.484933,0.202202,0.403347,5.101377,47.312804,9.989004,-1.659768,5.638938,2.436083,4.103898,12.178918,flying
3.700000,0.515881,0.976833,27.569863,0.202993,0.237179,5.095821,47.312569,9.988954,-1.659760,5.603943,2.436058,4.120573,12.160575,flying
3.716667,0.519277,0.978019,27.654699,0.203778,0.071209,5.090134,47.312335,9.988905,-1.659752,5.580553,2.436034,4.125579,12.142167,flying
3.733333,0.522686,0.976443,27.739437,0.204556,-0.094564,5.084310,47.312100,9.988855,-1.659744,5.568713,2.436010,4.118931,12.123654,flying
3.750000,0.526108,0.972108,27.824076,0.205326,-0.260141,5.078343,47.311866,9.988806,-1.659735,5.568370,2.435986,4.100642,12.104998,flying
3.766667,0.529543,0.965016,27.908614,0.206089,-0.425522,5.072227,47.311631,9.988756,-1.659727,5.579471,2.435962,4.070725,12.086158,flying
3.783333,0.532991,0.955171,27.993046,0.206844,-0.590708,5.065957,47.311397,9.988707,-1.659719,5.601962,2.435938,4.029196,12.067095,flying
3.800000,0.536450,0.942576,28.077372,0.207591,-0.755696,5.059527,47.311162,9.988657,-1.659711,5.635791,2.435913,3.976067,12.047771,flying
3.816667,0.539923,0.927234,28.161587,0.208329,-0.920485,5.052931,47.310928,9.988608,-1.659703,5.680904,2.435889,3.911352,12.028145,flying
3.833333,0.543407,0.909150,28.245690,0.209059,-1.085074,5.046165,47.310694,9.988558,-1.659694,5.737249,2.435865,3.835066,12.008180,flying
3.850000,0.546903,0.888325,28.329677,0.209781,-1.249459,5.039224,47.310459,9.988509,-1.659686,5.804770,2.435841,3.747222,11.987834,flying
3.866667,0.550411,0.864765,28.413545,0.210493,-1.413638,5.032101,47.310225,9.988459,-1.659678,5.883415,2.435817,3.647837,11.967069,flying
3.883333,0.553931,0.838471,28.497292,0.211196,-1.577606,5.024793,47.309990,9.988410,-1.659670,5.973127,2.435793,3.536923,11.945843,flying
3.900000,0.557463,0.809449,28.580913,0.211889,-1.741360,5.017294,47.309756,9.988360,-1.659661,6.073850,2.435769,3.414497,11.924116,flying
3.916667,0.561006,0.777700,28.664407,0.212573,-1.904894,5.009599,47.309521,9.988311,-1.659653,6.185528,2.435744,3.280573,11.901845,flying
3.933333,0.564560,0.743230,28.747768,0.213246,-2.068205,5.001706,47.309287,9.988261,-1.659645,6.308101,2.435720,3.135168,11.878990,flying
3.950000,0.568125,0.706042,28.830995,0.213909,-2.231285,4.993609,47.309052,9.988212,-1.659637,6.441511,2.435696,2.978298,11.855505,flying
3.966667,0.571701,0.666140,28.914084,0.214562,-2.394130,4.985304,47.308818,9.988162,-1.659628,6.585697,2.435672,2.809978,11.831348,flying
3.983333,0.575288,0.623528,28.997030,0.215204,-2.556734,4.976788,47.308583,9.988113,-1.659620,6.740597,2.435648,2.630227,11.806472,flying
4.000000,0.578885,0.578210,29.079831,0.215834,-2.719089,4.968056,47.308349,9.988063,-1.659612,6.906147,2.435624,2.439061,11.780832,flying
4.016667,0.582493,0.530190,29.162483,0.216454,-2.881188,4.959107,47.308114,9.988014,-1.659604,7.082281,2.435600,2.236500,11.754380,flying
4.033333,0.586110,0.479473,29.244982,0.217062,-3.043026,4.949937,47.307880,9.987964,-1.659596,7.268934,2.435575,2.022560,11.727069,flying
4.050000,0.589738,0.426063,29.327324,0.217659,-3.204593,4.940542,47.307646,9.987915,-1.659587,7.466036,2.435551,1.797261,11.698848,flying
4.066667,0.593375,0.369965,29.409506,0.218244,-3.365883,4.930921,47.307411,9.987865,-1.659579,7.673517,2.435527,1.560622,11.669667,flying
4.083333,0.597022,0.311183,29.491524,0.218816,-3.526888,4.921070,47.307177,9.987816,-1.659571,7.891306,2.435503,1.312664,11.639473,flying
4.100000,0.600679,0.249723,29.573374,0.219377,-3.687600,4.910988,47.306942,9.987766,-1.659563,8.119328,2.435479,1.053408,11.608215,flying
4.116667,0.604344,0.185590,29.655052,0.219925,-3.848010,4.900672,47.306708,9.987717,-1.659554,8.357508,2.435455,0.782873,11.575837,flying
4.133333,0.608018,0.118788,29.736554,0.220461,-4.008110,4.890121,47.306473,9.987667,-1.659546,8.605769,2.435431,0.501083,11.542283,flying
4.150000,0.611701,0.110000,29.817876,0.210002,2.917525,4.972005,45.200045,9.987618,-1.909112,7.154530,2.233587,0.464013,9.852130,flying
4.166667,0.615215,0.155806,29.900678,0.210825,2.748355,4.968111,45.199821,9.987568,-1.909102,6.940205,2.233565,0.657236,9.831006,flying
4.183333,0.618743,0.198797,29.983414,0.211645,2.579462,4.964167,45.199597,9.987519,-1.909093,6.738395,2.233543,0.838585,9.810523,flying
4.200000,0.622284,0.238978,30.066083,0.212459,2.410839,4.960170,45.199373,9.987469,-1.909084,6.549021,2.233520,1.008079,9.790621,flying
4.216667,0.625838,0.276352,30.148685,0.213270,2.242474,4.956115,45.199149,9.987420,-1.909074,6.372008,2.233498,1.165736,9.771243,flying
4.233333,0.629406,0.310925,30.231219,0.214076,2.074361,4.951997,45.198925,9.987370,-1.909065,6.207283,2.233476,1.311574,9.752333,flying
4.250000,0.632987,0.342700,30.313682,0.214877,1.906492,4.947813,45.198701,9.987321,-1.909055,6.054774,2.233454,1.445610,9.733838,flying
4.266667,0.636582,0.371681,30.396075,0.215673,1.738858,4.943558,45.198477,9.987271,-1.909046,5.914415,2.233432,1.567861,9.715707,flying
4.283333,0.640190,0.397872,30.478395,0.216464,1.571453,4.939226,45.198253,9.987222,-1.909036,5.786138,2.233410,1.678342,9.697889,flying
4.300000,0.643810,0.421276,30.560642,0.217249,1.404270,4.934812,45.198029,9.987172,-1.909027,5.669881,2.233388,1.777069,9.680338,flying
4.316667,0.647444,0.441898,30.642814,0.218029,1.237303,4.930312,45.197805,9.987123,-1.909017,5.565582,2.233365,1.864057,9.663005,flying
4.333333,0.651091,0.459740,30.724909,0.218803,1.070547,4.925719,45.197581,9.987073,-1.909008,5.473181,2.233343,1.939322,9.645847,flying
4.350000,0.654750,0.474807,30.806926,0.219572,0.903997,4.921030,45.197357,9.987024,-1.908998,5.392620,2.233321,2.002878,9.628819,flying
4.366667,0.658423,0.487101,30.888864,0.220333,0.737649,4.916237,45.197133,9.986974,-1.908989,5.323842,2.233299,2.054738,9.611880,flying
4.383333,0.662107,0.496626,30.970719,0.221089,0.571498,4.911336,45.196909,9.986925,-1.908979,5.266792,2.233277,2.094917,9.594987,flying
4.400000,0.665805,0.503385,31.052491,0.221837,0.405541,4.906321,45.196685,9.986875,-1.908970,5.221416,2.233255,2.123429,9.578100,flying
4.416667,0.669514,0.507381,31.134178,0.222579,0.239776,4.901185,45.196461,9.986826,-1.908961,5.187660,2.233233,2.140286,9.561179,flying
4.433333,0.673236,0.508618,31.215776,0.223313,0.074201,4.895925,45.196237,9.986776,-1.908951,5.165473,2.233210,2.145503,9.544186,flying
4.450000,0.676970,0.507098,31.297285,0.224040,-0.091186,4.890533,45.196013,9.986727,-1.908942,5.154802,2.233188,2.139092,9.527082,flying
4.466667,0.680716,0.502825,31.378702,0.224759,-0.256386,4.885004,45.195789,9.986677,-1.908932,5.155596,2.233166,2.121067,9.509829,flying
4.483333,0.684474,0.495802,31.460024,0.225469,-0.421397,4.879333,45.195565,9.986628,-1.908923,5.167804,2.233144,2.091441,9.492389,flying
4.500000,0.688244,0.486031,31.541249,0.226171,-0.586221,4.873513,45.195341,9.986578,-1.908913,5.191376,2.233122,2.050226,9.474724,flying
4.516667,0.692025,0.473517,31.622375,0.226864,-0.750856,4.867539,45.195117,9.986529,-1.908904,5.226260,2.233100,1.997437,9.456798,flying
4.533333,0.695817,0.458262,31.703399,0.227549,-0.915300,4.861406,45.194893,9.986479,-1.908894,5.272406,2.233078,1.933087,9.438571,flying
4.550000,0.699621,0.440270,31.784317,0.228224,-1.079551,4.855108,45.194669,9.986430,-1.908885,5.329762,2.233056,1.857189,9.420007,flying
4.566667,0.703436,0.419543,31.865128,0.228889,-1.243607,4.848640,45.194445,9.986380,-1.908875,5.398276,2.233033,1.769758,9.401067,flying
4.583333,0.707261,0.396085,31.945828,0.229544,-1.407463,4.841998,45.194221,9.986331,-1.908866,5.477896,2.233011,1.670806,9.381713,flying
4.600000,0.711098,0.369900,32.026414,0.230190,-1.571117,4.835175,45.193997,9.986281,-1.908856,5.568568,2.232989,1.560349,9.361906,flying
4.616667,0.714945,0.340990,32.106883,0.230825,-1.734563,4.828168,45.193773,9.986232,-1.908847,5.670238,2.232967,1.438400,9.341605,flying
4.633333,0.718802,0.309361,32.187233,0.231449,-1.897798,4.820972,45.193549,9.986182,-1.908838,5.782850,2.232945,1.304975,9.320770,flying
4.650000,0.722670,0.275014,32.267459,0.232062,-2.060815,4.813582,45.193325,9.986133,-1.908828,5.906348,2.232923,1.160090,9.299361,flying
4.666667,0.726548,0.237953,32.347559,0.232664,-2.223609,4.805995,45.193101,9.986084,-1.908819,6.040674,2.232901,1.003759,9.277334,flying
4.683333,0.730435,0.198184,32.427529,0.233254,-2.386174,4.798207,45.192877,9.986034,-1.908809,6.185769,2.232878,0.835999,9.254647,flying
4.700000,0.734333,0.155709,32.507366,0.233833,-2.548503,4.790213,45.192653,9.985985,-1.908800,6.341572,2.232856,0.656827,9.231255,flying
4.716667,0.738239,0.110532,32.587066,0.234399,-2.710590,4.782010,45.192429,9.985935,-1.908790,6.508022,2.232834,0.466259,9.207114,flying
4.733333,0.742155,0.110000,32.666626,0.227814,2.010700,4.830038,43.909436,9.985886,-2.071038,5.896177,2.114547,0.464013,8.474737,flying
4.750000,0.745965,0.140720,32.747060,0.228585,1.843201,4.826039,43.909219,9.985836,-2.071028,5.749163,2.114526,0.593599,8.457289,flying
4.766667,0.749787,0.168652,32.827426,0.229351,1.675931,4.821970,43.909001,9.985787,-2.071018,5.614240,2.114505,0.711426,8.440170,flying
4.783333,0.753623,0.193800,32.907724,0.230112,1.508883,4.817827,43.908783,9.985737,-2.071007,5.491343,2.114484,0.817508,8.423335,flying
4.800000,0.757470,0.216168,32.987950,0.230867,1.342050,4.813603,43.908566,9.985688,-2.070997,5.380412,2.114463,0.911860,8.406735,flying
4.816667,0.761331,0.235758,33.068105,0.231615,1.175426,4.809294,43.908348,9.985638,-2.070987,5.281386,2.114442,0.994499,8.390327,flying
4.833333,0.765203,0.252575,33.148187,0.232358,1.009007,4.804896,43.908131,9.985589,-2.070977,5.194208,2.114421,1.065437,8.374066,flying
4.850000,0.769088,0.266621,33.228193,0.233095,0.842786,4.800401,43.907913,9.985539,-2.070966,5.118821,2.114400,1.124689,8.357910,flying
4.866667,0.772985,0.277901,33.308124,0.233824,0.676761,4.795805,43.907695,9.985490,-2.070956,5.055171,2.114379,1.172269,8.341819,flying
4.883333,0.776894,0.286416,33.387975,0.234547,0.510928,4.791102,43.907478,9.985440,-2.070946,5.003204,2.114358,1.208190,8.325752,flying
4.900000,0.780816,0.292171,33.467747,0.235263,0.345282,4.786286,43.907260,9.985391,-2.070936,4.962868,2.114337,1.232465,8.309669,flying
4.916667,0.784748,0.295168,33.547436,0.235971,0.179823,4.781353,43.907043,9.985341,-2.070925,4.934111,2.114316,1.245107,8.293534,flying
4.933333,0.788693,0.295410,33.627041,0.236671,0.014548,4.776295,43.906825,9.985292,-2.070915,4.916882,2.114295,1.246130,8.277307,flying
4.950000,0.792649,0.292901,33.706559,0.237363,-0.150545,4.771107,43.906607,9.985242,-2.070905,4.911131,2.114274,1.235546,8.260951,flying
4.966667,0.796616,0.287644,33.785989,0.238047,-0.315454,4.765785,43.906390,9.985193,-2.070894,4.916809,2.114253,1.213368,8.244430,flying
4.983333,0.800595,0.279641,33.865328,0.238722,-0.480181,4.760321,43.906172,9.985143,-2.070884,4.933866,2.114232,1.179609,8.227707,flying
5.000000,0.804585,0.268895,33.944573,0.239388,-0.644725,4.754710,43.905955,9.985094,-2.070874,4.962252,2.114211,1.134281,8.210745,flying
5.016667,0.808586,0.255411,34.023722,0.240044,-0.809084,4.748947,43.905737,9.985044,-2.070864,5.001918,2.114190,1.077399,8.193507,flying
5.033333,0.812597,0.239190,34.102772,0.240691,-0.973256,4.743026,43.905519,9.984995,-2.070853,5.052813,2.114170,1.008974,8.175956,flying
5.050000,0.816619,0.220236,34.181721,0.241328,-1.137239,4.736942,43.905302,9.984945,-2.070843,5.114888,2.114149,0.929020,8.158056,flying
5.066667,0.820652,0.198552,34.260566,0.241955,-1.301029,4.730691,43.905084,9.984896,-2.070833,5.188090,2.114128,0.837551,8.139770,flying
5.083333,0.824695,0.174141,34.339304,0.242571,-1.464624,4.724266,43.904867,9.984846,-2.070823,5.272370,2.114107,0.734581,8.121058,flying
5.100000,0.828748,0.147008,34.417932,0.243177,-1.628019,4.717663,43.904649,9.984797,-2.070812,5.367673,2.114086,0.620123,8.101882,flying
5.116667,0.832811,0.117154,34.496446,0.243771,-1.791209,4.710877,43.904432,9.984747,-2.070802,5.473947,2.114065,0.494192,8.082204,flying
5.133333,0.836883,0.110000,34.574845,0.239620,1.367933,4.739779,43.088897,9.984698,-2.178366,5.244744,2.040713,0.464013,7.749470,flying
5.150000,0.840889,0.130024,34.653772,0.240352,1.201440,4.735620,43.088684,9.984648,-2.178355,5.144374,2.040693,0.548480,7.733547,flying
5.166667,0.844907,0.147276,34.732628,0.241077,1.035150,4.731374,43.088470,9.984599,-2.178344,5.055844,2.040672,0.621256,7.717772,flying
5.183333,0.848937,0.161761,34.811412,0.241796,0.869056,4.727035,43.088257,9.984549,-2.178333,4.979096,2.040652,0.682355,7.702103,flying
5.200000,0.852979,0.173480,34.890122,0.242508,0.703155,4.722598,43.088043,9.984500,-2.178322,4.914077,2.040632,0.731791,7.686500,flying
5.216667,0.857032,0.182437,34.968756,0.243213,0.537443,4.718058,43.087830,9.984450,-2.178312,4.860735,2.040612,0.769576,7.670922,flying
5.233333,0.861097,0.188636,35.047313,0.243911,0.371917,4.713408,43.087616,9.984401,-2.178301,4.819017,2.040592,0.795723,7.655332,flying
5.250000,0.865174,0.192079,35.125790,0.244601,0.206574,4.708644,43.087402,9.984352,-2.178290,4.788873,2.040571,0.810246,7.639691,flying
5.266667,0.869262,0.192769,35.204186,0.245283,0.041412,4.703758,43.087189,9.984302,-2.178279,4.770252,2.040551,0.813158,7.623961,flying
5.283333,0.873361,0.190710,35.282499,0.245956,-0.123570,4.698746,43.086975,9.984253,-2.178268,4.763106,2.040531,0.804470,7.608107,flying
5.300000,0.877472,0.185903,35.360726,0.246621,-0.288372,4.693602,43.086762,9.984203,-2.178258,4.767385,2.040511,0.784196,7.592092,flying
5.316667,0.881593,0.178354,35.438864,0.247277,-0.452994,4.688320,43.086548,9.984154,-2.178247,4.783040,2.040490,0.752349,7.575879,flying
5.333333,0.885725,0.168063,35.516912,0.247924,-0.617436,4.682895,43.086335,9.984104,-2.178236,4.810022,2.040470,0.708940,7.559432,flying
5.350000,0.889868,0.155035,35.594868,0.248561,-0.781697,4.677320,43.086121,9.984055,-2.178225,4.848284,2.040450,0.653982,7.542716,flying
5.366667,0.894021,0.139272,35.672728,0.249188,-0.945775,4.671591,43.085908,9.984005,-2.178214,4.897775,2.040430,0.587490,7.525694,flying
5.383333,0.898184,0.120777,35.750489,0.249805,-1.109666,4.665702,43.085694,9.983956,-2.178204,4.958446,2.040410,0.509475,7.508330,flying
5.400000,0.902358,0.110000,35.828150,0.247322,0.891358,4.682435,42.567595,9.983906,-2.248385,4.897891,1.994553,0.464013,7.356457,flying
5.416667,0.906492,0.122092,35.906118,0.248024,0.725527,4.678098,42.567384,9.983857,-2.248374,4.831588,1.994533,0.515021,7.341142,flying
5.433333,0.910637,0.131424,35.984013,0.248718,0.559883,4.673658,42.567173,9.983807,-2.248362,4.776958,1.994514,0.554384,7.325856,flying
5.450000,0.914794,0.137997,36.061831,0.249405,0.394424,4.669112,42.566962,9.983758,-2.248351,4.733951,1.994494,0.582114,7.310559,flying
5.466667,0.918962,0.141816,36.139572,0.250084,0.229146,4.664453,42.566751,9.983708,-2.248340,4.702517,1.994474,0.598224,7.295214,flying
5.483333,0.923141,0.142884,36.217233,0.250755,0.064048,4.659675,42.566540,9.983659,-2.248329,4.682604,1.994454,0.602727,7.279785,flying
5.500000,0.927331,0.141203,36.294813,0.251418,-0.100872,4.654774,42.566329,9.983609,-2.248318,4.674165,1.994434,0.595635,7.264235,flying
5.516667,0.931532,0.136776,36.372309,0.252071,-0.265614,4.649742,42.566118,9.983560,-2.248307,4.677151,1.994415,0.576961,7.248527,flying
5.533333,0.935744,0.129606,36.449718,0.252716,-0.430178,4.644575,42.565907,9.983510,-2.248296,4.691513,1.994395,0.546717,7.232625,flying
5.550000,0.939967,0.119697,36.527039,0.253351,-0.594564,4.639266,42.565696,9.983461,-2.248284,4.717204,1.994375,0.504917,7.216495,flying
5.566667,0.944200,0.110000,36.604270,0.252072,0.000000,4.647637,42.251247,9.983411,-2.291560,4.657775,1.966825,0.464013,7.088613,rolling
5.583333,0.948394,0.110000,36.681594,0.251629,0.000000,4.639474,42.177038,9.983411,-2.287535,4.641428,1.960286,0.464013,7.065727,rolling
5.600000,0.952580,0.110000,36.758783,0.251186,0.000000,4.631311,42.102828,9.983411,-2.283510,4.625110,1.953759,0.464013,7.042881,rolling
5.616667,0.956759,0.110000,36.835835,0.250743,0.000000,4.623148,42.028619,9.983411,-2.279485,4.608820,1.947243,0.464013,7.020076,rolling
5.633333,0.960931,0.110000,36.912751,0.250301,0.000000,4.614985,41.954410,9.983411,-2.275460,4.592559,1.940739,0.464013,6.997310,rolling
5.650000,0.965095,0.110000,36.989532,0.249858,0.000000,4.606822,41.880201,9.983411,-2.271436,4.576326,1.934246,0.464013,6.974585,rolling
5.666667,0.969252,0.110000,37.066176,0.249415,0.000000,4.598659,41.805992,9.983411,-2.267411,4.560123,1.927764,0.464013,6.951900,rolling
5.683333,0.973402,0.110000,37.142684,0.248972,0.000000,4.590496,41.731783,9.983411,-2.263386,4.543948,1.921294,0.464013,6.929255,rolling
5.700000,0.977544,0.110000,37.219057,0.248530,0.000000,4.582333,41.657574,9.983411,-2.259361,4.527802,1.914836,0.464013,6.906651,rolling
5.716667,0.981678,0.110000,37.295293,0.248087,0.000000,4.574170,41.583365,9.983411,-2.255336,4.511685,1.908389,0.464013,6.884086,rolling
5.733333,0.985806,0.110000,37.371393,0.247644,0.000000,4.566007,41.509156,9.983411,-2.251311,4.495596,1.901953,0.464013,6.861562,rolling
5.750000,0.989926,0.110000,37.447357,0.247202,0.000000,4.557844,41.434946,9.983411,-2.247287,4.479536,1.895529,0.464013,6.839079,rolling
5.766667,0.994039,0.110000,37.523185,0.246759,0.000000,4.549681,41.360737,9.983411,-2.243262,4.463505,1.889117,0.464013,6.816635,rolling
5.783333,0.998144,0.110000,37.598877,0.246316,0.000000,4.541518,41.286528,9.983411,-2.239237,4.447503,1.882716,0.464013,6.794232,rolling
5.800000,1.002242,0.110000,37.674433,0.245873,0.000000,4.533355,41.212319,9.983411,-2.235212,4.431529,1.876327,0.464013,6.771868,rolling
5.816667,1.006332,0.110000,37.749853,0.245431,0.000000,4.525192,41.138110,9.983411,-2.231187,4.415584,1.869949,0.464013,6.749546,rolling
5.833333,1.010415,0.110000,37.825137,0.244988,0.000000,4.517029,41.063901,9.983411,-2.227162,4.399668,1.863582,0.464013,6.727263,rolling
5.850000,1.014491,0.110000,37.900284,0.244545,0.000000,4.508866,40.989692,9.983411,-2.223137,4.383780,1.857227,0.464013,6.705020,rolling
5.866667,1.018559,0.110000,37.975296,0.244102,0.000000,4.500703,40.915483,9.983411,-2.219113,4.367922,1.850884,0.464013,6.682818,rolling
5.883333,1.022620,0.110000,38.050172,0.243660,0.000000,4.492540,40.841274,9.983411,-2.215088,4.352092,1.844552,0.464013,6.660656,rolling
5.900000,1.026674,0.110000,38.124911,0.243217,0.000000,4.484377,40.767064,9.983411,-2.211063,4.336290,1.838231,0.464013,6.638535,rolling
5.916667,1.030720,0.110000,38.199515,0.242774,0.000000,4.476214,40.692855,9.983411,-2.207038,4.320518,1.831922,0.464013,6.616453,rolling
5.933333,1.034759,0.110000,38.273982,0.242331,0.000000,4.468051,40.618646,9.983411,-2.203013,4.304774,1.825625,0.464013,6.594412,rolling
5.950000,1.038791,0.110000,38.348314,0.241889,0.000000,4.459888,40.544437,9.983411,-2.198988,4.289059,1.819339,0.464013,6.572411,rolling
5.966667,1.042815,0.110000,38.422509,0.241446,0.000000,4.451725,40.470228,9.983411,-2.194964,4.273373,1.813064,0.464013,6.550450,rolling
5.983333,1.046831,0.110000,38.496569,0.241003,0.000000,4.443562,40.396019,9.983411,-2.190939,4.257715,1.806801,0.464013,6.528529,rolling
6.000000,1.050841,0.110000,38.570492,0.240561,0.000000,4.435399,40.321810,9.983411,-2.186914,4.242086,1.800550,0.464013,6.506649,rolling
6.016667,1.054843,0.110000,38.644279,0.240118,0.000000,4.427236,40.247601,9.983411,-2.182889,4.226486,1.794310,0.464013,6.484809,rolling
6.033333,1.058837,0.110000,38.717931,0.239675,0.000000,4.419073,40.173391,9.983411,-2.178864,4.210915,1.788081,0.464013,6.463009,rolling
6.050000,1.062825,0.110000,38.791446,0.239232,0.000000,4.410910,40.099182,9.983411,-2.174839,4.195372,1.781864,0.464013,6.441249,rolling
6.066667,1.066804,0.110000,38.864825,0.238790,0.000000,4.402747,40.024973,9.983411,-2.170815,4.179858,1.775658,0.464013,6.419530,rolling
6.083333,1.070777,0.110000,38.890000,-0.143517,1.255595,-3.076209,11.414504,1.304696,-2.166790,2.377938,0.142238,0.464013,2.984189,rolling
6.100000,1.068391,0.110000,38.838866,-0.143136,0.000000,-3.068043,-27.891297,1.304696,1.301233,2.028175,0.813042,0.464013,3.305230,rolling
6.116667,1.066012,0.110000,38.787868,-0.142755,0.000000,-3.059877,-27.817060,1.304696,1.297769,2.017393,0.808729,0.464013,3.290135,rolling
6.133333,1.063639,0.110000,38.737006,-0.142374,0.000000,-3.051710,-27.742823,1.304696,1.294306,2.006640,0.804427,0.464013,3.275080,rolling
6.150000,1.061273,0.110000,38.686280,-0.141993,0.000000,-3.043544,-27.668585,1.304696,1.290843,1.995915,0.800137,0.464013,3.260065,rolling
6.166667,1.058912,0.110000,38.635691,-0.141612,0.000000,-3.035378,-27.594348,1.304696,1.287379,1.985219,0.795859,0.464013,3.245090,rolling
6.183333,1.056559,0.110000,38.585237,-0.141231,0.000000,-3.027212,-27.520110,1.304696,1.283916,1.974551,0.791592,0.464013,3.230156,rolling
6.200000,1.054211,0.110000,38.534920,-0.140850,0.000000,-3.019046,-27.445873,1.304696,1.280452,1.963913,0.787336,0.464013,3.215262,rolling
6.216667,1.051870,0.110000,38.484738,-0.140469,0.000000,-3.010880,-27.371635,1.304696,1.276989,1.953303,0.783092,0.464013,3.200408,rolling
