t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
3.150000,0.000000,0.453419,23.038346,0.000000,-1.814859,4.848622,45.497845,0.000000,0.000000,5.762613,2.154098,1.912658,9.829369,flying
3.166667,0.000000,0.420452,23.119034,0.000000,-1.978022,4.841319,45.497619,0.000000,0.000000,5.880453,2.154077,1.773594,9.808123,flying
3.183333,0.000000,0.384769,23.199598,0.000000,-2.140965,4.833820,45.497394,0.000000,0.000000,6.009153,2.154055,1.623073,9.786281,flying
3.200000,0.000000,0.346375,23.280033,0.000000,-2.303681,4.826121,45.497168,0.000000,0.000000,6.148653,2.154034,1.461113,9.763800,flying
3.216667,0.000000,0.305272,23.360337,0.000000,-2.466164,4.818217,45.496943,0.000000,0.000000,6.298894,2.154013,1.287729,9.740635,flying
3.233333,0.000000,0.261465,23.440505,0.000000,-2.628407,4.810106,45.496717,0.000000,0.000000,6.459813,2.153991,1.102939,9.716743,flying
3.250000,0.000000,0.214959,23.520535,0.000000,-2.790405,4.801783,45.496492,0.000000,0.000000,6.631348,2.153970,0.906760,9.692078,flying
3.266667,0.000000,0.165756,23.600423,0.000000,-2.952149,4.793246,45.496266,0.000000,0.000000,6.813434,2.153949,0.699209,9.666591,flying
3.283333,0.000000,0.113862,23.680164,0.000000,-3.113632,4.784492,45.496041,0.000000,0.000000,7.006004,2.153927,0.480305,9.640236,flying
3.300000,0.000000,0.110000,23.759756,0.000000,2.292393,4.840952,44.008657,0.000000,0.000000,6.168325,2.015394,0.464013,8.647733,flying
3.316667,0.000000,0.145408,23.840375,0.000000,2.124490,4.837105,44.008439,0.000000,0.000000,6.000874,2.015374,0.613375,8.629624,flying
3.333333,0.000000,0.178022,23.920928,0.000000,1.956828,4.833196,44.008220,0.000000,0.000000,5.845626,2.015354,0.750950,8.611931,flying
3.350000,0.000000,0.207845,24.001415,0.000000,1.789400,4.829220,44.008002,0.000000,0.000000,5.702513,2.015334,0.876754,8.594602,flying
3.366667,0.000000,0.234882,24.081834,0.000000,1.622199,4.825172,44.007784,0.000000,0.000000,5.571470,2.015314,0.990803,8.577587,flying
3.383333,0.000000,0.259136,24.162185,0.000000,1.455216,4.821048,44.007566,0.000000,0.000000,5.452434,2.015295,1.093112,8.560840,flying
3.400000,0.000000,0.280610,24.242466,0.000000,1.288448,4.816842,44.007348,0.000000,0.000000,5.345344,2.015275,1.183696,8.544314,flying
3.416667,0.000000,0.299308,24.322675,0.000000,1.121887,4.812549,44.007130,0.000000,0.000000,5.250140,2.015255,1.262570,8.527965,flying
3.433333,0.000000,0.315233,24.402811,0.000000,0.955528,4.808164,44.006912,0.000000,0.000000,5.166766,2.015235,1.329748,8.511750,flying
3.450000,0.000000,0.328389,24.482872,0.000000,0.789367,4.803681,44.006694,0.000000,0.000000,5.095167,2.015215,1.385245,8.495626,flying
3.466667,0.000000,0.338779,24.562857,0.000000,0.623400,4.799095,44.006476,0.000000,0.000000,5.035286,2.015195,1.429073,8.479554,flying
3.483333,0.000000,0.346406,24.642764,0.000000,0.457623,4.794399,44.006258,0.000000,0.000000,4.987072,2.015175,1.461246,8.463493,flying
3.500000,0.000000,0.351274,24.722590,0.000000,0.292034,4.789590,44.006039,0.000000,0.000000,4.950472,2.015155,1.481778,8.447405,flying
3.516667,0.000000,0.353384,24.802335,0.000000,0.126630,4.784660,44.005821,0.000000,0.000000,4.925436,2.015135,1.490680,8.431251,flying
3.533333,0.000000,0.352741,24.881995,0.000000,-0.038590,4.779604,44.005603,0.000000,0.000000,4.911911,2.015115,1.487967,8.414994,flying
3.550000,0.000000,0.349347,24.961568,0.000000,-0.203627,4.774416,44.005385,0.000000,0.000000,4.909849,2.015095,1.473651,8.398596,flying
3.566667,0.000000,0.343206,25.041053,0.000000,-0.368482,4.769090,44.005167,0.000000,0.000000,4.919200,2.015075,1.447745,8.382020,flying
3.583333,0.000000,0.334320,25.120447,0.000000,-0.533154,4.763622,44.004949,0.000000,0.000000,4.939914,2.015055,1.410262,8.365231,flying
3.600000,0.000000,0.322693,25.199747,0.000000,-0.697643,4.758004,44.004731,0.000000,0.000000,4.971942,2.015035,1.361214,8.348191,flying
3.616667,0.000000,0.308327,25.278951,0.000000,-0.861946,4.752233,44.004513,0.000000,0.000000,5.015233,2.015015,1.300615,8.330863,flying
3.633333,0.000000,0.291226,25.358056,0.000000,-1.026061,4.746301,44.004295,0.000000,0.000000,5.069738,2.014995,1.228478,8.313211,flying
3.650000,0.000000,0.271393,25.437059,0.000000,-1.189987,4.740205,44.004077,0.000000,0.000000,5.135407,2.014975,1.144816,8.295198,flying
3.666667,0.000000,0.248831,25.515958,0.000000,-1.353719,4.733939,44.003859,0.000000,0.000000,5.212187,2.014955,1.049643,8.276785,flying
3.683333,0.000000,0.223543,25.594750,0.000000,-1.517254,4.727497,44.003641,0.000000,0.000000,5.300028,2.014935,0.942972,8.257935,flying
3.700000,0.000000,0.195533,25.673431,0.000000,-1.680588,4.720876,44.003422,0.000000,0.000000,5.398876,2.014915,0.824818,8.238609,flying
3.716667,0.000000,0.164805,25.751999,0.000000,-1.843716,4.714071,44.003204,0.000000,0.000000,5.508676,2.014895,0.695196,8.218767,flying
3.733333,0.000000,0.131361,25.830450,0.000000,-2.006631,4.707077,44.002986,0.000000,0.000000,5.629375,2.014875,0.554120,8.198370,flying
3.750000,0.000000,0.110000,25.908782,0.000000,1.518531,4.740008,43.090983,0.000000,0.000000,5.326327,1.932220,0.464013,7.722560,flying
3.766667,0.000000,0.132531,25.987715,0.000000,1.351868,4.735984,43.090769,0.000000,0.000000,5.215276,1.932201,0.559056,7.706533,flying
3.783333,0.000000,0.152288,26.066580,0.000000,1.185411,4.731879,43.090556,0.000000,0.000000,5.116113,1.932182,0.642396,7.690691,flying
3.800000,0.000000,0.169274,26.145374,0.000000,1.019155,4.727685,43.090342,0.000000,0.000000,5.028782,1.932163,0.714048,7.674992,flying
3.816667,0.000000,0.183492,26.224098,0.000000,0.853095,4.723398,43.090129,0.000000,0.000000,4.953227,1.932144,0.774025,7.659395,flying
3.833333,0.000000,0.194946,26.302748,0.000000,0.687227,4.719013,43.089915,0.000000,0.000000,4.889394,1.932124,0.822340,7.643859,flying
3.850000,0.000000,0.203638,26.381323,0.000000,0.521548,4.714524,43.089701,0.000000,0.000000,4.837231,1.932105,0.859008,7.628344,flying
3.866667,0.000000,0.209573,26.459822,0.000000,0.356053,4.709925,43.089488,0.000000,0.000000,4.796686,1.932086,0.884040,7.612812,flying
3.883333,0.000000,0.212752,26.538242,0.000000,0.190741,4.705211,43.089274,0.000000,0.000000,4.767708,1.932067,0.897450,7.597226,flying
3.900000,0.000000,0.213178,26.616582,0.000000,0.025610,4.700375,43.089061,0.000000,0.000000,4.750248,1.932048,0.899251,7.581547,flying
3.916667,0.000000,0.210856,26.694839,0.000000,-0.139341,4.695412,43.088847,0.000000,0.000000,4.744257,1.932029,0.889454,7.565740,flying
3.933333,0.000000,0.205788,26.773011,0.000000,-0.304113,4.690317,43.088634,0.000000,0.000000,4.749684,1.932010,0.868074,7.549767,flying
3.950000,0.000000,0.197976,26.851095,0.000000,-0.468706,4.685083,43.088420,0.000000,0.000000,4.766483,1.931990,0.835121,7.533594,flying
3.966667,0.000000,0.187424,26.929090,0.000000,-0.633120,4.679705,43.088207,0.000000,0.000000,4.794603,1.931971,0.790610,7.517184,flying
3.983333,0.000000,0.174135,27.006993,0.000000,-0.797352,4.674177,43.087993,0.000000,0.000000,4.833996,1.931952,0.734552,7.500501,flying
4.000000,0.000000,0.158111,27.084802,0.000000,-0.961400,4.668495,43.087780,0.000000,0.000000,4.884614,1.931933,0.666961,7.483508,flying
4.016667,0.000000,0.139357,27.162512,0.000000,-1.125263,4.662652,43.087566,0.000000,0.000000,4.946407,1.931914,0.587849,7.466170,flying
4.033333,0.000000,0.117875,27.240123,0.000000,-1.288937,4.656644,43.087352,0.000000,0.000000,5.019324,1.931895,0.497230,7.448449,flying
4.050000,0.000000,0.110000,27.317631,0.000000,1.016693,4.675928,42.508437,0.000000,0.000000,4.923063,1.880330,0.464013,7.267406,flying
4.066667,0.000000,0.124179,27.395493,0.000000,0.850746,4.671738,42.508226,0.000000,0.000000,4.848015,1.880311,0.523825,7.252151,flying
4.083333,0.000000,0.135596,27.473284,0.000000,0.684989,4.667451,42.508015,0.000000,0.000000,4.784676,1.880293,0.571983,7.236952,flying
4.100000,0.000000,0.144253,27.551002,0.000000,0.519418,4.663061,42.507805,0.000000,0.000000,4.732996,1.880274,0.608501,7.221771,flying
4.116667,0.000000,0.150153,27.628644,0.000000,0.354029,4.658564,42.507594,0.000000,0.000000,4.692924,1.880255,0.633391,7.206570,flying
4.133333,0.000000,0.153300,27.706210,0.000000,0.188822,4.653952,42.507383,0.000000,0.000000,4.664409,1.880237,0.646666,7.191311,flying
4.150000,0.000000,0.153697,27.783697,0.000000,0.023792,4.649221,42.507173,0.000000,0.000000,4.647401,1.880218,0.648338,7.175958,flying
4.166667,0.000000,0.151346,27.861103,0.000000,-0.141059,4.644364,42.506962,0.000000,0.000000,4.641854,1.880200,0.638421,7.160474,flying
4.183333,0.000000,0.146250,27.938426,0.000000,-0.305734,4.639376,42.506751,0.000000,0.000000,4.647717,1.880181,0.616927,7.144824,flying
4.200000,0.000000,0.138413,28.015664,0.000000,-0.470232,4.634252,42.506541,0.000000,0.000000,4.664943,1.880162,0.583867,7.128972,flying
4.216667,0.000000,0.127837,28.092814,0.000000,-0.634552,4.628985,42.506330,0.000000,0.000000,4.693484,1.880144,0.539255,7.112882,flying
4.233333,0.000000,0.114525,28.169873,0.000000,-0.798692,4.623570,42.506119,0.000000,0.000000,4.733291,1.880125,0.483103,7.096519,flying
4.250000,0.000000,0.110000,28.246840,0.000000,0.000000,4.634472,42.131567,0.000000,0.000000,4.617842,1.847137,0.464013,6.928992,rolling
4.266667,0.000000,0.110000,28.323945,0.000000,0.000000,4.626297,42.057249,0.000000,0.000000,4.601565,1.840626,0.464013,6.906204,rolling
4.283333,0.000000,0.110000,28.400913,0.000000,0.000000,4.618122,41.982931,0.000000,0.000000,4.585317,1.834127,0.464013,6.883456,rolling
4.300000,0.000000,0.110000,28.477746,0.000000,0.000000,4.609947,41.908613,0.000000,0.000000,4.569097,1.827639,0.464013,6.860749,rolling
4.316667,0.000000,0.110000,28.554442,0.000000,0.000000,4.601772,41.834295,0.000000,0.000000,4.552907,1.821163,0.464013,6.838082,rolling
4.333333,0.000000,0.110000,28.631002,0.000000,0.000000,4.593597,41.759977,0.000000,0.000000,4.536745,1.814698,0.464013,6.815455,rolling
4.350000,0.000000,0.110000,28.707426,0.000000,0.000000,4.585422,41.685658,0.000000,0.000000,4.520611,1.808244,0.464013,6.792869,rolling
4.366667,0.000000,0.110000,28.783713,0.000000,0.000000,4.577247,41.611340,0.000000,0.000000,4.504507,1.801803,0.464013,6.770322,rolling
4.383333,0.000000,0.110000,28.859864,0.000000,0.000000,4.569072,41.537022,0.000000,0.000000,4.488431,1.795372,0.464013,6.747816,rolling
4.400000,0.000000,0.110000,28.935879,0.000000,0.000000,4.560897,41.462704,0.000000,0.000000,4.472384,1.788954,0.464013,6.725350,rolling
4.416667,0.000000,0.110000,29.011758,0.000000,0.000000,4.552722,41.388386,0.000000,0.000000,4.456366,1.782546,0.464013,6.702925,rolling
4.433333,0.000000,0.110000,29.087501,0.000000,0.000000,4.544547,41.314067,0.000000,0.000000,4.440376,1.776150,0.464013,6.680539,rolling
4.450000,0.000000,0.110000,29.163107,0.000000,0.000000,4.536372,41.239749,0.000000,0.000000,4.424415,1.769766,0.464013,6.658194,rolling
4.466667,0.000000,0.110000,29.238577,0.000000,0.000000,4.528197,41.165431,0.000000,0.000000,4.408483,1.763393,0.464013,6.635889,rolling
4.483333,0.000000,0.110000,29.313910,0.000000,0.000000,4.520022,41.091113,0.000000,0.000000,4.392580,1.757032,0.464013,6.613624,rolling
4.500000,0.000000,0.110000,29.389108,0.000000,0.000000,4.511847,41.016795,0.000000,0.000000,4.376705,1.750682,0.464013,6.591400,rolling
4.516667,0.000000,0.110000,29.464169,0.000000,0.000000,4.503672,40.942477,0.000000,0.000000,4.360859,1.744344,0.464013,6.569216,rolling
4.533333,0.000000,0.110000,29.539094,0.000000,0.000000,4.495497,40.868158,0.000000,0.000000,4.345042,1.738017,0.464013,6.547072,rolling
4.550000,0.000000,0.110000,29.613883,0.000000,0.000000,4.487322,40.793840,0.000000,0.000000,4.329253,1.731701,0.464013,6.524968,rolling
4.566667,0.000000,0.110000,29.688535,0.000000,0.000000,4.479147,40.719522,0.000000,0.000000,4.313494,1.725397,0.464013,6.502904,rolling
4.583333,0.000000,0.110000,29.763051,0.000000,0.000000,4.470972,40.645204,0.000000,0.000000,4.297763,1.719105,0.464013,6.480881,rolling
4.600000,0.000000,0.110000,29.837431,0.000000,0.000000,4.462797,40.570886,0.000000,0.000000,4.282061,1.712824,0.464013,6.458898,rolling
4.616667,0.000000,0.110000,29.911675,0.000000,0.000000,4.454622,40.496567,0.000000,0.000000,4.266387,1.706555,0.464013,6.436955,rolling
4.633333,0.000000,0.110000,29.985783,0.000000,0.000000,4.446447,40.422249,0.000000,0.000000,4.250742,1.700297,0.464013,6.415052,rolling
4.650000,0.000000,0.110000,30.059754,0.000000,0.000000,4.438272,40.347931,0.000000,0.000000,4.235126,1.694051,0.464013,6.393190,rolling
4.666667,0.000000,0.110000,30.133589,0.000000,0.000000,4.430097,40.273613,0.000000,0.000000,4.219539,1.687816,0.464013,6.371368,rolling
4.683333,0.000000,0.110000,30.207287,0.000000,0.000000,4.421922,40.199295,0.000000,0.000000,4.203981,1.681592,0.464013,6.349586,rolling
4.700000,0.000000,0.110000,30.280850,0.000000,0.000000,4.413747,40.124977,0.000000,0.000000,4.188451,1.675380,0.464013,6.327844,rolling
4.716667,0.000000,0.110000,30.354276,0.000000,0.000000,4.405572,40.050658,0.000000,0.000000,4.172950,1.669180,0.464013,6.306143,rolling
4.733333,0.000000,0.110000,30.427566,0.000000,0.000000,4.397397,39.976340,0.000000,0.000000,4.157477,1.662991,0.464013,6.284481,rolling
4.750000,0.000000,0.110000,30.500720,0.000000,0.000000,4.389222,39.902022,0.000000,0.000000,4.142034,1.656814,0.464013,6.262860,rolling
4.766667,0.000000,0.110000,30.573737,0.000000,0.000000,4.381047,39.827704,0.000000,0.000000,4.126619,1.650648,0.464013,6.241280,rolling
4.783333,0.000000,0.110000,30.646618,0.000000,0.000000,4.372872,39.753386,0.000000,0.000000,4.111233,1.644493,0.464013,6.219739,rolling
4.800000,0.000000,0.110000,30.719363,0.000000,0.000000,4.364697,39.679067,0.000000,0.000000,4.095875,1.638350,0.464013,6.198239,rolling
4.816667,0.000000,0.110000,30.791972,0.000000,0.000000,4.356522,39.604749,0.000000,0.000000,4.080547,1.632219,0.464013,6.176779,rolling
4.833333,0.000000,0.110000,30.864445,0.000000,0.000000,4.348347,39.530431,0.000000,0.000000,4.065247,1.626099,0.464013,6.155359,rolling
4.850000,0.000000,0.110000,30.936781,0.000000,0.000000,4.340172,39.456113,0.000000,0.000000,4.049976,1.619990,0.464013,6.133979,rolling
4.866667,0.000000,0.110000,31.008981,0.000000,0.000000,4.331997,39.381795,0.000000,0.000000,4.034733,1.613893,0.464013,6.112640,rolling
4.883333,0.000000,0.110000,31.081044,0.000000,0.000000,4.323822,39.307477,0.000000,0.000000,4.019520,1.607808,0.464013,6.091341,rolling
4.900000,0.000000,0.110000,31.152972,0.000000,0.000000,4.315647,39.233158,0.000000,0.000000,4.004335,1.601734,0.464013,6.070082,rolling
4.916667,0.000000,0.110000,31.224763,0.000000,0.000000,4.307472,39.158840,0.000000,0.000000,3.989179,1.595671,0.464013,6.048863,rolling
4.933333,0.000000,0.110000,31.296418,0.000000,0.000000,4.299297,39.084522,0.000000,0.000000,3.974051,1.589620,0.464013,6.027684,rolling
4.950000,0.000000,0.110000,31.367937,0.000000,0.000000,4.291122,39.010204,0.000000,0.000000,3.958952,1.583581,0.464013,6.006546,rolling
4.966667,0.000000,0.110000,31.439319,0.000000,0.000000,4.282947,38.935886,0.000000,0.000000,3.943882,1.577553,0.464013,5.985448,rolling
4.983333,0.000000,0.110000,31.510565,0.000000,0.000000,4.274772,38.861567,0.000000,0.000000,3.928841,1.571536,0.464013,5.964390,rolling
5.000000,0.000000,0.110000,31.581675,0.000000,0.000000,4.266597,38.787249,0.000000,0.000000,3.913829,1.565531,0.464013,5.943373,rolling
5.016667,0.000000,0.110000,31.652649,0.000000,0.000000,4.258422,38.712931,0.000000,0.000000,3.898845,1.559538,0.464013,5.922396,rolling
5.033333,0.000000,0.110000,31.723487,0.000000,0.000000,4.250247,38.638613,0.000000,0.000000,3.883890,1.553556,0.464013,5.901459,rolling
5.050000,0.000000,0.110000,31.794188,0.000000,0.000000,4.242072,38.564295,0.000000,0.000000,3.868963,1.547585,0.464013,5.880562,rolling
5.066667,0.000000,0.110000,31.864753,0.000000,0.000000,4.233897,38.489977,0.000000,0.000000,3.854066,1.541626,0.464013,5.859705,rolling
5.083333,0.000000,0.110000,31.935181,0.000000,0.000000,4.225722,38.415658,0.000000,0.000000,3.839197,1.535679,0.464013,5.838889,rolling
5.100000,0.000000,0.110000,32.005474,0.000000,0.000000,4.217547,38.341340,0.000000,0.000000,3.824357,1.529743,0.464013,5.818113,rolling
5.116667,0.000000,0.110000,32.075630,0.000000,0.000000,4.209372,38.267022,0.000000,0.000000,3.809545,1.523818,0.464013,5.797377,rolling
5.133333,0.000000,0.110000,32.145650,0.000000,0.000000,4.201197,38.192704,0.000000,0.000000,3.794763,1.517905,0.464013,5.776681,rolling
5.150000,0.000000,0.110000,32.215534,0.000000,0.000000,4.193022,38.118386,0.000000,0.000000,3.780009,1.512004,0.464013,5.756026,rolling
5.166667,0.000000,0.110000,32.285281,0.000000,0.000000,4.184847,38.044067,0.000000,0.000000,3.765284,1.506114,0.464013,5.735410,rolling
5.183333,0.000000,0.110000,32.354892,0.000000,0.000000,4.176672,37.969749,0.000000,0.000000,3.750587,1.500235,0.464013,5.714835,rolling
5.200000,0.000000,0.110000,32.424367,0.000000,0.000000,4.168497,37.895431,0.000000,0.000000,3.735920,1.494368,0.464013,5.694301,rolling
5.216667,0.000000,0.110000,32.493706,0.000000,0.000000,4.160322,37.821113,0.000000,0.000000,3.721281,1.488512,0.464013,5.673806,rolling
5.233333,0.000000,0.110000,32.562909,0.000000,0.000000,4.152147,37.746795,0.000000,0.000000,3.706671,1.482668,0.464013,5.653352,rolling
5.250000,0.000000,0.110000,32.631975,0.000000,0.000000,4.143972,37.672477,0.000000,0.000000,3.692089,1.476836,0.464013,5.632938,rolling
5.266667,0.000000,0.110000,32.700905,0.000000,0.000000,4.135797,37.598158,0.000000,0.000000,3.677536,1.471015,0.464013,5.612564,rolling
5.283333,0.000000,0.110000,32.769698,0.000000,0.000000,4.127622,37.523840,0.000000,0.000000,3.663012,1.465205,0.464013,5.592230,rolling
5.300000,0.000000,0.110000,32.838356,0.000000,0.000000,4.119447,37.449522,0.000000,0.000000,3.648517,1.459407,0.464013,5.571937,rolling
5.316667,0.000000,0.110000,32.906877,0.000000,0.000000,4.111272,37.375204,0.000000,0.000000,3.634051,1.453620,0.464013,5.551684,rolling
5.333333,0.000000,0.110000,32.975262,0.000000,0.000000,4.103097,37.300886,0.000000,0.000000,3.619613,1.447845,0.464013,5.531471,rolling
5.350000,0.000000,0.110000,33.043511,0.000000,0.000000,4.094922,37.226567,0.000000,0.000000,3.605204,1.442082,0.464013,5.511298,rolling
5.366667,0.000000,0.110000,33.111623,0.000000,0.000000,4.086747,37.152249,0.000000,0.000000,3.590823,1.436329,0.464013,5.491166,rolling
5.383333,0.000000,0.110000,33.179599,0.000000,0.000000,4.078572,37.077931,0.000000,0.000000,3.576472,1.430589,0.464013,5.471074,rolling
5.400000,0.000000,0.110000,33.247439,0.000000,0.000000,4.070397,37.003613,0.000000,0.000000,3.562149,1.424860,0.464013,5.451022,rolling
5.416667,0.000000,0.110000,33.315143,0.000000,0.000000,4.062222,36.929295,0.000000,0.000000,3.547855,1.419142,0.464013,5.431010,rolling
5.433333,0.000000,0.110000,33.382711,0.000000,0.000000,4.054047,36.854977,0.000000,0.000000,3.533590,1.413436,0.464013,5.411038,rolling
5.450000,0.000000,0.110000,33.450142,0.000000,0.000000,4.045872,36.780658,0.000000,0.000000,3.519353,1.407741,0.464013,5.391107,rolling
5.466667,0.000000,0.110000,33.517437,0.000000,0.000000,4.037697,36.706340,0.000000,0.000000,3.505145,1.402058,0.464013,5.371216,rolling
5.483333,0.000000,0.110000,33.584595,0.000000,0.000000,4.029522,36.632022,0.000000,0.000000,3.490966,1.396386,0.464013,5.351365,rolling
5.500000,0.000000,0.110000,33.651618,0.000000,0.000000,4.021347,36.557704,0.000000,0.000000,3.476816,1.390726,0.464013,5.331555,rolling
5.516667,0.000000,0.110000,33.718504,0.000000,0.000000,4.013172,36.483386,0.000000,0.000000,3.462694,1.385078,0.464013,5.311784,rolling
5.533333,0.000000,0.110000,33.785254,0.000000,0.000000,4.004997,36.409067,0.000000,0.000000,3.448601,1.379440,0.464013,5.292054,rolling
5.550000,0.000000,0.110000,33.851868,0.000000,0.000000,3.996822,36.334749,0.000000,0.000000,3.434537,1.373815,0.464013,5.272364,rolling
5.566667,0.000000,0.110000,33.918345,0.000000,0.000000,3.988647,36.260431,0.000000,0.000000,3.420501,1.368201,0.464013,5.252715,rolling
5.583333,0.000000,0.110000,33.984686,0.000000,0.000000,3.980472,36.186113,0.000000,0.000000,3.406495,1.362598,0.464013,5.233105,rolling
5.600000,0.000000,0.110000,34.050891,0.000000,0.000000,3.972297,36.111795,0.000000,0.000000,3.392517,1.357007,0.464013,5.213536,rolling
5.616667,0.000000,0.110000,34.116960,0.000000,0.000000,3.964122,36.037477,0.000000,0.000000,3.378567,1.351427,0.464013,5.194007,rolling
5.633333,0.000000,0.110000,34.182892,0.000000,0.000000,3.955947,35.963158,0.000000,0.000000,3.364647,1.345859,0.464013,5.174519,rolling
5.650000,0.000000,0.110000,34.248689,0.000000,0.000000,3.947772,35.888840,0.000000,0.000000,3.350755,1.340302,0.464013,5.155070,rolling
5.666667,0.000000,0.110000,34.314349,0.000000,0.000000,3.939597,35.814522,0.000000,0.000000,3.336892,1.334757,0.464013,5.135662,rolling
5.683333,0.000000,0.110000,34.379872,0.000000,0.000000,3.931422,35.740204,0.000000,0.000000,3.323058,1.329223,0.464013,5.116294,rolling
5.700000,0.000000,0.110000,34.445260,0.000000,0.000000,3.923247,35.665886,0.000000,0.000000,3.309252,1.323701,0.464013,5.096966,rolling
5.716667,0.000000,0.110000,34.510511,0.000000,0.000000,3.915072,35.591567,0.000000,0.000000,3.295475,1.318190,0.464013,5.077678,rolling
5.733333,0.000000,0.110000,34.575626,0.000000,0.000000,3.906897,35.517249,0.000000,0.000000,3.281727,1.312691,0.464013,5.058431,rolling
5.750000,0.000000,0.110000,34.640605,0.000000,0.000000,3.898722,35.442931,0.000000,0.000000,3.268008,1.307203,0.464013,5.039224,rolling
5.766667,0.000000,0.110000,34.705447,0.000000,0.000000,3.890547,35.368613,0.000000,0.000000,3.254317,1.301727,0.464013,5.020057,rolling
5.783333,0.000000,0.110000,34.770153,0.000000,0.000000,3.882372,35.294295,0.000000,0.000000,3.240655,1.296262,0.464013,5.000930,rolling
5.800000,0.000000,0.110000,34.834723,0.000000,0.000000,3.874197,35.219977,0.000000,0.000000,3.227022,1.290809,0.464013,4.981844,rolling
5.816667,0.000000,0.110000,34.899157,0.000000,0.000000,3.866022,35.145658,0.000000,0.000000,3.213418,1.285367,0.464013,4.962798,rolling
5.833333,0.000000,0.110000,34.963454,0.000000,0.000000,3.857847,35.071340,0.000000,0.000000,3.199842,1.279937,0.464013,4.943792,rolling
5.850000,0.000000,0.110000,35.027616,0.000000,0.000000,3.849672,34.997022,0.000000,0.000000,3.186295,1.274518,0.464013,4.924826,rolling
5.866667,0.000000,0.110000,35.091641,0.000000,0.000000,3.841497,34.922704,0.000000,0.000000,3.172777,1.269111,0.464013,4.905901,rolling
5.883333,0.000000,0.110000,35.155529,0.000000,0.000000,3.833322,34.848386,0.000000,0.000000,3.159288,1.263715,0.464013,4.887016,rolling
5.900000,0.000000,0.110000,35.219282,0.000000,0.000000,3.825147,34.774067,0.000000,0.000000,3.145827,1.258331,0.464013,4.868171,rolling
5.916667,0.000000,0.110000,35.282898,0.000000,0.000000,3.816972,34.699749,0.000000,0.000000,3.132395,1.252958,0.464013,4.849366,rolling
5.933333,0.000000,0.110000,35.346378,0.000000,0.000000,3.808797,34.625431,0.000000,0.000000,3.118992,1.247597,0.464013,4.830601,rolling
5.950000,0.000000,0.110000,35.409722,0.000000,0.000000,3.800622,34.551113,0.000000,0.000000,3.105617,1.242247,0.464013,4.811877,rolling
5.966667,0.000000,0.110000,35.472929,0.000000,0.000000,3.792447,34.476795,0.000000,0.000000,3.092271,1.236909,0.464013,4.793193,rolling
5.983333,0.000000,0.110000,35.536000,0.000000,0.000000,3.784272,34.402477,0.000000,0.000000,3.078954,1.231582,0.464013,4.774549,rolling
6.000000,0.000000,0.110000,35.598935,0.000000,0.000000,3.776097,34.328158,0.000000,0.000000,3.065666,1.226266,0.464013,4.755945,rolling
