t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
0.383333,0.000000,0.862661,35.384759,0.000000,-0.016586,12.997362,0.000000,0.000000,0.000000,36.320315,0.000000,3.638965,39.959280,flying
0.400000,0.000000,0.859704,35.600747,0.000000,-0.177440,12.959249,0.000000,0.000000,0.000000,36.114329,0.000000,3.626490,39.740819,flying
0.416667,0.000000,0.854074,35.816103,0.000000,-0.337825,12.921356,0.000000,0.000000,0.000000,35.921246,0.000000,3.602739,39.523985,flying
0.433333,0.000000,0.845778,36.030831,0.000000,-0.497743,12.883675,0.000000,0.000000,0.000000,35.740916,0.000000,3.567745,39.308661,flying
0.450000,0.000000,0.834825,36.244934,0.000000,-0.657198,12.846198,0.000000,0.000000,0.000000,35.573191,0.000000,3.521541,39.094732,flying
0.466667,0.000000,0.821222,36.458416,0.000000,-0.816194,12.808917,0.000000,0.000000,0.000000,35.417925,0.000000,3.464159,38.882084,flying
0.483333,0.000000,0.804976,36.671280,0.000000,-0.974733,12.771826,0.000000,0.000000,0.000000,35.274976,0.000000,3.395630,38.670606,flying
0.500000,0.000000,0.786096,36.883528,0.000000,-1.132820,12.734918,0.000000,0.000000,0.000000,35.144204,0.000000,3.315987,38.460191,flying
0.516667,0.000000,0.764588,37.095165,0.000000,-1.290455,12.698184,0.000000,0.000000,0.000000,35.025468,0.000000,3.225262,38.250729,flying
0.533333,0.000000,0.740461,37.306192,0.000000,-1.447642,12.661618,0.000000,0.000000,0.000000,34.918632,0.000000,3.123485,38.042117,flying
0.550000,0.000000,0.713721,37.516612,0.000000,-1.604383,12.625213,0.000000,0.000000,0.000000,34.823562,0.000000,3.010689,37.834251,flying
0.566667,0.000000,0.684376,37.726428,0.000000,-1.760680,12.588962,0.000000,0.000000,0.000000,34.740123,0.000000,2.886904,37.627027,flying
0.583333,0.000000,0.652434,37.935642,0.000000,-1.916533,12.552859,0.000000,0.000000,0.000000,34.668184,0.000000,2.752163,37.420347,flying
0.600000,0.000000,0.617902,38.144257,0.000000,-2.071946,12.516896,0.000000,0.000000,0.000000,34.607616,0.000000,2.606494,37.214111,flying
0.616667,0.000000,0.580786,38.352275,0.000000,-2.226918,12.481068,0.000000,0.000000,0.000000,34.558289,0.000000,2.449931,37.008220,flying
0.633333,0.000000,0.541095,38.559698,0.000000,-2.381452,12.445368,0.000000,0.000000,0.000000,34.520077,0.000000,2.282503,36.802580,flying
0.650000,0.000000,0.498836,38.766528,0.000000,-2.535547,12.409790,0.000000,0.000000,0.000000,34.492854,0.000000,2.104241,36.597095,flying
0.666667,0.000000,0.454016,38.890000,0.000000,-1.920860,-8.662029,-17.462364,0.000000,0.000000,16.924897,0.317314,1.915177,19.157388,flying
0.683333,0.000000,0.419334,38.745933,0.000000,-2.080921,-8.644024,-17.462278,0.000000,0.000000,16.995617,0.317311,1.768878,19.081806,flying
0.700000,0.000000,0.381990,38.602167,0.000000,-2.240647,-8.625963,-17.462191,0.000000,0.000000,17.076965,0.317308,1.611349,19.005622,flying
0.716667,0.000000,0.341990,38.458703,0.000000,-2.400035,-8.607842,-17.462105,0.000000,0.000000,17.168851,0.317305,1.442615,18.928770,flying
0.733333,0.000000,0.299338,38.315542,0.000000,-2.559084,-8.589656,-17.462018,0.000000,0.000000,17.271187,0.317302,1.262698,18.851187,flying
0.750000,0.000000,0.254042,38.172685,0.000000,-2.717790,-8.571400,-17.461932,0.000000,0.000000,17.383884,0.317299,1.071624,18.772807,flying
0.766667,0.000000,0.206106,38.030134,0.000000,-2.876152,-8.553069,-17.461845,0.000000,0.000000,17.506855,0.317296,0.869416,18.693566,flying
0.783333,0.000000,0.155536,37.887890,0.000000,-3.034164,-8.534659,-17.461759,0.000000,0.000000,17.640009,0.317292,0.656099,18.613401,flying
0.800000,0.000000,0.110000,37.745954,0.000000,2.234278,-6.631771,-60.288826,0.000000,0.000000,10.529062,3.782313,0.464013,14.775388,flying
0.816667,0.000000,0.144365,37.635554,0.000000,2.061909,-6.623975,-60.288527,0.000000,0.000000,10.347630,3.782276,0.608976,14.738881,flying
0.833333,0.000000,0.175863,37.525286,0.000000,1.889850,-6.616075,-60.288228,0.000000,0.000000,10.178956,3.782238,0.741841,14.703036,flying
0.850000,0.000000,0.204498,37.415152,0.000000,1.718094,-6.608067,-60.287929,0.000000,0.000000,10.022954,3.782201,0.862632,14.667787,flying
0.866667,0.000000,0.230275,37.305153,0.000000,1.546635,-6.599944,-60.287631,0.000000,0.000000,9.879538,3.782163,0.971368,14.633069,flying
0.883333,0.000000,0.253199,37.195291,0.000000,1.375467,-6.591701,-60.287332,0.000000,0.000000,9.748624,3.782126,1.068071,14.598820,flying
0.900000,0.000000,0.273276,37.085569,0.000000,1.204584,-6.583334,-60.287033,0.000000,0.000000,9.630130,3.782088,1.152759,14.564977,flying
0.916667,0.000000,0.290509,36.975988,0.000000,1.033983,-6.574835,-60.286734,0.000000,0.000000,9.523979,3.782051,1.225453,14.531482,flying
0.933333,0.000000,0.304903,36.866552,0.000000,0.863657,-6.566200,-60.286435,0.000000,0.000000,9.430090,3.782013,1.286172,14.498276,flying
0.950000,0.000000,0.316463,36.757261,0.000000,0.693605,-6.557423,-60.286137,0.000000,0.000000,9.348389,3.781976,1.334936,14.465301,flying
0.966667,0.000000,0.325193,36.648120,0.000000,0.523821,-6.548497,-60.285838,0.000000,0.000000,9.278799,3.781938,1.371764,14.432501,flying
0.983333,0.000000,0.331099,36.539129,0.000000,0.354304,-6.539419,-60.285539,0.000000,0.000000,9.221248,3.781901,1.396673,14.399821,flying
1.000000,0.000000,0.334183,36.430293,0.000000,0.185050,-6.530180,-60.285240,0.000000,0.000000,9.175662,3.781863,1.409683,14.367208,flying
1.016667,0.000000,0.334450,36.321613,0.000000,0.016058,-6.520777,-60.284942,0.000000,0.000000,9.141970,3.781826,1.410812,14.334608,flying
1.033333,0.000000,0.331906,36.213093,0.000000,-0.152673,-6.511203,-60.284643,0.000000,0.000000,9.120101,3.781788,1.400078,14.301968,flying
1.050000,0.000000,0.326553,36.104736,0.000000,-0.321145,-6.501453,-60.284344,0.000000,0.000000,9.109985,3.781751,1.377500,14.269236,flying
1.066667,0.000000,0.318397,35.996544,0.000000,-0.489358,-6.491521,-60.284045,0.000000,0.000000,9.111552,3.781713,1.343096,14.236361,flying
1.083333,0.000000,0.307442,35.888520,0.000000,-0.657312,-6.481401,-60.283746,0.000000,0.000000,9.124732,3.781676,1.296883,14.203291,flying
1.100000,0.000000,0.293692,35.780669,0.000000,-0.825006,-6.471088,-60.283448,0.000000,0.000000,9.149456,3.781638,1.238881,14.169976,flying
1.116667,0.000000,0.277151,35.672993,0.000000,-0.992440,-6.460576,-60.283149,0.000000,0.000000,9.185656,3.781601,1.169108,14.136365,flying
1.133333,0.000000,0.257825,35.565495,0.000000,-1.159612,-6.449861,-60.282850,0.000000,0.000000,9.233263,3.781563,1.087581,14.102408,flying
1.150000,0.000000,0.235716,35.458179,0.000000,-1.326520,-6.438937,-60.282551,0.000000,0.000000,9.292207,3.781526,0.994320,14.068053,flying
1.166667,0.000000,0.210830,35.351049,0.000000,-1.493162,-6.427799,-60.282253,0.000000,0.000000,9.362420,3.781488,0.889343,14.033251,flying
1.183333,0.000000,0.183171,35.244109,0.000000,-1.659535,-6.416443,-60.281954,0.000000,0.000000,9.443830,3.781451,0.772670,13.997951,flying
1.200000,0.000000,0.152744,35.137361,0.000000,-1.825636,-6.404862,-60.281655,0.000000,0.000000,9.536370,3.781413,0.644318,13.962101,flying
1.216667,0.000000,0.119553,35.030810,0.000000,-1.991462,-6.393053,-60.281356,0.000000,0.000000,9.639966,3.781376,0.504309,13.925651,flying
1.233333,0.000000,0.110000,34.924460,0.000000,1.509905,-6.452413,-58.658302,0.000000,0.000000,9.441392,3.580493,0.464013,13.485898,flying
1.250000,0.000000,0.132321,34.817051,0.000000,1.339230,-6.444525,-58.658012,0.000000,0.000000,9.314969,3.580457,0.558168,13.453594,flying
1.266667,0.000000,0.151801,34.709776,0.000000,1.168833,-6.436514,-58.657721,0.000000,0.000000,9.200901,3.580422,0.640342,13.421665,flying
1.283333,0.000000,0.168446,34.602636,0.000000,0.998709,-6.428376,-58.657430,0.000000,0.000000,9.099109,3.580386,0.710557,13.390052,flying
1.300000,0.000000,0.182260,34.495634,0.000000,0.828854,-6.420104,-58.657139,0.000000,0.000000,9.009517,3.580351,0.768829,13.358698,flying
1.316667,0.000000,0.193248,34.388773,0.000000,0.659264,-6.411693,-58.656849,0.000000,0.000000,8.932053,3.580315,0.815179,13.327547,flying
1.333333,0.000000,0.201414,34.282054,0.000000,0.489935,-6.403137,-58.656558,0.000000,0.000000,8.866642,3.580280,0.849624,13.296546,flying
1.350000,0.000000,0.206762,34.175480,0.000000,0.320865,-6.394430,-58.656267,0.000000,0.000000,8.813214,3.580244,0.872182,13.265640,flying
1.366667,0.000000,0.209296,34.069054,0.000000,0.152052,-6.385567,-58.655977,0.000000,0.000000,8.771697,3.580209,0.882872,13.234778,flying
1.383333,0.000000,0.209021,33.962778,0.000000,-0.016506,-6.376542,-58.655686,0.000000,0.000000,8.742021,3.580173,0.881712,13.203906,flying
1.400000,0.000000,0.205940,33.856656,0.000000,-0.184812,-6.367350,-58.655395,0.000000,0.000000,8.724119,3.580138,0.868719,13.172975,flying
1.416667,0.000000,0.200059,33.750689,0.000000,-0.352864,-6.357983,-58.655105,0.000000,0.000000,8.717920,3.580102,0.843910,13.141933,flying
1.433333,0.000000,0.191382,33.644882,0.000000,-0.520664,-6.348438,-58.654814,0.000000,0.000000,8.723359,3.580067,0.807305,13.110731,flying
1.450000,0.000000,0.179911,33.539237,0.000000,-0.688212,-6.338709,-58.654523,0.000000,0.000000,8.740366,3.580031,0.758920,13.079318,flying
1.466667,0.000000,0.165653,33.433757,0.000000,-0.855507,-6.328789,-58.654232,0.000000,0.000000,8.768875,3.579996,0.698774,13.047645,flying
1.483333,0.000000,0.148611,33.328446,0.000000,-1.022547,-6.318674,-58.653942,0.000000,0.000000,8.808818,3.579960,0.626884,13.015662,flying
1.500000,0.000000,0.128788,33.223307,0.000000,-1.189332,-6.308359,-58.653651,0.000000,0.000000,8.860128,3.579925,0.543268,12.983321,flying
1.516667,0.000000,0.110000,33.118343,0.000000,0.000000,-6.341846,-57.653149,0.000000,0.000000,8.647088,3.458835,0.464013,12.569937,rolling
1.533333,0.000000,0.110000,33.012781,0.000000,0.000000,-6.333671,-57.578831,0.000000,0.000000,8.624810,3.449924,0.464013,12.538746,rolling
1.550000,0.000000,0.110000,32.907357,0.000000,0.000000,-6.325496,-57.504513,0.000000,0.000000,8.602560,3.441024,0.464013,12.507596,rolling
1.566667,0.000000,0.110000,32.802068,0.000000,0.000000,-6.317321,-57.430195,0.000000,0.000000,8.580338,3.432135,0.464013,12.476486,rolling
1.583333,0.000000,0.110000,32.696915,0.000000,0.000000,-6.309146,-57.355876,0.000000,0.000000,8.558146,3.423258,0.464013,12.445417,rolling
1.600000,0.000000,0.110000,32.591899,0.000000,0.000000,-6.300971,-57.281558,0.000000,0.000000,8.535982,3.414393,0.464013,12.414387,rolling
1.616667,0.000000,0.110000,32.487019,0.000000,0.000000,-6.292796,-57.207240,0.000000,0.000000,8.513847,3.405539,0.464013,12.383398,rolling
1.633333,0.000000,0.110000,32.382276,0.000000,0.000000,-6.284621,-57.132922,0.000000,0.000000,8.491740,3.396696,0.464013,12.352449,rolling
1.650000,0.000000,0.110000,32.277668,0.000000,0.000000,-6.276446,-57.058604,0.000000,0.000000,8.469663,3.387865,0.464013,12.321541,rolling
1.666667,0.000000,0.110000,32.173197,0.000000,0.000000,-6.268271,-56.984285,0.000000,0.000000,8.447614,3.379045,0.464013,12.290672,rolling
1.683333,0.000000,0.110000,32.068862,0.000000,0.000000,-6.260096,-56.909967,0.000000,0.000000,8.425593,3.370237,0.464013,12.259844,rolling
1.700000,0.000000,0.110000,31.964663,0.000000,0.000000,-6.251921,-56.835649,0.000000,0.000000,8.403602,3.361441,0.464013,12.229056,rolling
1.716667,0.000000,0.110000,31.860601,0.000000,0.000000,-6.243746,-56.761331,0.000000,0.000000,8.381639,3.352656,0.464013,12.198308,rolling
1.733333,0.000000,0.110000,31.756675,0.000000,0.000000,-6.235571,-56.687013,0.000000,0.000000,8.359705,3.343882,0.464013,12.167601,rolling
1.750000,0.000000,0.110000,31.652885,0.000000,0.000000,-6.227396,-56.612695,0.000000,0.000000,8.337800,3.335120,0.464013,12.136933,rolling
1.766667,0.000000,0.110000,31.549231,0.000000,0.000000,-6.219221,-56.538376,0.000000,0.000000,8.315924,3.326369,0.464013,12.106306,rolling
1.783333,0.000000,0.110000,31.445714,0.000000,0.000000,-6.211046,-56.464058,0.000000,0.000000,8.294076,3.317630,0.464013,12.075719,rolling
1.800000,0.000000,0.110000,31.342332,0.000000,0.000000,-6.202871,-56.389740,0.000000,0.000000,8.272257,3.308903,0.464013,12.045173,rolling
1.816667,0.000000,0.110000,31.239087,0.000000,0.000000,-6.194696,-56.315422,0.000000,0.000000,8.250467,3.300187,0.464013,12.014666,rolling
1.833333,0.000000,0.110000,31.135979,0.000000,0.000000,-6.186521,-56.241104,0.000000,0.000000,8.228705,3.291482,0.464013,11.984200,rolling
1.850000,0.000000,0.110000,31.033006,0.000000,0.000000,-6.178346,-56.166785,0.000000,0.000000,8.206972,3.282789,0.464013,11.953774,rolling
1.866667,0.000000,0.110000,30.930170,0.000000,0.000000,-6.170171,-56.092467,0.000000,0.000000,8.185268,3.274107,0.464013,11.923389,rolling
1.883333,0.000000,0.110000,30.827470,0.000000,0.000000,-6.161996,-56.018149,0.000000,0.000000,8.163593,3.265437,0.464013,11.893043,rolling
1.900000,0.000000,0.110000,30.724907,0.000000,0.000000,-6.153821,-55.943831,0.000000,0.000000,8.141946,3.256779,0.464013,11.862738,rolling
1.916667,0.000000,0.110000,30.622479,0.000000,0.000000,-6.145646,-55.869513,0.000000,0.000000,8.120328,3.248131,0.464013,11.832473,rolling
1.933333,0.000000,0.110000,30.520188,0.000000,0.000000,-6.137471,-55.795195,0.000000,0.000000,8.098739,3.239496,0.464013,11.802248,rolling
1.950000,0.000000,0.110000,30.418033,0.000000,0.000000,-6.129296,-55.720876,0.000000,0.000000,8.077179,3.230872,0.464013,11.772064,rolling
1.966667,0.000000,0.110000,30.316014,0.000000,0.000000,-6.121121,-55.646558,0.000000,0.000000,8.055647,3.222259,0.464013,11.741919,rolling
1.983333,0.000000,0.110000,30.214132,0.000000,0.000000,-6.112946,-55.572240,0.000000,0.000000,8.034144,3.213658,0.464013,11.711815,rolling
2.000000,0.000000,0.110000,30.112386,0.000000,0.000000,-6.104771,-55.497922,0.000000,0.000000,8.012670,3.205068,0.464013,11.681751,rolling
2.016667,0.000000,0.110000,30.010776,0.000000,0.000000,-6.096596,-55.423604,0.000000,0.000000,7.991225,3.196490,0.464013,11.651728,rolling
2.033333,0.000000,0.110000,29.909302,0.000000,0.000000,-6.088421,-55.349285,0.000000,0.000000,7.969808,3.187923,0.464013,11.621744,rolling
2.050000,0.000000,0.110000,29.807965,0.000000,0.000000,-6.080246,-55.274967,0.000000,0.000000,7.948420,3.179368,0.464013,11.591801,rolling
2.066667,0.000000,0.110000,29.706763,0.000000,0.000000,-6.072071,-55.200649,0.000000,0.000000,7.927061,3.170824,0.464013,11.561898,rolling
2.083333,0.000000,0.110000,29.605698,0.000000,0.000000,-6.063896,-55.126331,0.000000,0.000000,7.905731,3.162292,0.464013,11.532036,rolling
2.100000,0.000000,0.110000,29.504770,0.000000,0.000000,-6.055721,-55.052013,0.000000,0.000000,7.884429,3.153772,0.464013,11.502213,rolling
2.116667,0.000000,0.110000,29.403977,0.000000,0.000000,-6.047546,-54.977695,0.000000,0.000000,7.863156,3.145262,0.464013,11.472431,rolling
2.133333,0.000000,0.110000,29.303321,0.000000,0.000000,-6.039371,-54.903376,0.000000,0.000000,7.841911,3.136765,0.464013,11.442689,rolling
2.150000,0.000000,0.110000,29.202801,0.000000,0.000000,-6.031196,-54.829058,0.000000,0.000000,7.820696,3.128278,0.464013,11.412987,rolling
2.166667,0.000000,0.110000,29.102418,0.000000,0.000000,-6.023021,-54.754740,0.000000,0.000000,7.799509,3.119804,0.464013,11.383326,rolling
2.183333,0.000000,0.110000,29.002170,0.000000,0.000000,-6.014846,-54.680422,0.000000,0.000000,7.778351,3.111340,0.464013,11.353705,rolling
2.200000,0.000000,0.110000,28.902059,0.000000,0.000000,-6.006671,-54.606104,0.000000,0.000000,7.757222,3.102889,0.464013,11.324123,rolling
2.216667,0.000000,0.110000,28.802084,0.000000,0.000000,-5.998496,-54.531785,0.000000,0.000000,7.736121,3.094448,0.464013,11.294583,rolling
2.233333,0.000000,0.110000,28.702245,0.000000,0.000000,-5.990321,-54.457467,0.000000,0.000000,7.715049,3.086020,0.464013,11.265082,rolling
2.250000,0.000000,0.110000,28.602543,0.000000,0.000000,-5.982146,-54.383149,0.000000,0.000000,7.694006,3.077602,0.464013,11.235622,rolling
2.266667,0.000000,0.110000,28.502977,0.000000,0.000000,-5.973971,-54.308831,0.000000,0.000000,7.672992,3.069197,0.464013,11.206202,rolling
2.283333,0.000000,0.110000,28.403547,0.000000,0.000000,-5.965796,-54.234513,0.000000,0.000000,7.652006,3.060802,0.464013,11.176822,rolling
2.300000,0.000000,0.110000,28.304253,0.000000,0.000000,-5.957621,-54.160195,0.000000,0.000000,7.631049,3.052420,0.464013,11.147482,rolling
2.316667,0.000000,0.110000,28.205096,0.000000,0.000000,-5.949446,-54.085876,0.000000,0.000000,7.610121,3.044048,0.464013,11.118183,rolling
2.333333,0.000000,0.110000,28.106074,0.000000,0.000000,-5.941271,-54.011558,0.000000,0.000000,7.589222,3.035689,0.464013,11.088923,rolling
2.350000,0.000000,0.110000,28.007189,0.000000,0.000000,-5.933096,-53.937240,0.000000,0.000000,7.568351,3.027340,0.464013,11.059705,rolling
2.366667,0.000000,0.110000,27.908441,0.000000,0.000000,-5.924921,-53.862922,0.000000,0.000000,7.547509,3.019004,0.464013,11.030526,rolling
2.383333,0.000000,0.110000,27.809828,0.000000,0.000000,-5.916746,-53.788604,0.000000,0.000000,7.526696,3.010678,0.464013,11.001387,rolling
2.400000,0.000000,0.110000,27.711352,0.000000,0.000000,-5.908571,-53.714285,0.000000,0.000000,7.505911,3.002365,0.464013,10.972289,rolling
2.416667,0.000000,0.110000,27.613012,0.000000,0.000000,-5.900396,-53.639967,0.000000,0.000000,7.485156,2.994062,0.464013,10.943231,rolling
2.433333,0.000000,0.110000,27.514808,0.000000,0.000000,-5.892221,-53.565649,0.000000,0.000000,7.464429,2.985771,0.464013,10.914213,rolling
2.450000,0.000000,0.110000,27.416741,0.000000,0.000000,-5.884046,-53.491331,0.000000,0.000000,7.443730,2.977492,0.464013,10.885236,rolling
2.466667,0.000000,0.110000,27.318810,0.000000,0.000000,-5.875871,-53.417013,0.000000,0.000000,7.423061,2.969224,0.464013,10.856298,rolling
2.483333,0.000000,0.110000,27.221015,0.000000,0.000000,-5.867696,-53.342695,0.000000,0.000000,7.402420,2.960968,0.464013,10.827401,rolling
2.500000,0.000000,0.110000,27.123356,0.000000,0.000000,-5.859521,-53.268376,0.000000,0.000000,7.381808,2.952723,0.464013,10.798544,rolling
2.516667,0.000000,0.110000,27.025834,0.000000,0.000000,-5.851346,-53.194058,0.000000,0.000000,7.361225,2.944490,0.464013,10.769728,rolling
2.533333,0.000000,0.110000,26.928448,0.000000,0.000000,-5.843171,-53.119740,0.000000,0.000000,7.340670,2.936268,0.464013,10.740951,rolling
2.550000,0.000000,0.110000,26.831198,0.000000,0.000000,-5.834996,-53.045422,0.000000,0.000000,7.320144,2.928058,0.464013,10.712215,rolling
2.566667,0.000000,0.110000,26.734084,0.000000,0.000000,-5.826821,-52.971104,0.000000,0.000000,7.299647,2.919859,0.464013,10.683519,rolling
2.583333,0.000000,0.110000,26.637107,0.000000,0.000000,-5.818646,-52.896785,0.000000,0.000000,7.279179,2.911672,0.464013,10.654863,rolling
2.600000,0.000000,0.110000,26.540265,0.000000,0.000000,-5.810471,-52.822467,0.000000,0.000000,7.258739,2.903496,0.464013,10.626248,rolling
2.616667,0.000000,0.110000,26.443560,0.000000,0.000000,-5.802296,-52.748149,0.000000,0.000000,7.238328,2.895331,0.464013,10.597673,rolling
2.633333,0.000000,0.110000,26.346992,0.000000,0.000000,-5.794121,-52.673831,0.000000,0.000000,7.217946,2.887178,0.464013,10.569138,rolling
2.650000,0.000000,0.110000,26.250559,0.000000,0.000000,-5.785946,-52.599513,0.000000,0.000000,7.197593,2.879037,0.464013,10.540643,rolling
2.666667,0.000000,0.110000,26.154263,0.000000,0.000000,-5.777771,-52.525195,0.000000,0.000000,7.177268,2.870907,0.464013,10.512188,rolling
2.683333,0.000000,0.110000,26.058103,0.000000,0.000000,-5.769596,-52.450876,0.000000,0.000000,7.156972,2.862789,0.464013,10.483774,rolling
2.700000,0.000000,0.110000,25.962079,0.000000,0.000000,-5.761421,-52.376558,0.000000,0.000000,7.136705,2.854682,0.464013,10.455400,rolling
2.716667,0.000000,0.110000,25.866192,0.000000,0.000000,-5.753246,-52.302240,0.000000,0.000000,7.116466,2.846587,0.464013,10.427066,rolling
2.733333,0.000000,0.110000,25.770441,0.000000,0.000000,-5.745071,-52.227922,0.000000,0.000000,7.096257,2.838503,0.464013,10.398772,rolling
2.750000,0.000000,0.110000,25.674826,0.000000,0.000000,-5.736896,-52.153604,0.000000,0.000000,7.076076,2.830430,0.464013,10.370519,rolling
2.766667,0.000000,0.110000,25.579347,0.000000,0.000000,-5.728721,-52.079285,0.000000,0.000000,7.055924,2.822369,0.464013,10.342306,rolling
2.783333,0.000000,0.110000,25.484005,0.000000,0.000000,-5.720546,-52.004967,0.000000,0.000000,7.035800,2.814320,0.464013,10.314133,rolling
2.800000,0.000000,0.110000,25.388799,0.000000,0.000000,-5.712371,-51.930649,0.000000,0.000000,7.015705,2.806282,0.464013,10.286000,rolling
2.816667,0.000000,0.110000,25.293729,0.000000,0.000000,-5.704196,-51.856331,0.000000,0.000000,6.995639,2.798256,0.464013,10.257908,rolling
2.833333,0.000000,0.110000,25.198795,0.000000,0.000000,-5.696021,-51.782013,0.000000,0.000000,6.975602,2.790241,0.464013,10.229856,rolling
2.850000,0.000000,0.110000,25.103997,0.000000,0.000000,-5.687846,-51.707695,0.000000,0.000000,6.955593,2.782237,0.464013,10.201844,rolling
2.866667,0.000000,0.110000,25.009336,0.000000,0.000000,-5.679671,-51.633376,0.000000,0.000000,6.935613,2.774245,0.464013,10.173872,rolling
2.883333,0.000000,0.110000,24.914811,0.000000,0.000000,-5.671496,-51.559058,0.000000,0.000000,6.915662,2.766265,0.464013,10.145940,rolling
2.900000,0.000000,0.110000,24.820423,0.000000,0.000000,-5.663321,-51.484740,0.000000,0.000000,6.895740,2.758296,0.464013,10.118049,rolling
2.916667,0.000000,0.110000,24.726170,0.000000,0.000000,-5.655146,-51.410422,0.000000,0.000000,6.875846,2.750339,0.464013,10.090198,rolling
2.933333,0.000000,0.110000,24.632054,0.000000,0.000000,-5.646971,-51.336104,0.000000,0.000000,6.855981,2.742393,0.464013,10.062387,rolling
2.950000,0.000000,0.110000,24.538074,0.000000,0.000000,-5.638796,-51.261785,0.000000,0.000000,6.836145,2.734458,0.464013,10.034616,rolling
2.966667,0.000000,0.110000,24.444230,0.000000,0.000000,-5.630621,-51.187467,0.000000,0.000000,6.816338,2.726535,0.464013,10.006886,rolling
2.983333,0.000000,0.110000,24.350523,0.000000,0.000000,-5.622446,-51.113149,0.000000,0.000000,6.796559,2.718624,0.464013,9.979196,rolling
3.000000,0.000000,0.110000,24.256952,0.000000,0.000000,-5.614271,-51.038831,0.000000,0.000000,6.776809,2.710724,0.464013,9.951546,rolling
3.016667,0.000000,0.110000,24.163517,0.000000,0.000000,-5.606096,-50.964513,0.000000,0.000000,6.757088,2.702835,0.464013,9.923936,rolling
3.033333,0.000000,0.110000,24.070218,0.000000,0.000000,-5.597921,-50.890195,0.000000,0.000000,6.737396,2.694958,0.464013,9.896367,rolling
3.050000,0.000000,0.110000,23.977056,0.000000,0.000000,-5.589746,-50.815876,0.000000,0.000000,6.717732,2.687093,0.464013,9.868838,rolling
