t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
1.416667,13.585821,4.295651,0.000000,8.618276,-4.006228,0.000000,0.000000,0.000000,0.000000,19.419779,0.000000,18.120346,37.540124,flying
1.433333,13.729151,4.226342,0.000000,8.599797,-4.158541,0.000000,0.000000,0.000000,0.000000,19.618745,0.000000,17.827980,37.446724,flying
1.450000,13.872172,4.154501,0.000000,8.581263,-4.310482,0.000000,0.000000,0.000000,0.000000,19.826942,0.000000,17.524931,37.351873,flying
1.466667,14.014883,4.080133,0.000000,8.562671,-4.462046,0.000000,0.000000,0.000000,0.000000,20.044278,0.000000,17.211227,37.255505,flying
1.483333,14.157284,4.003246,0.000000,8.544018,-4.613229,0.000000,0.000000,0.000000,0.000000,20.270659,0.000000,16.886894,37.157553,flying
1.500000,14.299372,3.923846,0.000000,8.525301,-4.764027,0.000000,0.000000,0.000000,0.000000,20.505993,0.000000,16.551959,37.057952,flying
1.516667,14.441147,3.841939,0.000000,8.506517,-4.914433,0.000000,0.000000,0.000000,0.000000,20.750184,0.000000,16.206450,36.956634,flying
1.533333,14.582608,3.757531,0.000000,8.487663,-5.064443,0.000000,0.000000,0.000000,0.000000,21.003137,0.000000,15.850394,36.853531,flying
1.550000,14.723754,3.670630,0.000000,8.468736,-5.214053,0.000000,0.000000,0.000000,0.000000,21.264758,0.000000,15.483820,36.748578,flying
1.566667,14.864583,3.581243,0.000000,8.449735,-5.363258,0.000000,0.000000,0.000000,0.000000,21.534948,0.000000,15.106756,36.641704,flying
1.583333,15.005094,3.489375,0.000000,8.430656,-5.512051,0.000000,0.000000,0.000000,0.000000,21.813612,0.000000,14.719231,36.532843,flying
1.600000,15.145286,3.395035,0.000000,8.411497,-5.660428,0.000000,0.000000,0.000000,0.000000,22.100650,0.000000,14.321275,36.421925,flying
1.616667,15.285156,3.298228,0.000000,8.392256,-5.808383,0.000000,0.000000,0.000000,0.000000,22.395965,0.000000,13.912917,36.308882,flying
1.633333,15.424705,3.198963,0.000000,8.372932,-5.955911,0.000000,0.000000,0.000000,0.000000,22.699457,0.000000,13.494186,36.193644,flying
1.650000,15.563931,3.097246,0.000000,8.353522,-6.103008,0.000000,0.000000,0.000000,0.000000,23.011026,0.000000,13.065114,36.076141,flying
1.666667,15.702831,2.993085,0.000000,8.334024,-6.249666,0.000000,0.000000,0.000000,0.000000,23.330571,0.000000,12.625732,35.956303,flying
1.683333,15.841405,2.886487,0.000000,8.314438,-6.395881,0.000000,0.000000,0.000000,0.000000,23.657991,0.000000,12.176069,35.834061,flying
1.700000,15.979651,2.777460,0.000000,8.294760,-6.541648,0.000000,0.000000,0.000000,0.000000,23.993184,0.000000,11.716159,35.709342,flying
1.716667,16.117568,2.666010,0.000000,8.274991,-6.686960,0.000000,0.000000,0.000000,0.000000,24.336045,0.000000,11.246032,35.582077,flying
1.733333,16.255153,2.552147,0.000000,8.255129,-6.831812,0.000000,0.000000,0.000000,0.000000,24.686473,0.000000,10.765721,35.452194,flying
1.750000,16.392406,2.435877,0.000000,8.235172,-6.976199,0.000000,0.000000,0.000000,0.000000,25.044362,0.000000,10.275260,35.319622,flying
1.766667,16.529325,2.317208,0.000000,8.215119,-7.120115,0.000000,0.000000,0.000000,0.000000,25.409607,0.000000,9.774680,35.184287,flying
1.783333,16.665907,2.196149,0.000000,8.194970,-7.263555,0.000000,0.000000,0.000000,0.000000,25.782104,0.000000,9.264016,35.046120,flying
1.800000,16.802153,2.072707,0.000000,8.174723,-7.406513,0.000000,0.000000,0.000000,0.000000,26.161745,0.000000,8.743301,34.905046,flying
1.816667,16.938059,1.946891,0.000000,8.154379,-7.548983,0.000000,0.000000,0.000000,0.000000,26.548424,0.000000,8.212570,34.760994,flying
1.833333,17.073625,1.818708,0.000000,8.133936,-7.690961,0.000000,0.000000,0.000000,0.000000,26.942033,0.000000,7.671857,34.613890,flying
1.850000,17.208848,1.688168,0.000000,8.113393,-7.832440,0.000000,0.000000,0.000000,0.000000,27.342465,0.000000,7.121197,34.463662,flying
1.866667,17.343727,1.555277,0.000000,8.092750,-7.973415,0.000000,0.000000,0.000000,0.000000,27.749610,0.000000,6.560626,34.310236,flying
1.883333,17.478261,1.420046,0.000000,8.072007,-8.113881,0.000000,0.000000,0.000000,0.000000,28.163360,0.000000,5.990180,34.153540,flying
1.900000,17.612447,1.282482,0.000000,8.051164,-8.253833,0.000000,0.000000,0.000000,0.000000,28.583606,0.000000,5.409894,33.993500,flying
1.916667,17.746284,1.142594,0.000000,8.030220,-8.393265,0.000000,0.000000,0.000000,0.000000,29.010236,0.000000,4.819806,33.830042,flying
1.933333,17.879770,1.000391,0.000000,8.009175,-8.532172,0.000000,0.000000,0.000000,0.000000,29.443142,0.000000,4.219951,33.663093,flying
1.950000,18.012904,0.855882,0.000000,7.988030,-8.670548,0.000000,0.000000,0.000000,0.000000,29.882211,0.000000,3.610368,33.492579,flying
1.966667,18.145683,0.709076,0.000000,7.966783,-8.808390,0.000000,0.000000,0.000000,0.000000,30.327332,0.000000,2.991094,33.318427,flying
1.983333,18.278107,0.559981,0.000000,7.945436,-8.945690,0.000000,0.000000,0.000000,0.000000,30.778395,0.000000,2.362168,33.140563,flying
2.000000,18.410174,0.408607,0.000000,7.923988,-9.082446,0.000000,0.000000,0.000000,0.000000,31.235286,0.000000,1.723626,32.958913,flying
2.016667,18.541881,0.254963,0.000000,7.902440,-9.218650,0.000000,0.000000,0.000000,0.000000,31.697895,0.000000,1.075509,32.773404,flying
2.033333,18.673228,0.110000,0.000000,5.629137,6.548010,0.000000,0.000000,0.000000,-51.173973,16.031177,2.725098,0.464013,19.220288,flying
2.050000,18.766975,0.216144,0.000000,5.624823,6.368631,0.000000,0.000000,0.000000,-51.173719,15.522591,2.725071,0.911760,19.159421,flying
2.066667,18.860650,0.319307,0.000000,5.620511,6.189804,0.000000,0.000000,0.000000,-51.173466,15.029321,2.725044,1.346934,19.101299,flying
2.083333,18.954253,0.419499,0.000000,5.616198,6.011515,0.000000,0.000000,0.000000,-51.173212,14.551197,2.725017,1.769573,19.045788,flying
2.100000,19.047785,0.516728,0.000000,5.611881,5.833748,0.000000,0.000000,0.000000,-51.172958,14.088053,2.724990,2.179715,18.992758,flying
2.116667,19.141244,0.611003,0.000000,5.607559,5.656489,0.000000,0.000000,0.000000,-51.172705,13.639728,2.724963,2.577394,18.942085,flying
2.133333,19.234631,0.702332,0.000000,5.603230,5.479724,0.000000,0.000000,0.000000,-51.172451,13.206066,2.724936,2.962647,18.893648,flying
2.150000,19.327946,0.790723,0.000000,5.598889,5.303439,0.000000,0.000000,0.000000,-51.172198,12.786916,2.724909,3.335505,18.847330,flying
2.166667,19.421188,0.876183,0.000000,5.594536,5.127621,0.000000,0.000000,0.000000,-51.171944,12.382134,2.724882,3.696002,18.803018,flying
2.183333,19.514358,0.958720,0.000000,5.590167,4.952254,0.000000,0.000000,0.000000,-51.171690,11.991579,2.724855,4.044170,18.760604,flying
2.200000,19.607454,1.038343,0.000000,5.585779,4.777328,0.000000,0.000000,0.000000,-51.171437,11.615114,2.724828,4.380040,18.719982,flying
2.216667,19.700477,1.115056,0.000000,5.581370,4.602828,0.000000,0.000000,0.000000,-51.171183,11.252608,2.724801,4.703642,18.681051,flying
2.233333,19.793426,1.188869,0.000000,5.576936,4.428742,0.000000,0.000000,0.000000,-51.170930,10.903933,2.724774,5.015005,18.643712,flying
2.250000,19.886300,1.259786,0.000000,5.572475,4.255057,0.000000,0.000000,0.000000,-51.170676,10.568967,2.724747,5.314157,18.607870,flying
2.266667,19.979100,1.327816,0.000000,5.567983,4.081762,0.000000,0.000000,0.000000,-51.170422,10.247591,2.724720,5.601125,18.573436,flying
2.283333,20.071824,1.392963,0.000000,5.563457,3.908844,0.000000,0.000000,0.000000,-51.170169,9.939691,2.724693,5.875936,18.540320,flying
2.300000,20.164472,1.455235,0.000000,5.558894,3.736293,0.000000,0.000000,0.000000,-51.169915,9.645155,2.724666,6.138616,18.508437,flying
2.316667,20.257044,1.514636,0.000000,5.554290,3.564096,0.000000,0.000000,0.000000,-51.169662,9.363877,2.724639,6.389190,18.477706,flying
2.333333,20.349538,1.571174,0.000000,5.549641,3.392244,0.000000,0.000000,0.000000,-51.169408,9.095753,2.724612,6.627682,18.448047,flying
2.350000,20.441954,1.624852,0.000000,5.544943,3.220725,0.000000,0.000000,0.000000,-51.169154,8.840684,2.724585,6.854115,18.419384,flying
2.366667,20.534290,1.675678,0.000000,5.540193,3.049529,0.000000,0.000000,0.000000,-51.168901,8.598574,2.724558,7.068512,18.391643,flying
2.383333,20.626547,1.723655,0.000000,5.535386,2.878647,0.000000,0.000000,0.000000,-51.168647,8.369329,2.724531,7.270895,18.364754,flying
2.400000,20.718722,1.768790,0.000000,5.530519,2.708068,0.000000,0.000000,0.000000,-51.168394,8.152859,2.724504,7.461286,18.338649,flying
2.416667,20.810815,1.811086,0.000000,5.525586,2.537785,0.000000,0.000000,0.000000,-51.168140,7.949078,2.724477,7.639705,18.313260,flying
2.433333,20.902825,1.850549,0.000000,5.520584,2.367787,0.000000,0.000000,0.000000,-51.167886,7.757902,2.724450,7.806172,18.288524,flying
2.450000,20.994750,1.887184,0.000000,5.515508,2.198066,0.000000,0.000000,0.000000,-51.167633,7.579250,2.724423,7.960707,18.264380,flying
2.466667,21.086589,1.920994,0.000000,5.510353,2.028616,0.000000,0.000000,0.000000,-51.167379,7.413043,2.724396,8.103329,18.240768,flying
2.483333,21.178341,1.951984,0.000000,5.505114,1.859427,0.000000,0.000000,0.000000,-51.167126,7.259205,2.724369,8.234056,18.217630,flying
2.500000,21.270004,1.980159,0.000000,5.499786,1.690494,0.000000,0.000000,0.000000,-51.166872,7.117664,2.724342,8.352906,18.194912,flying
2.516667,21.361577,2.005523,0.000000,5.494364,1.521810,0.000000,0.000000,0.000000,-51.166619,6.988346,2.724315,8.459897,18.172558,flying
2.533333,21.453058,2.028079,0.000000,5.488842,1.353368,0.000000,0.000000,0.000000,-51.166365,6.871184,2.724288,8.555046,18.150517,flying
2.550000,21.544445,2.047832,0.000000,5.483217,1.185163,0.000000,0.000000,0.000000,-51.166111,6.766109,2.724261,8.638369,18.128738,flying
2.566667,21.635736,2.064785,0.000000,5.477481,1.017189,0.000000,0.000000,0.000000,-51.165858,6.673056,2.724234,8.709882,18.107171,flying
2.583333,21.726930,2.078942,0.000000,5.471629,0.849443,0.000000,0.000000,0.000000,-51.165604,6.591960,2.724207,8.769602,18.085769,flying
2.600000,21.818024,2.090308,0.000000,5.465657,0.681921,0.000000,0.000000,0.000000,-51.165351,6.522760,2.724180,8.817545,18.064484,flying
2.616667,21.909017,2.098885,0.000000,5.459557,0.514618,0.000000,0.000000,0.000000,-51.165097,6.465394,2.724153,8.853725,18.043271,flying
2.633333,21.999905,2.104677,0.000000,5.453326,0.347532,0.000000,0.000000,0.000000,-51.164844,6.419801,2.724126,8.878158,18.022084,flying
2.650000,22.090688,2.107688,0.000000,5.446956,0.180661,0.000000,0.000000,0.000000,-51.164590,6.385922,2.724099,8.890860,18.000880,flying
2.666667,22.181362,2.107921,0.000000,5.440442,0.014003,0.000000,0.000000,0.000000,-51.164336,6.363699,2.724072,8.891844,17.979615,flying
2.683333,22.271925,2.105380,0.000000,5.433778,-0.152444,0.000000,0.000000,0.000000,-51.164083,6.353074,2.724045,8.881126,17.958246,flying
2.700000,22.362374,2.100069,0.000000,5.426959,-0.318680,0.000000,0.000000,0.000000,-51.163829,6.353990,2.724018,8.858722,17.936730,flying
2.716667,22.452707,2.091991,0.000000,5.419979,-0.484705,0.000000,0.000000,0.000000,-51.163576,6.366390,2.723991,8.824645,17.915025,flying
2.733333,22.542921,2.081149,0.000000,5.412833,-0.650518,0.000000,0.000000,0.000000,-51.163322,6.390216,2.723964,8.778910,17.893089,flying
2.750000,22.633013,2.067547,0.000000,5.405514,-0.816119,0.000000,0.000000,0.000000,-51.163069,6.425412,2.723937,8.721533,17.870881,flying
2.766667,22.722980,2.051188,0.000000,5.398018,-0.981507,0.000000,0.000000,0.000000,-51.162815,6.471921,2.723910,8.652528,17.848359,flying
2.783333,22.812819,2.032077,0.000000,5.390340,-1.146678,0.000000,0.000000,0.000000,-51.162561,6.529686,2.723883,8.571911,17.825479,flying
2.800000,22.902527,2.010217,0.000000,5.382473,-1.311631,0.000000,0.000000,0.000000,-51.162308,6.598649,2.723856,8.479696,17.802201,flying
2.816667,22.992100,1.985610,0.000000,5.374413,-1.476362,0.000000,0.000000,0.000000,-51.162054,6.678752,2.723829,8.375901,17.778481,flying
2.833333,23.081536,1.958263,0.000000,5.366155,-1.640868,0.000000,0.000000,0.000000,-51.161801,6.769935,2.723802,8.260539,17.754276,flying
2.850000,23.170831,1.928177,0.000000,5.357695,-1.805144,0.000000,0.000000,0.000000,-51.161547,6.872140,2.723775,8.133629,17.729544,flying
2.866667,23.259982,1.895357,0.000000,5.349028,-1.969187,0.000000,0.000000,0.000000,-51.161294,6.985306,2.723748,7.995185,17.704239,flying
2.883333,23.348984,1.859807,0.000000,5.340149,-2.132991,0.000000,0.000000,0.000000,-51.161040,7.109371,2.723721,7.845225,17.678316,flying
2.900000,23.437835,1.821531,0.000000,5.331054,-2.296551,0.000000,0.000000,0.000000,-51.160787,7.244271,2.723694,7.683766,17.651731,flying
2.916667,23.526531,1.780534,0.000000,5.321740,-2.459862,0.000000,0.000000,0.000000,-51.160533,7.389944,2.723667,7.510826,17.624437,flying
2.933333,23.615068,1.736818,0.000000,5.312202,-2.622917,0.000000,0.000000,0.000000,-51.160279,7.546325,2.723640,7.326421,17.596386,flying
2.950000,23.703442,1.690390,0.000000,5.302438,-2.785710,0.000000,0.000000,0.000000,-51.160026,7.713345,2.723613,7.130572,17.567530,flying
2.966667,23.791649,1.641253,0.000000,5.292443,-2.948234,0.000000,0.000000,0.000000,-51.159772,7.890937,2.723586,6.923297,17.537819,flying
2.983333,23.879686,1.589411,0.000000,5.282214,-3.110483,0.000000,0.000000,0.000000,-51.159519,8.079032,2.723559,6.704614,17.507205,flying
3.000000,23.967548,1.534871,0.000000,5.271750,-3.272450,0.000000,0.000000,0.000000,-51.159265,8.277559,2.723532,6.474544,17.475635,flying
3.016667,24.055232,1.477635,0.000000,5.261046,-3.434126,0.000000,0.000000,0.000000,-51.159012,8.486443,2.723505,6.233108,17.443056,flying
3.033333,24.142734,1.417710,0.000000,5.250101,-3.595505,0.000000,0.000000,0.000000,-51.158758,8.705612,2.723478,5.980326,17.409415,flying
3.050000,24.230049,1.355100,0.000000,5.238912,-3.756579,0.000000,0.000000,0.000000,-51.158505,8.934988,2.723451,5.716220,17.374658,flying
3.066667,24.317174,1.289811,0.000000,5.227477,-3.917340,0.000000,0.000000,0.000000,-51.158251,9.174493,2.723424,5.440811,17.338728,flying
3.083333,24.404104,1.221848,0.000000,5.215794,-4.077779,0.000000,0.000000,0.000000,-51.157998,9.424049,2.723397,5.154123,17.301568,flying
3.100000,24.490835,1.151217,0.000000,5.203861,-4.237889,0.000000,0.000000,0.000000,-51.157744,9.683572,2.723370,4.856178,17.263120,flying
3.116667,24.577363,1.077923,0.000000,5.191677,-4.397661,0.000000,0.000000,0.000000,-51.157491,9.952981,2.723343,4.547001,17.223324,flying
