t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
3.133333,0.000000,2.235269,0.000000,0.000000,2.837760,0.000000,0.000000,0.000000,0.000000,1.731369,0.000000,9.429036,11.160405,flying
3.150000,0.000000,2.279853,0.000000,0.000000,2.675040,0.000000,0.000000,0.000000,0.000000,1.538505,0.000000,9.617104,11.155609,flying
3.166667,0.000000,2.321728,0.000000,0.000000,2.512522,0.000000,0.000000,0.000000,0.000000,1.357245,0.000000,9.793747,11.150992,flying
3.183333,0.000000,2.360898,0.000000,0.000000,2.350195,0.000000,0.000000,0.000000,0.000000,1.187534,0.000000,9.958978,11.146512,flying
3.200000,0.000000,2.397366,0.000000,0.000000,2.188046,0.000000,0.000000,0.000000,0.000000,1.029322,0.000000,10.112808,11.142130,flying
3.216667,0.000000,2.431133,0.000000,0.000000,2.026062,0.000000,0.000000,0.000000,0.000000,0.882560,0.000000,10.255250,11.137810,flying
3.233333,0.000000,2.462204,0.000000,0.000000,1.864233,0.000000,0.000000,0.000000,0.000000,0.747203,0.000000,10.386315,11.133519,flying
3.250000,0.000000,2.490580,0.000000,0.000000,1.702546,0.000000,0.000000,0.000000,0.000000,0.623212,0.000000,10.506013,11.129225,flying
3.266667,0.000000,2.516263,0.000000,0.000000,1.540989,0.000000,0.000000,0.000000,0.000000,0.510549,0.000000,10.614352,11.124901,flying
3.283333,0.000000,2.539255,0.000000,0.000000,1.379550,0.000000,0.000000,0.000000,0.000000,0.409179,0.000000,10.711341,11.120520,flying
3.300000,0.000000,2.559559,0.000000,0.000000,1.218217,0.000000,0.000000,0.000000,0.000000,0.319072,0.000000,10.796988,11.116059,flying
3.316667,0.000000,2.577175,0.000000,0.000000,1.056979,0.000000,0.000000,0.000000,0.000000,0.240199,0.000000,10.871299,11.111498,flying
3.333333,0.000000,2.592106,0.000000,0.000000,0.895824,0.000000,0.000000,0.000000,0.000000,0.172538,0.000000,10.934280,11.106818,flying
3.350000,0.000000,2.604351,0.000000,0.000000,0.734740,0.000000,0.000000,0.000000,0.000000,0.116066,0.000000,10.985936,11.102002,flying
3.366667,0.000000,2.613913,0.000000,0.000000,0.573715,0.000000,0.000000,0.000000,0.000000,0.070767,0.000000,11.026271,11.097038,flying
3.383333,0.000000,2.620792,0.000000,0.000000,0.412738,0.000000,0.000000,0.000000,0.000000,0.036626,0.000000,11.055288,11.091914,flying
3.400000,0.000000,2.624989,0.000000,0.000000,0.251796,0.000000,0.000000,0.000000,0.000000,0.013631,0.000000,11.072991,11.086622,flying
3.416667,0.000000,2.626504,0.000000,0.000000,0.090879,0.000000,0.000000,0.000000,0.000000,0.001776,0.000000,11.079380,11.081156,flying
3.433333,0.000000,2.625336,0.000000,0.000000,-0.070026,0.000000,0.000000,0.000000,0.000000,0.001054,0.000000,11.074457,11.075511,flying
3.450000,0.000000,2.621488,0.000000,0.000000,-0.230928,0.000000,0.000000,0.000000,0.000000,0.011465,0.000000,11.058222,11.069687,flying
3.466667,0.000000,2.614957,0.000000,0.000000,-0.391819,0.000000,0.000000,0.000000,0.000000,0.033007,0.000000,11.030675,11.063682,flying
3.483333,0.000000,2.605746,0.000000,0.000000,-0.552688,0.000000,0.000000,0.000000,0.000000,0.065675,0.000000,10.991818,11.057493,flying
3.500000,0.000000,2.593854,0.000000,0.000000,-0.713522,0.000000,0.000000,0.000000,0.000000,0.109459,0.000000,10.941654,11.051113,flying
3.516667,0.000000,2.579282,0.000000,0.000000,-0.874310,0.000000,0.000000,0.000000,0.000000,0.164350,0.000000,10.880185,11.044535,flying
3.533333,0.000000,2.562031,0.000000,0.000000,-1.035041,0.000000,0.000000,0.000000,0.000000,0.230332,0.000000,10.807417,11.037748,flying
3.550000,0.000000,2.542103,0.000000,0.000000,-1.195702,0.000000,0.000000,0.000000,0.000000,0.307386,0.000000,10.723353,11.030739,flying
3.566667,0.000000,2.519498,0.000000,0.000000,-1.356283,0.000000,0.000000,0.000000,0.000000,0.395493,0.000000,10.628000,11.023493,flying
3.583333,0.000000,2.494219,0.000000,0.000000,-1.516771,0.000000,0.000000,0.000000,0.000000,0.494628,0.000000,10.521363,11.015991,flying
3.600000,0.000000,2.466266,0.000000,0.000000,-1.677155,0.000000,0.000000,0.000000,0.000000,0.604763,0.000000,10.403451,11.008213,flying
3.616667,0.000000,2.435642,0.000000,0.000000,-1.837424,0.000000,0.000000,0.000000,0.000000,0.725867,0.000000,10.274271,11.000137,flying
3.633333,0.000000,2.402350,0.000000,0.000000,-1.997565,0.000000,0.000000,0.000000,0.000000,0.857907,0.000000,10.133832,10.991739,flying
3.650000,0.000000,2.366390,0.000000,0.000000,-2.157568,0.000000,0.000000,0.000000,0.000000,1.000846,0.000000,9.982144,10.982990,flying
3.666667,0.000000,2.327767,0.000000,0.000000,-2.317421,0.000000,0.000000,0.000000,0.000000,1.154644,0.000000,9.819218,10.973862,flying
3.683333,0.000000,2.286481,0.000000,0.000000,-2.477112,0.000000,0.000000,0.000000,0.000000,1.319258,0.000000,9.645064,10.964322,flying
3.700000,0.000000,2.242537,0.000000,0.000000,-2.636631,0.000000,0.000000,0.000000,0.000000,1.494642,0.000000,9.459696,10.954338,flying
3.716667,0.000000,2.195938,0.000000,0.000000,-2.795966,0.000000,0.000000,0.000000,0.000000,1.680746,0.000000,9.263126,10.943872,flying
3.733333,0.000000,2.146686,0.000000,0.000000,-2.955105,0.000000,0.000000,0.000000,0.000000,1.877519,0.000000,9.055367,10.932886,flying
3.750000,0.000000,2.094786,0.000000,0.000000,-3.114038,0.000000,0.000000,0.000000,0.000000,2.084905,0.000000,8.836434,10.921339,flying
3.766667,0.000000,2.040240,0.000000,0.000000,-3.272753,0.000000,0.000000,0.000000,0.000000,2.302847,0.000000,8.606344,10.909190,flying
3.783333,0.000000,1.983052,0.000000,0.000000,-3.431240,0.000000,0.000000,0.000000,0.000000,2.531283,0.000000,8.365110,10.896393,flying
3.800000,0.000000,1.923228,0.000000,0.000000,-3.589487,0.000000,0.000000,0.000000,0.000000,2.770149,0.000000,8.112751,10.882901,flying
3.816667,0.000000,1.860770,0.000000,0.000000,-3.747483,0.000000,0.000000,0.000000,0.000000,3.019380,0.000000,7.849285,10.868665,flying
3.833333,0.000000,1.795683,0.000000,0.000000,-3.905218,0.000000,0.000000,0.000000,0.000000,3.278906,0.000000,7.574728,10.853634,flying
3.850000,0.000000,1.727971,0.000000,0.000000,-4.062680,0.000000,0.000000,0.000000,0.000000,3.548655,0.000000,7.289101,10.837756,flying
3.866667,0.000000,1.657640,0.000000,0.000000,-4.219859,0.000000,0.000000,0.000000,0.000000,3.828551,0.000000,6.992424,10.820975,flying
3.883333,0.000000,1.584695,0.000000,0.000000,-4.376745,0.000000,0.000000,0.000000,0.000000,4.118518,0.000000,6.684717,10.803235,flying
3.900000,0.000000,1.509139,0.000000,0.000000,-4.533326,0.000000,0.000000,0.000000,0.000000,4.418475,0.000000,6.366002,10.784477,flying
3.916667,0.000000,1.430979,0.000000,0.000000,-4.689593,0.000000,0.000000,0.000000,0.000000,4.728341,0.000000,6.036300,10.764640,flying
3.933333,0.000000,1.350220,0.000000,0.000000,-4.845534,0.000000,0.000000,0.000000,0.000000,5.048029,0.000000,5.695635,10.743663,flying
3.950000,0.000000,1.266868,0.000000,0.000000,-5.001140,0.000000,0.000000,0.000000,0.000000,5.377452,0.000000,5.344029,10.721481,flying
3.966667,0.000000,1.180928,0.000000,0.000000,-5.156401,0.000000,0.000000,0.000000,0.000000,5.716520,0.000000,4.981509,10.698029,flying
3.983333,0.000000,1.092406,0.000000,0.000000,-5.311305,0.000000,0.000000,0.000000,0.000000,6.065142,0.000000,4.608097,10.673239,flying
4.000000,0.000000,1.001309,0.000000,0.000000,-5.465844,0.000000,0.000000,0.000000,0.000000,6.423221,0.000000,4.223821,10.647042,flying
4.016667,0.000000,0.907642,0.000000,0.000000,-5.620006,0.000000,0.000000,0.000000,0.000000,6.790662,0.000000,3.828707,10.619368,flying
4.033333,0.000000,0.811412,0.000000,0.000000,-5.773784,0.000000,0.000000,0.000000,0.000000,7.167364,0.000000,3.422781,10.590145,flying
4.050000,0.000000,0.712626,0.000000,0.000000,-5.927166,0.000000,0.000000,0.000000,0.000000,7.553228,0.000000,3.006071,10.559300,flying
4.066667,0.000000,0.611291,0.000000,0.000000,-6.080143,0.000000,0.000000,0.000000,0.000000,7.948149,0.000000,2.578607,10.526756,flying
4.083333,0.000000,0.507412,0.000000,0.000000,-6.232706,0.000000,0.000000,0.000000,0.000000,8.352023,0.000000,2.140417,10.492440,flying
4.100000,0.000000,0.400998,0.000000,0.000000,-6.384844,0.000000,0.000000,0.000000,0.000000,8.764741,0.000000,1.691530,10.456271,flying
4.116667,0.000000,0.292056,0.000000,0.000000,-6.536550,0.000000,0.000000,0.000000,0.000000,9.186195,0.000000,1.231978,10.418173,flying
4.133333,0.000000,0.180592,0.000000,0.000000,-6.687814,0.000000,0.000000,0.000000,0.000000,9.616273,0.000000,0.761791,10.378064,flying
4.150000,0.000000,0.110000,0.000000,0.000000,6.154763,0.000000,0.000000,0.000000,0.000000,8.144439,0.000000,0.464013,8.608452,flying
4.166667,0.000000,0.209755,0.000000,0.000000,5.985314,0.000000,0.000000,0.000000,0.000000,7.702156,0.000000,0.884810,8.586966,flying
4.183333,0.000000,0.306694,0.000000,0.000000,5.816328,0.000000,0.000000,0.000000,0.000000,7.273380,0.000000,1.293727,8.567108,flying
4.200000,0.000000,0.400824,0.000000,0.000000,5.647793,0.000000,0.000000,0.000000,0.000000,6.857976,0.000000,1.690796,8.548772,flying
4.216667,0.000000,0.492152,0.000000,0.000000,5.479693,0.000000,0.000000,0.000000,0.000000,6.455813,0.000000,2.076045,8.531859,flying
4.233333,0.000000,0.580686,0.000000,0.000000,5.312016,0.000000,0.000000,0.000000,0.000000,6.066765,0.000000,2.449507,8.516271,flying
4.250000,0.000000,0.666432,0.000000,0.000000,5.144746,0.000000,0.000000,0.000000,0.000000,5.690709,0.000000,2.811208,8.501917,flying
4.266667,0.000000,0.749396,0.000000,0.000000,4.977872,0.000000,0.000000,0.000000,0.000000,5.327529,0.000000,3.161177,8.488707,flying
4.283333,0.000000,0.829586,0.000000,0.000000,4.811378,0.000000,0.000000,0.000000,0.000000,4.977112,0.000000,3.499441,8.476553,flying
4.300000,0.000000,0.907007,0.000000,0.000000,4.645252,0.000000,0.000000,0.000000,0.000000,4.639349,0.000000,3.826026,8.465375,flying
4.316667,0.000000,0.981665,0.000000,0.000000,4.479481,0.000000,0.000000,0.000000,0.000000,4.314136,0.000000,4.140956,8.455091,flying
4.333333,0.000000,1.053565,0.000000,0.000000,4.314051,0.000000,0.000000,0.000000,0.000000,4.001372,0.000000,4.444255,8.445627,flying
4.350000,0.000000,1.122715,0.000000,0.000000,4.148949,0.000000,0.000000,0.000000,0.000000,3.700961,0.000000,4.735947,8.436908,flying
4.366667,0.000000,1.189117,0.000000,0.000000,3.984162,0.000000,0.000000,0.000000,0.000000,3.412812,0.000000,5.016053,8.428865,flying
4.383333,0.000000,1.252779,0.000000,0.000000,3.819677,0.000000,0.000000,0.000000,0.000000,3.136836,0.000000,5.284596,8.421432,flying
4.400000,0.000000,1.313703,0.000000,0.000000,3.655483,0.000000,0.000000,0.000000,0.000000,2.872949,0.000000,5.541594,8.414543,flying
4.416667,0.000000,1.371896,0.000000,0.000000,3.491565,0.000000,0.000000,0.000000,0.000000,2.621070,0.000000,5.787069,8.408139,flying
4.433333,0.000000,1.427361,0.000000,0.000000,3.327911,0.000000,0.000000,0.000000,0.000000,2.381124,0.000000,6.021038,8.402161,flying
4.450000,0.000000,1.480103,0.000000,0.000000,3.164509,0.000000,0.000000,0.000000,0.000000,2.153036,0.000000,6.243518,8.396554,flying
4.466667,0.000000,1.530125,0.000000,0.000000,3.001347,0.000000,0.000000,0.000000,0.000000,1.936738,0.000000,6.454528,8.391266,flying
4.483333,0.000000,1.577432,0.000000,0.000000,2.838412,0.000000,0.000000,0.000000,0.000000,1.732165,0.000000,6.654083,8.386247,flying
4.500000,0.000000,1.622027,0.000000,0.000000,2.675691,0.000000,0.000000,0.000000,0.000000,1.539254,0.000000,6.842197,8.381451,flying
4.516667,0.000000,1.663913,0.000000,0.000000,2.513172,0.000000,0.000000,0.000000,0.000000,1.357948,0.000000,7.018886,8.376833,flying
4.533333,0.000000,1.703094,0.000000,0.000000,2.350844,0.000000,0.000000,0.000000,0.000000,1.188191,0.000000,7.184162,8.372353,flying
4.550000,0.000000,1.739572,0.000000,0.000000,2.188694,0.000000,0.000000,0.000000,0.000000,1.029932,0.000000,7.338038,8.367970,flying
4.566667,0.000000,1.773351,0.000000,0.000000,2.026711,0.000000,0.000000,0.000000,0.000000,0.883124,0.000000,7.480526,8.363650,flying
4.583333,0.000000,1.804432,0.000000,0.000000,1.864881,0.000000,0.000000,0.000000,0.000000,0.747723,0.000000,7.611636,8.359359,flying
4.600000,0.000000,1.832819,0.000000,0.000000,1.703193,0.000000,0.000000,0.000000,0.000000,0.623686,0.000000,7.731379,8.355066,flying
4.616667,0.000000,1.858513,0.000000,0.000000,1.541635,0.000000,0.000000,0.000000,0.000000,0.510978,0.000000,7.839764,8.350742,flying
4.633333,0.000000,1.881516,0.000000,0.000000,1.380196,0.000000,0.000000,0.000000,0.000000,0.409562,0.000000,7.936799,8.346361,flying
4.650000,0.000000,1.901830,0.000000,0.000000,1.218863,0.000000,0.000000,0.000000,0.000000,0.319410,0.000000,8.022491,8.341901,flying
4.666667,0.000000,1.919457,0.000000,0.000000,1.057625,0.000000,0.000000,0.000000,0.000000,0.240493,0.000000,8.096847,8.337340,flying
4.683333,0.000000,1.934399,0.000000,0.000000,0.896469,0.000000,0.000000,0.000000,0.000000,0.172786,0.000000,8.159873,8.332660,flying
4.700000,0.000000,1.946655,0.000000,0.000000,0.735385,0.000000,0.000000,0.000000,0.000000,0.116270,0.000000,8.211575,8.327845,flying
4.716667,0.000000,1.956228,0.000000,0.000000,0.574360,0.000000,0.000000,0.000000,0.000000,0.070926,0.000000,8.251955,8.322881,flying
4.733333,0.000000,1.963117,0.000000,0.000000,0.413382,0.000000,0.000000,0.000000,0.000000,0.036740,0.000000,8.281018,8.317758,flying
4.750000,0.000000,1.967325,0.000000,0.000000,0.252441,0.000000,0.000000,0.000000,0.000000,0.013701,0.000000,8.298766,8.312467,flying
4.766667,0.000000,1.968850,0.000000,0.000000,0.091523,0.000000,0.000000,0.000000,0.000000,0.001801,0.000000,8.305200,8.307001,flying
4.783333,0.000000,1.967694,0.000000,0.000000,-0.069382,0.000000,0.000000,0.000000,0.000000,0.001035,0.000000,8.300322,8.301357,flying
4.800000,0.000000,1.963856,0.000000,0.000000,-0.230284,0.000000,0.000000,0.000000,0.000000,0.011402,0.000000,8.284132,8.295534,flying
4.816667,0.000000,1.957336,0.000000,0.000000,-0.391175,0.000000,0.000000,0.000000,0.000000,0.032899,0.000000,8.256631,8.289530,flying
4.833333,0.000000,1.948135,0.000000,0.000000,-0.552044,0.000000,0.000000,0.000000,0.000000,0.065522,0.000000,8.217819,8.283341,flying
4.850000,0.000000,1.936254,0.000000,0.000000,-0.712878,0.000000,0.000000,0.000000,0.000000,0.109262,0.000000,8.167700,8.276962,flying
4.866667,0.000000,1.921693,0.000000,0.000000,-0.873667,0.000000,0.000000,0.000000,0.000000,0.164108,0.000000,8.106277,8.270385,flying
4.883333,0.000000,1.904453,0.000000,0.000000,-1.034397,0.000000,0.000000,0.000000,0.000000,0.230045,0.000000,8.033554,8.263599,flying
4.900000,0.000000,1.884535,0.000000,0.000000,-1.195059,0.000000,0.000000,0.000000,0.000000,0.307056,0.000000,7.949535,8.256591,flying
4.916667,0.000000,1.861941,0.000000,0.000000,-1.355640,0.000000,0.000000,0.000000,0.000000,0.395118,0.000000,7.854227,8.249345,flying
4.933333,0.000000,1.836673,0.000000,0.000000,-1.516129,0.000000,0.000000,0.000000,0.000000,0.494209,0.000000,7.747636,8.241844,flying
4.950000,0.000000,1.808731,0.000000,0.000000,-1.676513,0.000000,0.000000,0.000000,0.000000,0.604300,0.000000,7.629768,8.234068,flying
4.966667,0.000000,1.778118,0.000000,0.000000,-1.836782,0.000000,0.000000,0.000000,0.000000,0.725360,0.000000,7.500633,8.225994,flying
4.983333,0.000000,1.744836,0.000000,0.000000,-1.996924,0.000000,0.000000,0.000000,0.000000,0.857357,0.000000,7.360240,8.217596,flying
5.000000,0.000000,1.708887,0.000000,0.000000,-2.156927,0.000000,0.000000,0.000000,0.000000,1.000252,0.000000,7.208597,8.208849,flying
5.016667,0.000000,1.670274,0.000000,0.000000,-2.316781,0.000000,0.000000,0.000000,0.000000,1.154007,0.000000,7.045716,8.199722,flying
5.033333,0.000000,1.628999,0.000000,0.000000,-2.476473,0.000000,0.000000,0.000000,0.000000,1.318578,0.000000,6.871607,8.190185,flying
5.050000,0.000000,1.585066,0.000000,0.000000,-2.635993,0.000000,0.000000,0.000000,0.000000,1.493918,0.000000,6.686284,8.180202,flying
5.066667,0.000000,1.538477,0.000000,0.000000,-2.795328,0.000000,0.000000,0.000000,0.000000,1.679980,0.000000,6.489758,8.169738,flying
5.083333,0.000000,1.489236,0.000000,0.000000,-2.954468,0.000000,0.000000,0.000000,0.000000,1.876710,0.000000,6.282044,8.158754,flying
5.100000,0.000000,1.437346,0.000000,0.000000,-3.113402,0.000000,0.000000,0.000000,0.000000,2.084054,0.000000,6.063157,8.147210,flying
5.116667,0.000000,1.382811,0.000000,0.000000,-3.272118,0.000000,0.000000,0.000000,0.000000,2.301953,0.000000,5.833110,8.135063,flying
5.133333,0.000000,1.325634,0.000000,0.000000,-3.430606,0.000000,0.000000,0.000000,0.000000,2.530347,0.000000,5.591922,8.122269,flying
5.150000,0.000000,1.265820,0.000000,0.000000,-3.588854,0.000000,0.000000,0.000000,0.000000,2.769172,0.000000,5.339607,8.108779,flying
5.166667,0.000000,1.203372,0.000000,0.000000,-3.746851,0.000000,0.000000,0.000000,0.000000,3.018362,0.000000,5.076185,8.094547,flying
5.183333,0.000000,1.138296,0.000000,0.000000,-3.904587,0.000000,0.000000,0.000000,0.000000,3.277846,0.000000,4.801673,8.079519,flying
5.200000,0.000000,1.070595,0.000000,0.000000,-4.062050,0.000000,0.000000,0.000000,0.000000,3.547554,0.000000,4.516090,8.063645,flying
5.216667,0.000000,1.000274,0.000000,0.000000,-4.219231,0.000000,0.000000,0.000000,0.000000,3.827410,0.000000,4.219457,8.046867,flying
5.233333,0.000000,0.927339,0.000000,0.000000,-4.376117,0.000000,0.000000,0.000000,0.000000,4.117337,0.000000,3.911794,8.029131,flying
5.250000,0.000000,0.851794,0.000000,0.000000,-4.532700,0.000000,0.000000,0.000000,0.000000,4.417254,0.000000,3.593123,8.010377,flying
5.266667,0.000000,0.773645,0.000000,0.000000,-4.688968,0.000000,0.000000,0.000000,0.000000,4.727080,0.000000,3.263465,7.990545,flying
5.283333,0.000000,0.692896,0.000000,0.000000,-4.844911,0.000000,0.000000,0.000000,0.000000,5.046729,0.000000,2.922844,7.969573,flying
5.300000,0.000000,0.609554,0.000000,0.000000,-5.000518,0.000000,0.000000,0.000000,0.000000,5.376114,0.000000,2.571282,7.947396,flying
5.316667,0.000000,0.523624,0.000000,0.000000,-5.155780,0.000000,0.000000,0.000000,0.000000,5.715144,0.000000,2.208805,7.923949,flying
5.333333,0.000000,0.435113,0.000000,0.000000,-5.310685,0.000000,0.000000,0.000000,0.000000,6.063727,0.000000,1.835437,7.899164,flying
5.350000,0.000000,0.344026,0.000000,0.000000,-5.465226,0.000000,0.000000,0.000000,0.000000,6.421768,0.000000,1.451205,7.872973,flying
5.366667,0.000000,0.250369,0.000000,0.000000,-5.619390,0.000000,0.000000,0.000000,0.000000,6.789172,0.000000,1.056134,7.845305,flying
5.383333,0.000000,0.154150,0.000000,0.000000,-5.773169,0.000000,0.000000,0.000000,0.000000,7.165838,0.000000,0.650251,7.816089,flying
5.400000,0.000000,0.110000,0.000000,0.000000,5.333897,0.000000,0.000000,0.000000,0.000000,6.116849,0.000000,0.464013,6.580862,flying
5.416667,0.000000,0.196110,0.000000,0.000000,5.166575,0.000000,0.000000,0.000000,0.000000,5.739103,0.000000,0.827249,6.566352,flying
5.433333,0.000000,0.279437,0.000000,0.000000,4.999650,0.000000,0.000000,0.000000,0.000000,5.374247,0.000000,1.178749,6.552997,flying
5.450000,0.000000,0.359989,0.000000,0.000000,4.833107,0.000000,0.000000,0.000000,0.000000,5.022169,0.000000,1.518541,6.540710,flying
5.466667,0.000000,0.437771,0.000000,0.000000,4.666934,0.000000,0.000000,0.000000,0.000000,4.682759,0.000000,1.846650,6.529409,flying
5.483333,0.000000,0.512790,0.000000,0.000000,4.501117,0.000000,0.000000,0.000000,0.000000,4.355912,0.000000,2.163101,6.519013,flying
5.500000,0.000000,0.585050,0.000000,0.000000,4.335643,0.000000,0.000000,0.000000,0.000000,4.041527,0.000000,2.467918,6.509445,flying
5.516667,0.000000,0.654559,0.000000,0.000000,4.170499,0.000000,0.000000,0.000000,0.000000,3.739508,0.000000,2.761125,6.500633,flying
5.533333,0.000000,0.721320,0.000000,0.000000,4.005672,0.000000,0.000000,0.000000,0.000000,3.449762,0.000000,3.042744,6.492506,flying
5.550000,0.000000,0.785339,0.000000,0.000000,3.841149,0.000000,0.000000,0.000000,0.000000,3.172201,0.000000,3.312796,6.484997,flying
5.566667,0.000000,0.846621,0.000000,0.000000,3.676917,0.000000,0.000000,0.000000,0.000000,2.906739,0.000000,3.571302,6.478040,flying
5.583333,0.000000,0.905170,0.000000,0.000000,3.512963,0.000000,0.000000,0.000000,0.000000,2.653296,0.000000,3.818280,6.471576,flying
5.600000,0.000000,0.960992,0.000000,0.000000,3.349276,0.000000,0.000000,0.000000,0.000000,2.411795,0.000000,4.053751,6.465546,flying
5.616667,0.000000,1.014089,0.000000,0.000000,3.185842,0.000000,0.000000,0.000000,0.000000,2.182162,0.000000,4.277732,6.459894,flying
5.633333,0.000000,1.064467,0.000000,0.000000,3.022649,0.000000,0.000000,0.000000,0.000000,1.964327,0.000000,4.490239,6.454567,flying
5.650000,0.000000,1.112128,0.000000,0.000000,2.859685,0.000000,0.000000,0.000000,0.000000,1.758226,0.000000,4.691289,6.449515,flying
5.666667,0.000000,1.157077,0.000000,0.000000,2.696936,0.000000,0.000000,0.000000,0.000000,1.563795,0.000000,4.880897,6.444693,flying
5.683333,0.000000,1.199317,0.000000,0.000000,2.534392,0.000000,0.000000,0.000000,0.000000,1.380976,0.000000,5.059078,6.440054,flying
5.700000,0.000000,1.238851,0.000000,0.000000,2.372040,0.000000,0.000000,0.000000,0.000000,1.209713,0.000000,5.225844,6.435558,flying
5.716667,0.000000,1.275682,0.000000,0.000000,2.209868,0.000000,0.000000,0.000000,0.000000,1.049956,0.000000,5.381209,6.431165,flying
5.733333,0.000000,1.309813,0.000000,0.000000,2.047863,0.000000,0.000000,0.000000,0.000000,0.901654,0.000000,5.525184,6.426838,flying
5.750000,0.000000,1.341246,0.000000,0.000000,1.886013,0.000000,0.000000,0.000000,0.000000,0.764765,0.000000,5.657780,6.422545,flying
5.766667,0.000000,1.369985,0.000000,0.000000,1.724308,0.000000,0.000000,0.000000,0.000000,0.639246,0.000000,5.779008,6.418254,flying
5.783333,0.000000,1.396031,0.000000,0.000000,1.562734,0.000000,0.000000,0.000000,0.000000,0.525059,0.000000,5.888876,6.413935,flying
5.800000,0.000000,1.419385,0.000000,0.000000,1.401280,0.000000,0.000000,0.000000,0.000000,0.422171,0.000000,5.987393,6.409563,flying
5.816667,0.000000,1.440051,0.000000,0.000000,1.239934,0.000000,0.000000,0.000000,0.000000,0.330549,0.000000,6.074566,6.405115,flying
5.833333,0.000000,1.458029,0.000000,0.000000,1.078684,0.000000,0.000000,0.000000,0.000000,0.250165,0.000000,6.150403,6.400568,flying
5.850000,0.000000,1.473321,0.000000,0.000000,0.917518,0.000000,0.000000,0.000000,0.000000,0.180995,0.000000,6.214909,6.395904,flying
5.866667,0.000000,1.485928,0.000000,0.000000,0.756425,0.000000,0.000000,0.000000,0.000000,0.123018,0.000000,6.268089,6.391108,flying
5.883333,0.000000,1.495851,0.000000,0.000000,0.595393,0.000000,0.000000,0.000000,0.000000,0.076216,0.000000,6.309949,6.386164,flying
5.900000,0.000000,1.503091,0.000000,0.000000,0.434410,0.000000,0.000000,0.000000,0.000000,0.040573,0.000000,6.340490,6.381063,flying
5.916667,0.000000,1.507649,0.000000,0.000000,0.273464,0.000000,0.000000,0.000000,0.000000,0.016078,0.000000,6.359716,6.375794,flying
5.933333,0.000000,1.509525,0.000000,0.000000,0.112544,0.000000,0.000000,0.000000,0.000000,0.002723,0.000000,6.367628,6.370351,flying
5.950000,0.000000,1.508719,0.000000,0.000000,-0.048362,0.000000,0.000000,0.000000,0.000000,0.000503,0.000000,6.364228,6.364731,flying
5.966667,0.000000,1.505231,0.000000,0.000000,-0.209265,0.000000,0.000000,0.000000,0.000000,0.009415,0.000000,6.349516,6.358931,flying
5.983333,0.000000,1.499062,0.000000,0.000000,-0.370158,0.000000,0.000000,0.000000,0.000000,0.029459,0.000000,6.323492,6.352950,flying
6.000000,0.000000,1.490211,0.000000,0.000000,-0.531030,0.000000,0.000000,0.000000,0.000000,0.060628,0.000000,6.286158,6.346786,flying
6.016667,0.000000,1.478680,0.000000,0.000000,-0.691870,0.000000,0.000000,0.000000,0.000000,0.102917,0.000000,6.237516,6.340433,flying
6.033333,0.000000,1.464469,0.000000,0.000000,-0.852665,0.000000,0.000000,0.000000,0.000000,0.156313,0.000000,6.177569,6.333882,flying
6.050000,0.000000,1.447579,0.000000,0.000000,-1.013404,0.000000,0.000000,0.000000,0.000000,0.220802,0.000000,6.106322,6.327124,flying
6.066667,0.000000,1.428011,0.000000,0.000000,-1.174075,0.000000,0.000000,0.000000,0.000000,0.296367,0.000000,6.023778,6.320146,flying
6.083333,0.000000,1.405766,0.000000,0.000000,-1.334667,0.000000,0.000000,0.000000,0.000000,0.382987,0.000000,5.929945,6.312932,flying
6.100000,0.000000,1.380847,0.000000,0.000000,-1.495169,0.000000,0.000000,0.000000,0.000000,0.480639,0.000000,5.824827,6.305465,flying
6.116667,0.000000,1.353254,0.000000,0.000000,-1.655567,0.000000,0.000000,0.000000,0.000000,0.589294,0.000000,5.708432,6.297726,flying
6.133333,0.000000,1.322990,0.000000,0.000000,-1.815852,0.000000,0.000000,0.000000,0.000000,0.708923,0.000000,5.580769,6.289692,flying
6.150000,0.000000,1.290056,0.000000,0.000000,-1.976011,0.000000,0.000000,0.000000,0.000000,0.839493,0.000000,5.441845,6.281339,flying
6.166667,0.000000,1.254456,0.000000,0.000000,-2.136033,0.000000,0.000000,0.000000,0.000000,0.980967,0.000000,5.291671,6.272639,flying
6.183333,0.000000,1.216191,0.000000,0.000000,-2.295907,0.000000,0.000000,0.000000,0.000000,1.133306,0.000000,5.130258,6.263563,flying
6.200000,0.000000,1.175264,0.000000,0.000000,-2.455621,0.000000,0.000000,0.000000,0.000000,1.296466,0.000000,4.957615,6.254081,flying
6.216667,0.000000,1.131678,0.000000,0.000000,-2.615164,0.000000,0.000000,0.000000,0.000000,1.470402,0.000000,4.773756,6.244159,flying
6.233333,0.000000,1.085436,0.000000,0.000000,-2.774524,0.000000,0.000000,0.000000,0.000000,1.655066,0.000000,4.578693,6.233759,flying
6.250000,0.000000,1.036541,0.000000,0.000000,-2.933690,0.000000,0.000000,0.000000,0.000000,1.850406,0.000000,4.372440,6.222846,flying
6.266667,0.000000,0.984997,0.000000,0.000000,-3.092652,0.000000,0.000000,0.000000,0.000000,2.056366,0.000000,4.155011,6.211377,flying
