t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
3.050000,0.000000,0.110000,-6.394940,0.000000,0.000000,-4.649802,-42.270930,0.000000,0.000000,4.648442,1.859377,0.464013,6.971832,rolling
3.066667,0.000000,0.110000,-6.472301,0.000000,0.000000,-4.641627,-42.196612,0.000000,0.000000,4.632111,1.852845,0.464013,6.948969,rolling
3.083333,0.000000,0.110000,-6.549525,0.000000,0.000000,-4.633452,-42.122294,0.000000,0.000000,4.615809,1.846324,0.464013,6.926146,rolling
3.100000,0.000000,0.110000,-6.626613,0.000000,0.000000,-4.625277,-42.047976,0.000000,0.000000,4.599536,1.839814,0.464013,6.903363,rolling
3.116667,0.000000,0.110000,-6.703565,0.000000,0.000000,-4.617102,-41.973658,0.000000,0.000000,4.583291,1.833317,0.464013,6.880621,rolling
3.133333,0.000000,0.110000,-6.780380,0.000000,0.000000,-4.608927,-41.899340,0.000000,0.000000,4.567075,1.826830,0.464013,6.857919,rolling
3.150000,0.000000,0.110000,-6.857059,0.000000,0.000000,-4.600752,-41.825021,0.000000,0.000000,4.550888,1.820355,0.464013,6.835257,rolling
3.166667,0.000000,0.110000,-6.933602,0.000000,0.000000,-4.592577,-41.750703,0.000000,0.000000,4.534730,1.813892,0.464013,6.812635,rolling
3.183333,0.000000,0.110000,-7.010009,0.000000,0.000000,-4.584402,-41.676385,0.000000,0.000000,4.518600,1.807440,0.464013,6.790053,rolling
3.200000,0.000000,0.110000,-7.086280,0.000000,0.000000,-4.576227,-41.602067,0.000000,0.000000,4.502499,1.801000,0.464013,6.767512,rolling
3.216667,0.000000,0.110000,-7.162414,0.000000,0.000000,-4.568052,-41.527749,0.000000,0.000000,4.486427,1.794571,0.464013,6.745011,rolling
3.233333,0.000000,0.110000,-7.238412,0.000000,0.000000,-4.559877,-41.453430,0.000000,0.000000,4.470384,1.788153,0.464013,6.722550,rolling
3.250000,0.000000,0.110000,-7.314273,0.000000,0.000000,-4.551702,-41.379112,0.000000,0.000000,4.454369,1.781748,0.464013,6.700129,rolling
3.266667,0.000000,0.110000,-7.389999,0.000000,0.000000,-4.543527,-41.304794,0.000000,0.000000,4.438383,1.775353,0.464013,6.677749,rolling
3.283333,0.000000,0.110000,-7.465588,0.000000,0.000000,-4.535352,-41.230476,0.000000,0.000000,4.422426,1.768970,0.464013,6.655409,rolling
3.300000,0.000000,0.110000,-7.541041,0.000000,0.000000,-4.527177,-41.156158,0.000000,0.000000,4.406497,1.762599,0.464013,6.633109,rolling
3.316667,0.000000,0.110000,-7.616358,0.000000,0.000000,-4.519002,-41.081840,0.000000,0.000000,4.390597,1.756239,0.464013,6.610849,rolling
3.333333,0.000000,0.110000,-7.691538,0.000000,0.000000,-4.510827,-41.007521,0.000000,0.000000,4.374726,1.749890,0.464013,6.588630,rolling
3.350000,0.000000,0.110000,-7.766582,0.000000,0.000000,-4.502652,-40.933203,0.000000,0.000000,4.358884,1.743554,0.464013,6.566450,rolling
3.366667,0.000000,0.110000,-7.841490,0.000000,0.000000,-4.494477,-40.858885,0.000000,0.000000,4.343070,1.737228,0.464013,6.544311,rolling
3.383333,0.000000,0.110000,-7.916262,0.000000,0.000000,-4.486302,-40.784567,0.000000,0.000000,4.327285,1.730914,0.464013,6.522213,rolling
3.400000,0.000000,0.110000,-7.990897,0.000000,0.000000,-4.478127,-40.710249,0.000000,0.000000,4.311529,1.724612,0.464013,6.500154,rolling
3.416667,0.000000,0.110000,-8.065397,0.000000,0.000000,-4.469952,-40.635930,0.000000,0.000000,4.295802,1.718321,0.464013,6.478136,rolling
3.433333,0.000000,0.110000,-8.139760,0.000000,0.000000,-4.461777,-40.561612,0.000000,0.000000,4.280103,1.712041,0.464013,6.456158,rolling
3.450000,0.000000,0.110000,-8.213986,0.000000,0.000000,-4.453602,-40.487294,0.000000,0.000000,4.264433,1.705773,0.464013,6.434220,rolling
3.466667,0.000000,0.110000,-8.288077,0.000000,0.000000,-4.445427,-40.412976,0.000000,0.000000,4.248792,1.699517,0.464013,6.412322,rolling
3.483333,0.000000,0.110000,-8.362031,0.000000,0.000000,-4.437252,-40.338658,0.000000,0.000000,4.233180,1.693272,0.464013,6.390465,rolling
3.500000,0.000000,0.110000,-8.435849,0.000000,0.000000,-4.429077,-40.264340,0.000000,0.000000,4.217596,1.687038,0.464013,6.368648,rolling
3.516667,0.000000,0.110000,-8.509531,0.000000,0.000000,-4.420902,-40.190021,0.000000,0.000000,4.202041,1.680816,0.464013,6.346871,rolling
3.533333,0.000000,0.110000,-8.583076,0.000000,0.000000,-4.412727,-40.115703,0.000000,0.000000,4.186515,1.674606,0.464013,6.325134,rolling
3.550000,0.000000,0.110000,-8.656485,0.000000,0.000000,-4.404552,-40.041385,0.000000,0.000000,4.171018,1.668407,0.464013,6.303438,rolling
3.566667,0.000000,0.110000,-8.729758,0.000000,0.000000,-4.396377,-39.967067,0.000000,0.000000,4.155549,1.662220,0.464013,6.281781,rolling
3.583333,0.000000,0.110000,-8.802895,0.000000,0.000000,-4.388202,-39.892749,0.000000,0.000000,4.140109,1.656044,0.464013,6.260165,rolling
3.600000,0.000000,0.110000,-8.875895,0.000000,0.000000,-4.380027,-39.818430,0.000000,0.000000,4.124698,1.649879,0.464013,6.238590,rolling
3.616667,0.000000,0.110000,-8.948760,0.000000,0.000000,-4.371852,-39.744112,0.000000,0.000000,4.109315,1.643726,0.464013,6.217054,rolling
3.633333,0.000000,0.110000,-9.021488,0.000000,0.000000,-4.363677,-39.669794,0.000000,0.000000,4.093961,1.637584,0.464013,6.195559,rolling
3.650000,0.000000,0.110000,-9.094079,0.000000,0.000000,-4.355502,-39.595476,0.000000,0.000000,4.078636,1.631454,0.464013,6.174104,rolling
3.666667,0.000000,0.110000,-9.166535,0.000000,0.000000,-4.347327,-39.521158,0.000000,0.000000,4.063340,1.625336,0.464013,6.152689,rolling
3.683333,0.000000,0.110000,-9.238854,0.000000,0.000000,-4.339152,-39.446840,0.000000,0.000000,4.048072,1.619229,0.464013,6.131314,rolling
3.700000,0.000000,0.110000,-9.311037,0.000000,0.000000,-4.330977,-39.372521,0.000000,0.000000,4.032833,1.613133,0.464013,6.109980,rolling
3.716667,0.000000,0.110000,-9.383084,0.000000,0.000000,-4.322802,-39.298203,0.000000,0.000000,4.017623,1.607049,0.464013,6.088686,rolling
3.733333,0.000000,0.110000,-9.454994,0.000000,0.000000,-4.314627,-39.223885,0.000000,0.000000,4.002442,1.600977,0.464013,6.067432,rolling
3.750000,0.000000,0.110000,-9.526768,0.000000,0.000000,-4.306452,-39.149567,0.000000,0.000000,3.987289,1.594916,0.464013,6.046218,rolling
3.766667,0.000000,0.110000,-9.598406,0.000000,0.000000,-4.298277,-39.075249,0.000000,0.000000,3.972165,1.588866,0.464013,6.025045,rolling
3.783333,0.000000,0.110000,-9.669908,0.000000,0.000000,-4.290102,-39.000930,0.000000,0.000000,3.957070,1.582828,0.464013,6.003911,rolling
3.800000,0.000000,0.110000,-9.741273,0.000000,0.000000,-4.281927,-38.926612,0.000000,0.000000,3.942004,1.576802,0.464013,5.982818,rolling
3.816667,0.000000,0.110000,-9.812503,0.000000,0.000000,-4.273752,-38.852294,0.000000,0.000000,3.926966,1.570786,0.464013,5.961766,rolling
3.833333,0.000000,0.110000,-9.883596,0.000000,0.000000,-4.265577,-38.777976,0.000000,0.000000,3.911957,1.564783,0.464013,5.940753,rolling
3.850000,0.000000,0.110000,-9.954552,0.000000,0.000000,-4.257402,-38.703658,0.000000,0.000000,3.896977,1.558791,0.464013,5.919781,rolling
3.866667,0.000000,0.110000,-10.025373,0.000000,0.000000,-4.249227,-38.629340,0.000000,0.000000,3.882026,1.552810,0.464013,5.898849,rolling
3.883333,0.000000,0.110000,-10.096057,0.000000,0.000000,-4.241052,-38.555021,0.000000,0.000000,3.867103,1.546841,0.464013,5.877957,rolling
3.900000,0.000000,0.110000,-10.166605,0.000000,0.000000,-4.232877,-38.480703,0.000000,0.000000,3.852209,1.540884,0.464013,5.857105,rolling
3.916667,0.000000,0.110000,-10.237017,0.000000,0.000000,-4.224702,-38.406385,0.000000,0.000000,3.837344,1.534937,0.464013,5.836294,rolling
3.933333,0.000000,0.110000,-10.307292,0.000000,0.000000,-4.216527,-38.332067,0.000000,0.000000,3.822507,1.529003,0.464013,5.815523,rolling
3.950000,0.000000,0.110000,-10.377431,0.000000,0.000000,-4.208352,-38.257749,0.000000,0.000000,3.807699,1.523080,0.464013,5.794792,rolling
3.966667,0.000000,0.110000,-10.447434,0.000000,0.000000,-4.200177,-38.183430,0.000000,0.000000,3.792920,1.517168,0.464013,5.774101,rolling
3.983333,0.000000,0.110000,-10.517301,0.000000,0.000000,-4.192002,-38.109112,0.000000,0.000000,3.778170,1.511268,0.464013,5.753451,rolling
4.000000,0.000000,0.110000,-10.587031,0.000000,0.000000,-4.183827,-38.034794,0.000000,0.000000,3.763448,1.505379,0.464013,5.732841,rolling
4.016667,0.000000,0.110000,-10.656626,0.000000,0.000000,-4.175652,-37.960476,0.000000,0.000000,3.748756,1.499502,0.464013,5.712271,rolling
4.033333,0.000000,0.110000,-10.726084,0.000000,0.000000,-4.167477,-37.886158,0.000000,0.000000,3.734092,1.493637,0.464013,5.691741,rolling
4.050000,0.000000,0.110000,-10.795405,0.000000,0.000000,-4.159302,-37.811840,0.000000,0.000000,3.719456,1.487782,0.464013,5.671252,rolling
4.066667,0.000000,0.110000,-10.864591,0.000000,0.000000,-4.151127,-37.737521,0.000000,0.000000,3.704850,1.481940,0.464013,5.650802,rolling
4.083333,0.000000,0.110000,-10.933640,0.000000,0.000000,-4.142952,-37.663203,0.000000,0.000000,3.690272,1.476109,0.464013,5.630393,rolling
4.100000,0.000000,0.110000,-11.002553,0.000000,0.000000,-4.134777,-37.588885,0.000000,0.000000,3.675723,1.470289,0.464013,5.610025,rolling
4.116667,0.000000,0.110000,-11.071330,0.000000,0.000000,-4.126602,-37.514567,0.000000,0.000000,3.661202,1.464481,0.464013,5.589696,rolling
4.133333,0.000000,0.110000,-11.139970,0.000000,0.000000,-4.118427,-37.440249,0.000000,0.000000,3.646710,1.458684,0.464013,5.569408,rolling
4.150000,0.000000,0.110000,-11.208474,0.000000,0.000000,-4.110252,-37.365930,0.000000,0.000000,3.632247,1.452899,0.464013,5.549159,rolling
4.166667,0.000000,0.110000,-11.276842,0.000000,0.000000,-4.102077,-37.291612,0.000000,0.000000,3.617813,1.447125,0.464013,5.528952,rolling
4.183333,0.000000,0.110000,-11.345074,0.000000,0.000000,-4.093902,-37.217294,0.000000,0.000000,3.603408,1.441363,0.464013,5.508784,rolling
4.200000,0.000000,0.110000,-11.413169,0.000000,0.000000,-4.085727,-37.142976,0.000000,0.000000,3.589031,1.435612,0.464013,5.488657,rolling
4.216667,0.000000,0.110000,-11.481129,0.000000,0.000000,-4.077552,-37.068658,0.000000,0.000000,3.574683,1.429873,0.464013,5.468569,rolling
4.233333,0.000000,0.110000,-11.548952,0.000000,0.000000,-4.069377,-36.994340,0.000000,0.000000,3.560364,1.424146,0.464013,5.448522,rolling
4.250000,0.000000,0.110000,-11.616638,0.000000,0.000000,-4.061202,-36.920021,0.000000,0.000000,3.546073,1.418429,0.464013,5.428516,rolling
4.266667,0.000000,0.110000,-11.684189,0.000000,0.000000,-4.053027,-36.845703,0.000000,0.000000,3.531812,1.412725,0.464013,5.408549,rolling
4.283333,0.000000,0.110000,-11.751603,0.000000,0.000000,-4.044852,-36.771385,0.000000,0.000000,3.517579,1.407031,0.464013,5.388623,rolling
4.300000,0.000000,0.110000,-11.818881,0.000000,0.000000,-4.036677,-36.697067,0.000000,0.000000,3.503374,1.401350,0.464013,5.368737,rolling
4.316667,0.000000,0.110000,-11.886023,0.000000,0.000000,-4.028502,-36.622749,0.000000,0.000000,3.489199,1.395679,0.464013,5.348891,rolling
4.333333,0.000000,0.110000,-11.953028,0.000000,0.000000,-4.020327,-36.548430,0.000000,0.000000,3.475052,1.390021,0.464013,5.329086,rolling
4.350000,0.000000,0.110000,-12.019897,0.000000,0.000000,-4.012152,-36.474112,0.000000,0.000000,3.460934,1.384374,0.464013,5.309320,rolling
4.366667,0.000000,0.110000,-12.086630,0.000000,0.000000,-4.003977,-36.399794,0.000000,0.000000,3.446844,1.378738,0.464013,5.289595,rolling
4.383333,0.000000,0.110000,-12.153227,0.000000,0.000000,-3.995802,-36.325476,0.000000,0.000000,3.432784,1.373114,0.464013,5.269910,rolling
4.400000,0.000000,0.110000,-12.219687,0.000000,0.000000,-3.987627,-36.251158,0.000000,0.000000,3.418752,1.367501,0.464013,5.250266,rolling
4.416667,0.000000,0.110000,-12.286012,0.000000,0.000000,-3.979452,-36.176840,0.000000,0.000000,3.404749,1.361900,0.464013,5.230661,rolling
4.433333,0.000000,0.110000,-12.352200,0.000000,0.000000,-3.971277,-36.102521,0.000000,0.000000,3.390774,1.356310,0.464013,5.211097,rolling
4.450000,0.000000,0.110000,-12.418251,0.000000,0.000000,-3.963102,-36.028203,0.000000,0.000000,3.376829,1.350732,0.464013,5.191573,rolling
4.466667,0.000000,0.110000,-12.484167,0.000000,0.000000,-3.954927,-35.953885,0.000000,0.000000,3.362912,1.345165,0.464013,5.172090,rolling
4.483333,0.000000,0.110000,-12.549946,0.000000,0.000000,-3.946752,-35.879567,0.000000,0.000000,3.349024,1.339609,0.464013,5.152646,rolling
4.500000,0.000000,0.110000,-12.615589,0.000000,0.000000,-3.938577,-35.805249,0.000000,0.000000,3.335164,1.334066,0.464013,5.133243,rolling
4.516667,0.000000,0.110000,-12.681096,0.000000,0.000000,-3.930402,-35.730930,0.000000,0.000000,3.321333,1.328533,0.464013,5.113880,rolling
4.533333,0.000000,0.110000,-12.746466,0.000000,0.000000,-3.922227,-35.656612,0.000000,0.000000,3.307531,1.323013,0.464013,5.094557,rolling
4.550000,0.000000,0.110000,-12.811700,0.000000,0.000000,-3.914052,-35.582294,0.000000,0.000000,3.293758,1.317503,0.464013,5.075275,rolling
4.566667,0.000000,0.110000,-12.876798,0.000000,0.000000,-3.905877,-35.507976,0.000000,0.000000,3.280014,1.312005,0.464013,5.056032,rolling
4.583333,0.000000,0.110000,-12.941760,0.000000,0.000000,-3.897702,-35.433658,0.000000,0.000000,3.266298,1.306519,0.464013,5.036830,rolling
4.600000,0.000000,0.110000,-13.006585,0.000000,0.000000,-3.889527,-35.359340,0.000000,0.000000,3.252611,1.301044,0.464013,5.017668,rolling
4.616667,0.000000,0.110000,-13.071275,0.000000,0.000000,-3.881352,-35.285021,0.000000,0.000000,3.238953,1.295581,0.464013,4.998547,rolling
4.633333,0.000000,0.110000,-13.135827,0.000000,0.000000,-3.873177,-35.210703,0.000000,0.000000,3.225323,1.290129,0.464013,4.979465,rolling
4.650000,0.000000,0.110000,-13.200244,0.000000,0.000000,-3.865002,-35.136385,0.000000,0.000000,3.211722,1.284689,0.464013,4.960424,rolling
4.666667,0.000000,0.110000,-13.264525,0.000000,0.000000,-3.856827,-35.062067,0.000000,0.000000,3.198150,1.279260,0.464013,4.941423,rolling
4.683333,0.000000,0.110000,-13.328669,0.000000,0.000000,-3.848652,-34.987749,0.000000,0.000000,3.184607,1.273843,0.464013,4.922463,rolling
4.700000,0.000000,0.110000,-13.392677,0.000000,0.000000,-3.840477,-34.913430,0.000000,0.000000,3.171092,1.268437,0.464013,4.903542,rolling
4.716667,0.000000,0.110000,-13.456549,0.000000,0.000000,-3.832302,-34.839112,0.000000,0.000000,3.157606,1.263043,0.464013,4.884662,rolling
4.733333,0.000000,0.110000,-13.520284,0.000000,0.000000,-3.824127,-34.764794,0.000000,0.000000,3.144149,1.257660,0.464013,4.865822,rolling
4.750000,0.000000,0.110000,-13.583883,0.000000,0.000000,-3.815952,-34.690476,0.000000,0.000000,3.130721,1.252288,0.464013,4.847022,rolling
4.766667,0.000000,0.110000,-13.647346,0.000000,0.000000,-3.807777,-34.616158,0.000000,0.000000,3.117321,1.246928,0.464013,4.828263,rolling
4.783333,0.000000,0.110000,-13.710673,0.000000,0.000000,-3.799602,-34.541840,0.000000,0.000000,3.103950,1.241580,0.464013,4.809543,rolling
4.800000,0.000000,0.110000,-13.773863,0.000000,0.000000,-3.791427,-34.467521,0.000000,0.000000,3.090608,1.236243,0.464013,4.790864,rolling
4.816667,0.000000,0.110000,-13.836917,0.000000,0.000000,-3.783252,-34.393203,0.000000,0.000000,3.077295,1.230918,0.464013,4.772226,rolling
4.833333,0.000000,0.110000,-13.899835,0.000000,0.000000,-3.775077,-34.318885,0.000000,0.000000,3.064010,1.225604,0.464013,4.753627,rolling
4.850000,0.000000,0.110000,-13.962617,0.000000,0.000000,-3.766902,-34.244567,0.000000,0.000000,3.050754,1.220302,0.464013,4.735069,rolling
4.866667,0.000000,0.110000,-14.025263,0.000000,0.000000,-3.758727,-34.170249,0.000000,0.000000,3.037527,1.215011,0.464013,4.716550,rolling
4.883333,0.000000,0.110000,-14.087772,0.000000,0.000000,-3.750552,-34.095930,0.000000,0.000000,3.024328,1.209731,0.464013,4.698073,rolling
4.900000,0.000000,0.110000,-14.150145,0.000000,0.000000,-3.742377,-34.021612,0.000000,0.000000,3.011158,1.204463,0.464013,4.679635,rolling
4.916667,0.000000,0.110000,-14.212381,0.000000,0.000000,-3.734202,-33.947294,0.000000,0.000000,2.998017,1.199207,0.464013,4.661237,rolling
4.933333,0.000000,0.110000,-14.274482,0.000000,0.000000,-3.726027,-33.872976,0.000000,0.000000,2.984905,1.193962,0.464013,4.642880,rolling
4.950000,0.000000,0.110000,-14.336446,0.000000,0.000000,-3.717852,-33.798658,0.000000,0.000000,2.971822,1.188729,0.464013,4.624563,rolling
4.966667,0.000000,0.110000,-14.398274,0.000000,0.000000,-3.709677,-33.724340,0.000000,0.000000,2.958767,1.183507,0.464013,4.606287,rolling
4.983333,0.000000,0.110000,-14.459966,0.000000,0.000000,-3.701502,-33.650021,0.000000,0.000000,2.945741,1.178296,0.464013,4.588050,rolling
5.000000,0.000000,0.110000,-14.521521,0.000000,0.000000,-3.693327,-33.575703,0.000000,0.000000,2.932743,1.173097,0.464013,4.569854,rolling
5.016667,0.000000,0.110000,-14.582940,0.000000,0.000000,-3.685152,-33.501385,0.000000,0.000000,2.919775,1.167910,0.464013,4.551698,rolling
5.033333,0.000000,0.110000,-14.644223,0.000000,0.000000,-3.676977,-33.427067,0.000000,0.000000,2.906835,1.162734,0.464013,4.533582,rolling
5.050000,0.000000,0.110000,-14.705370,0.000000,0.000000,-3.668802,-33.352749,0.000000,0.000000,2.893924,1.157570,0.464013,4.515506,rolling
5.066667,0.000000,0.110000,-14.766381,0.000000,0.000000,-3.660627,-33.278430,0.000000,0.000000,2.881041,1.152417,0.464013,4.497471,rolling
5.083333,0.000000,0.110000,-14.827255,0.000000,0.000000,-3.652452,-33.204112,0.000000,0.000000,2.868188,1.147275,0.464013,4.479476,rolling
5.100000,0.000000,0.110000,-14.887993,0.000000,0.000000,-3.644277,-33.129794,0.000000,0.000000,2.855363,1.142145,0.464013,4.461521,rolling
5.116667,0.000000,0.110000,-14.948594,0.000000,0.000000,-3.636102,-33.055476,0.000000,0.000000,2.842567,1.137027,0.464013,4.443606,rolling
5.133333,0.000000,0.110000,-15.009060,0.000000,0.000000,-3.627927,-32.981158,0.000000,0.000000,2.829799,1.131920,0.464013,4.425732,rolling
5.150000,0.000000,0.110000,-15.069389,0.000000,0.000000,-3.619752,-32.906840,0.000000,0.000000,2.817061,1.126824,0.464013,4.407898,rolling
5.166667,0.000000,0.110000,-15.129582,0.000000,0.000000,-3.611577,-32.832521,0.000000,0.000000,2.804351,1.121740,0.464013,4.390104,rolling
5.183333,0.000000,0.110000,-15.189639,0.000000,0.000000,-3.603402,-32.758203,0.000000,0.000000,2.791669,1.116668,0.464013,4.372350,rolling
5.200000,0.000000,0.110000,-15.249559,0.000000,0.000000,-3.595227,-32.683885,0.000000,0.000000,2.779017,1.111607,0.464013,4.354637,rolling
5.216667,0.000000,0.110000,-15.309343,0.000000,0.000000,-3.587052,-32.609567,0.000000,0.000000,2.766393,1.106557,0.464013,4.336963,rolling
5.233333,0.000000,0.110000,-15.368991,0.000000,0.000000,-3.578877,-32.535249,0.000000,0.000000,2.753798,1.101519,0.464013,4.319330,rolling
5.250000,0.000000,0.110000,-15.428503,0.000000,0.000000,-3.570702,-32.460930,0.000000,0.000000,2.741232,1.096493,0.464013,4.301738,rolling
5.266667,0.000000,0.110000,-15.487879,0.000000,0.000000,-3.562527,-32.386612,0.000000,0.000000,2.728694,1.091478,0.464013,4.284185,rolling
5.283333,0.000000,0.110000,-15.547118,0.000000,0.000000,-3.554352,-32.312294,0.000000,0.000000,2.716185,1.086474,0.464013,4.266673,rolling
5.300000,0.000000,0.110000,-15.606221,0.000000,0.000000,-3.546177,-32.237976,0.000000,0.000000,2.703705,1.081482,0.464013,4.249201,rolling
5.316667,0.000000,0.110000,-15.665187,0.000000,0.000000,-3.538002,-32.163658,0.000000,0.000000,2.691254,1.076502,0.464013,4.231769,rolling
5.333333,0.000000,0.110000,-15.724018,0.000000,0.000000,-3.529827,-32.089340,0.000000,0.000000,2.678831,1.071533,0.464013,4.214377,rolling
5.350000,0.000000,0.110000,-15.782712,0.000000,0.000000,-3.521652,-32.015021,0.000000,0.000000,2.666438,1.066575,0.464013,4.197026,rolling
5.366667,0.000000,0.110000,-15.841270,0.000000,0.000000,-3.513477,-31.940703,0.000000,0.000000,2.654072,1.061629,0.464013,4.179714,rolling
5.383333,0.000000,0.110000,-15.899692,0.000000,0.000000,-3.505302,-31.866385,0.000000,0.000000,2.641736,1.056694,0.464013,4.162444,rolling
5.400000,0.000000,0.110000,-15.957977,0.000000,0.000000,-3.497127,-31.792067,0.000000,0.000000,2.629428,1.051771,0.464013,4.145213,rolling
5.416667,0.000000,0.110000,-16.016126,0.000000,0.000000,-3.488952,-31.717749,0.000000,0.000000,2.617150,1.046860,0.464013,4.128022,rolling
5.433333,0.000000,0.110000,-16.074139,0.000000,0.000000,-3.480777,-31.643430,0.000000,0.000000,2.604899,1.041960,0.464013,4.110872,rolling
5.450000,0.000000,0.110000,-16.132016,0.000000,0.000000,-3.472602,-31.569112,0.000000,0.000000,2.592678,1.037071,0.464013,4.093762,rolling
5.466667,0.000000,0.110000,-16.189757,0.000000,0.000000,-3.464427,-31.494794,0.000000,0.000000,2.580485,1.032194,0.464013,4.076692,rolling
5.483333,0.000000,0.110000,-16.247361,0.000000,0.000000,-3.456252,-31.420476,0.000000,0.000000,2.568321,1.027329,0.464013,4.059663,rolling
5.500000,0.000000,0.110000,-16.304829,0.000000,0.000000,-3.448077,-31.346158,0.000000,0.000000,2.556186,1.022474,0.464013,4.042673,rolling
5.516667,0.000000,0.110000,-16.362160,0.000000,0.000000,-3.439902,-31.271840,0.000000,0.000000,2.544080,1.017632,0.464013,4.025724,rolling
5.533333,0.000000,0.110000,-16.419356,0.000000,0.000000,-3.431727,-31.197521,0.000000,0.000000,2.532002,1.012801,0.464013,4.008816,rolling
5.550000,0.000000,0.110000,-16.476415,0.000000,0.000000,-3.423552,-31.123203,0.000000,0.000000,2.519953,1.007981,0.464013,3.991947,rolling
5.566667,0.000000,0.110000,-16.533338,0.000000,0.000000,-3.415377,-31.048885,0.000000,0.000000,2.507933,1.003173,0.464013,3.975119,rolling
5.583333,0.000000,0.110000,-16.590125,0.000000,0.000000,-3.407202,-30.974567,0.000000,0.000000,2.495941,0.998376,0.464013,3.958330,rolling
5.600000,0.000000,0.110000,-16.646775,0.000000,0.000000,-3.399027,-30.900249,0.000000,0.000000,2.483978,0.993591,0.464013,3.941582,rolling
5.616667,0.000000,0.110000,-16.703289,0.000000,0.000000,-3.390852,-30.825930,0.000000,0.000000,2.472044,0.988818,0.464013,3.924875,rolling
5.633333,0.000000,0.110000,-16.759667,0.000000,0.000000,-3.382677,-30.751612,0.000000,0.000000,2.460139,0.984056,0.464013,3.908207,rolling
5.650000,0.000000,0.110000,-16.815909,0.000000,0.000000,-3.374502,-30.677294,0.000000,0.000000,2.448262,0.979305,0.464013,3.891580,rolling
5.666667,0.000000,0.110000,-16.872014,0.000000,0.000000,-3.366327,-30.602976,0.000000,0.000000,2.436414,0.974566,0.464013,3.874993,rolling
5.683333,0.000000,0.110000,-16.927984,0.000000,0.000000,-3.358152,-30.528658,0.000000,0.000000,2.424595,0.969838,0.464013,3.858446,rolling
5.700000,0.000000,0.110000,-16.983817,0.000000,0.000000,-3.349977,-30.454340,0.000000,0.000000,2.412805,0.965122,0.464013,3.841940,rolling
5.716667,0.000000,0.110000,-17.039513,0.000000,0.000000,-3.341802,-30.380021,0.000000,0.000000,2.401043,0.960417,0.464013,3.825474,rolling
5.733333,0.000000,0.110000,-17.095074,0.000000,0.000000,-3.333627,-30.305703,0.000000,0.000000,2.389310,0.955724,0.464013,3.809047,rolling
5.750000,0.000000,0.110000,-17.150498,0.000000,0.000000,-3.325452,-30.231385,0.000000,0.000000,2.377606,0.951042,0.464013,3.792662,rolling
5.766667,0.000000,0.110000,-17.205786,0.000000,0.000000,-3.317277,-30.157067,0.000000,0.000000,2.365931,0.946372,0.464013,3.776316,rolling
5.783333,0.000000,0.110000,-17.260938,0.000000,0.000000,-3.309102,-30.082749,0.000000,0.000000,2.354284,0.941714,0.464013,3.760011,rolling
5.800000,0.000000,0.110000,-17.315953,0.000000,0.000000,-3.300927,-30.008430,0.000000,0.000000,2.342666,0.937066,0.464013,3.743746,rolling
5.816667,0.000000,0.110000,-17.370832,0.000000,0.000000,-3.292752,-29.934112,0.000000,0.000000,2.331077,0.932431,0.464013,3.727521,rolling
5.833333,0.000000,0.110000,-17.425575,0.000000,0.000000,-3.284577,-29.859794,0.000000,0.000000,2.319516,0.927807,0.464013,3.711336,rolling
5.850000,0.000000,0.110000,-17.480182,0.000000,0.000000,-3.276402,-29.785476,0.000000,0.000000,2.307985,0.923194,0.464013,3.695192,rolling
5.866667,0.000000,0.110000,-17.534652,0.000000,0.000000,-3.268227,-29.711158,0.000000,0.000000,2.296482,0.918593,0.464013,3.679087,rolling
5.883333,0.000000,0.110000,-17.588987,0.000000,0.000000,-3.260052,-29.636840,0.000000,0.000000,2.285007,0.914003,0.464013,3.663023,rolling
5.900000,0.000000,0.110000,-17.643185,0.000000,0.000000,-3.251877,-29.562521,0.000000,0.000000,2.273562,0.909425,0.464013,3.647000,rolling
5.916667,0.000000,0.110000,-17.697246,0.000000,0.000000,-3.243702,-29.488203,0.000000,0.000000,2.262145,0.904858,0.464013,3.631016,rolling
5.933333,0.000000,0.110000,-17.751172,0.000000,0.000000,-3.235527,-29.413885,0.000000,0.000000,2.250757,0.900303,0.464013,3.615073,rolling
5.950000,0.000000,0.110000,-17.804961,0.000000,0.000000,-3.227352,-29.339567,0.000000,0.000000,2.239398,0.895759,0.464013,3.599170,rolling
5.966667,0.000000,0.110000,-17.858614,0.000000,0.000000,-3.219177,-29.265249,0.000000,0.000000,2.228067,0.891227,0.464013,3.583307,rolling
5.983333,0.000000,0.110000,-17.912131,0.000000,0.000000,-3.211002,-29.190930,0.000000,0.000000,2.216765,0.886706,0.464013,3.567484,rolling
6.000000,0.000000,0.110000,-17.965511,0.000000,0.000000,-3.202827,-29.116612,0.000000,0.000000,2.205492,0.882197,0.464013,3.551702,rolling
