t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
3.000000,1.869686,0.135659,1.624001,-1.220655,-0.476730,-2.015982,-18.365273,-20.714261,11.213121,1.243012,0.928317,0.572250,2.743579,flying
3.016667,1.849369,0.125019,1.590414,-1.219058,-0.638381,-2.015217,-18.365182,-20.714158,11.213065,1.280267,0.928308,0.527368,2.735943,flying
3.033333,1.829079,0.111687,1.556841,-1.217416,-0.799939,-2.014376,-18.365091,-20.714055,11.213009,1.328638,0.928299,0.471129,2.728066,flying
3.050000,1.808816,0.110000,1.523284,-1.220783,0.672979,-2.015368,-18.321525,-20.713953,11.098028,1.291058,0.923962,0.464013,2.679032,flying
3.066667,1.788493,0.118512,1.489700,-1.219428,0.510702,-2.015000,-18.321434,-20.713850,11.097973,1.248730,0.923952,0.499918,2.672600,flying
3.083333,1.768192,0.124320,1.456124,-1.218048,0.348520,-2.014592,-18.321344,-20.713747,11.097918,1.217693,0.923943,0.524421,2.666057,flying
3.100000,1.747914,0.127428,1.422555,-1.216643,0.186428,-2.014138,-18.321253,-20.713645,11.097863,1.197921,0.923934,0.537527,2.659383,flying
3.116667,1.727661,0.127835,1.388994,-1.215208,0.024425,-2.013634,-18.321162,-20.713542,11.097808,1.189390,0.923925,0.539245,2.652560,flying
3.133333,1.707432,0.125543,1.355443,-1.213740,-0.137491,-2.013074,-18.321071,-20.713439,11.097753,1.192075,0.923916,0.529578,2.645569,flying
3.150000,1.687228,0.120554,1.321902,-1.212237,-0.299321,-2.012453,-18.320980,-20.713337,11.097698,1.205952,0.923907,0.508535,2.638393,flying
3.166667,1.667050,0.112870,1.288373,-1.210696,-0.461063,-2.011768,-18.320890,-20.713234,11.097643,1.230998,0.923897,0.476120,2.631015,flying
3.183333,1.646898,0.110000,1.254856,-1.212434,0.435901,-2.012234,-18.293033,-20.713131,11.022124,1.227454,0.921093,0.464013,2.612561,flying
3.200000,1.626714,0.114563,1.221326,-1.211048,0.273767,-2.011806,-18.292942,-20.713029,11.022070,1.201624,0.921084,0.483260,2.605968,flying
3.216667,1.606553,0.116425,1.187804,-1.209635,0.111722,-2.011330,-18.292851,-20.712926,11.022015,1.187047,0.921075,0.491115,2.599237,flying
3.233333,1.586417,0.115588,1.154290,-1.208191,-0.050235,-2.010802,-18.292761,-20.712823,11.021960,1.183698,0.921066,0.487583,2.592347,flying
3.250000,1.566305,0.112052,1.120787,-1.206713,-0.212107,-2.010216,-18.292670,-20.712721,11.021906,1.191555,0.921057,0.472671,2.585282,flying
3.266667,1.546218,0.110000,1.087294,-1.207258,0.000000,-2.010315,-18.275591,-20.712618,10.975069,1.182250,0.919330,0.464013,2.565594,rolling
3.283333,1.526167,0.110000,1.053905,-1.203049,0.000000,-2.003307,-18.211879,-20.712618,10.936808,1.174021,0.916039,0.464013,2.554073,rolling
3.300000,1.506187,0.110000,1.020634,-1.198840,0.000000,-1.996298,-18.148167,-20.712618,10.898547,1.165821,0.912759,0.464013,2.542593,rolling
3.316667,1.486276,0.110000,0.987479,-1.194631,0.000000,-1.989290,-18.084454,-20.712618,10.860285,1.157650,0.909490,0.464013,2.531154,rolling
3.333333,1.466436,0.110000,0.954441,-1.190423,0.000000,-1.982282,-18.020742,-20.712618,10.822024,1.149507,0.906233,0.464013,2.519754,rolling
3.350000,1.446666,0.110000,0.921520,-1.186214,0.000000,-1.975273,-17.957030,-20.712618,10.783763,1.141394,0.902988,0.464013,2.508395,rolling
3.366667,1.426965,0.110000,0.888715,-1.182005,0.000000,-1.968265,-17.893317,-20.712618,10.745502,1.133309,0.899754,0.464013,2.497076,rolling
3.383333,1.407336,0.110000,0.856028,-1.177796,0.000000,-1.961257,-17.829605,-20.712618,10.707240,1.125252,0.896531,0.464013,2.485797,rolling
3.400000,1.387776,0.110000,0.823457,-1.173588,0.000000,-1.954248,-17.765892,-20.712618,10.668979,1.117225,0.893320,0.464013,2.474558,rolling
3.416667,1.368286,0.110000,0.791003,-1.169379,0.000000,-1.947240,-17.702180,-20.712618,10.630718,1.109226,0.890121,0.464013,2.463360,rolling
3.433333,1.348867,0.110000,0.758666,-1.165170,0.000000,-1.940231,-17.638468,-20.712618,10.592456,1.101256,0.886933,0.464013,2.452201,rolling
3.450000,1.329517,0.110000,0.726445,-1.160961,0.000000,-1.933223,-17.574755,-20.712618,10.554195,1.093314,0.883756,0.464013,2.441084,rolling
3.466667,1.310238,0.110000,0.694342,-1.156753,0.000000,-1.926215,-17.511043,-20.712618,10.515934,1.085402,0.880591,0.464013,2.430006,rolling
3.483333,1.291029,0.110000,0.662355,-1.152544,0.000000,-1.919206,-17.447331,-20.712618,10.477673,1.077518,0.877438,0.464013,2.418968,rolling
3.500000,1.271890,0.110000,0.630485,-1.148335,0.000000,-1.912198,-17.383618,-20.712618,10.439411,1.069663,0.874296,0.464013,2.407971,rolling
3.516667,1.252821,0.110000,0.598732,-1.144126,0.000000,-1.905190,-17.319906,-20.712618,10.401150,1.061836,0.871165,0.464013,2.397014,rolling
3.533333,1.233823,0.110000,0.567095,-1.139918,0.000000,-1.898181,-17.256194,-20.712618,10.362889,1.054039,0.868046,0.464013,2.386097,rolling
3.550000,1.214894,0.110000,0.535576,-1.135709,0.000000,-1.891173,-17.192481,-20.712618,10.324627,1.046270,0.864938,0.464013,2.375221,rolling
3.566667,1.196036,0.110000,0.504173,-1.131500,0.000000,-1.884165,-17.128769,-20.712618,10.286366,1.038529,0.861842,0.464013,2.364385,rolling
3.583333,1.177248,0.110000,0.472887,-1.127292,0.000000,-1.877156,-17.065056,-20.712618,10.248105,1.030818,0.858758,0.464013,2.353588,rolling
3.600000,1.158530,0.110000,0.441718,-1.123083,0.000000,-1.870148,-17.001344,-20.712618,10.209844,1.023135,0.855685,0.464013,2.342833,rolling
3.616667,1.139882,0.110000,0.410666,-1.118874,0.000000,-1.863139,-16.937632,-20.712618,10.171582,1.015481,0.852623,0.464013,2.332117,rolling
3.633333,1.121304,0.110000,0.379730,-1.114665,0.000000,-1.856131,-16.873919,-20.712618,10.133321,1.007856,0.849573,0.464013,2.321442,rolling
3.650000,1.102796,0.110000,0.348911,-1.110457,0.000000,-1.849123,-16.810207,-20.712618,10.095060,1.000259,0.846534,0.464013,2.310806,rolling
3.666667,1.084359,0.110000,0.318210,-1.106248,0.000000,-1.842114,-16.746495,-20.712618,10.056798,0.992691,0.843507,0.464013,2.300212,rolling
3.683333,1.065992,0.110000,0.287624,-1.102039,0.000000,-1.835106,-16.682782,-20.712618,10.018537,0.985152,0.840491,0.464013,2.289657,rolling
3.700000,1.047694,0.110000,0.257156,-1.097830,0.000000,-1.828098,-16.619070,-20.712618,9.980276,0.977642,0.837487,0.464013,2.279142,rolling
3.716667,1.029467,0.110000,0.226805,-1.093622,0.000000,-1.821089,-16.555357,-20.712618,9.942015,0.970161,0.834495,0.464013,2.268668,rolling
3.733333,1.011310,0.110000,0.196570,-1.089413,0.000000,-1.814081,-16.491645,-20.712618,9.903753,0.962708,0.831514,0.464013,2.258234,rolling
3.750000,0.993224,0.110000,0.166452,-1.085204,0.000000,-1.807073,-16.427933,-20.712618,9.865492,0.955284,0.828544,0.464013,2.247840,rolling
3.766667,0.975207,0.110000,0.136451,-1.080995,0.000000,-1.800064,-16.364220,-20.712618,9.827231,0.947888,0.825586,0.464013,2.237487,rolling
3.783333,0.957261,0.110000,0.106567,-1.076787,0.000000,-1.793056,-16.300508,-20.712618,9.788969,0.940522,0.822639,0.464013,2.227174,rolling
3.800000,0.939384,0.110000,0.076799,-1.072578,0.000000,-1.786048,-16.236796,-20.712618,9.750708,0.933184,0.819704,0.464013,2.216901,rolling
3.816667,0.921578,0.110000,0.047149,-1.068369,0.000000,-1.779039,-16.173083,-20.712618,9.712447,0.925874,0.816780,0.464013,2.206668,rolling
3.833333,0.903842,0.110000,0.017615,-1.064160,0.000000,-1.772031,-16.109371,-20.712618,9.674186,0.918594,0.813868,0.464013,2.196475,rolling
3.850000,0.886176,0.110000,-0.011802,-1.059952,0.000000,-1.765022,-16.045659,-20.712618,9.635924,0.911342,0.810967,0.464013,2.186323,rolling
3.866667,0.868581,0.110000,-0.041102,-1.055743,0.000000,-1.758014,-15.981946,-20.712618,9.597663,0.904119,0.808078,0.464013,2.176211,rolling
3.883333,0.851055,0.110000,-0.070286,-1.051534,0.000000,-1.751006,-15.918234,-20.712618,9.559402,0.896925,0.805201,0.464013,2.166139,rolling
3.900000,0.833600,0.110000,-0.099353,-1.047325,0.000000,-1.743997,-15.854521,-20.712618,9.521140,0.889760,0.802334,0.464013,2.156107,rolling
3.916667,0.816214,0.110000,-0.128302,-1.043117,0.000000,-1.736989,-15.790809,-20.712618,9.482879,0.882623,0.799480,0.464013,2.146116,rolling
3.933333,0.798899,0.110000,-0.157135,-1.038908,0.000000,-1.729981,-15.727097,-20.712618,9.444618,0.875515,0.796636,0.464013,2.136164,rolling
3.950000,0.781654,0.110000,-0.185852,-1.034699,0.000000,-1.722972,-15.663384,-20.712618,9.406356,0.868436,0.793805,0.464013,2.126253,rolling
3.966667,0.764479,0.110000,-0.214451,-1.030490,0.000000,-1.715964,-15.599672,-20.712618,9.368095,0.861385,0.790985,0.464013,2.116383,rolling
3.983333,0.747375,0.110000,-0.242934,-1.026282,0.000000,-1.708956,-15.535960,-20.712618,9.329834,0.854363,0.788176,0.464013,2.106552,rolling
4.000000,0.730340,0.110000,-0.271299,-1.022073,0.000000,-1.701947,-15.472247,-20.712618,9.291573,0.847370,0.785379,0.464013,2.096762,rolling
4.016667,0.713376,0.110000,-0.299548,-1.017864,0.000000,-1.694939,-15.408535,-20.712618,9.253311,0.840406,0.782593,0.464013,2.087012,rolling
4.033333,0.696481,0.110000,-0.327680,-1.013656,0.000000,-1.687930,-15.344822,-20.712618,9.215050,0.833470,0.779819,0.464013,2.077302,rolling
4.050000,0.679657,0.110000,-0.355696,-1.009447,0.000000,-1.680922,-15.281110,-20.712618,9.176789,0.826564,0.777056,0.464013,2.067633,rolling
4.066667,0.662903,0.110000,-0.383594,-1.005238,0.000000,-1.673914,-15.217398,-20.712618,9.138527,0.819686,0.774305,0.464013,2.058003,rolling
4.083333,0.646220,0.110000,-0.411376,-1.001029,0.000000,-1.666905,-15.153685,-20.712618,9.100266,0.812836,0.771565,0.464013,2.048414,rolling
4.100000,0.629606,0.110000,-0.439041,-0.996821,0.000000,-1.659897,-15.089973,-20.712618,9.062005,0.806016,0.768837,0.464013,2.038865,rolling
4.116667,0.613062,0.110000,-0.466589,-0.992612,0.000000,-1.652889,-15.026261,-20.712618,9.023744,0.799224,0.766120,0.464013,2.029357,rolling
4.133333,0.596589,0.110000,-0.494021,-0.988403,0.000000,-1.645880,-14.962548,-20.712618,8.985482,0.792460,0.763415,0.464013,2.019888,rolling
4.150000,0.580186,0.110000,-0.521335,-0.984194,0.000000,-1.638872,-14.898836,-20.712618,8.947221,0.785726,0.760721,0.464013,2.010460,rolling
4.166667,0.563853,0.110000,-0.548533,-0.979986,0.000000,-1.631864,-14.835124,-20.712618,8.908960,0.779020,0.758039,0.464013,2.001072,rolling
4.183333,0.547590,0.110000,-0.575614,-0.975777,0.000000,-1.624855,-14.771411,-20.712618,8.870698,0.772343,0.755368,0.464013,1.991724,rolling
4.200000,0.531397,0.110000,-0.602578,-0.971568,0.000000,-1.617847,-14.707699,-20.712618,8.832437,0.765695,0.752709,0.464013,1.982417,rolling
4.216667,0.515274,0.110000,-0.629425,-0.967359,0.000000,-1.610839,-14.643986,-20.712618,8.794176,0.759076,0.750061,0.464013,1.973149,rolling
4.233333,0.499222,0.110000,-0.656156,-0.963151,0.000000,-1.603830,-14.580274,-20.712618,8.755915,0.752485,0.747424,0.464013,1.963922,rolling
4.250000,0.483239,0.110000,-0.682769,-0.958942,0.000000,-1.596822,-14.516562,-20.712618,8.717653,0.745923,0.744800,0.464013,1.954736,rolling
4.266667,0.467327,0.110000,-0.709266,-0.954733,0.000000,-1.589813,-14.452849,-20.712618,8.679392,0.739390,0.742186,0.464013,1.945589,rolling
4.283333,0.451485,0.110000,-0.735646,-0.950524,0.000000,-1.582805,-14.389137,-20.712618,8.641131,0.732885,0.739585,0.464013,1.936483,rolling
4.300000,0.435713,0.110000,-0.761910,-0.946316,0.000000,-1.575797,-14.325425,-20.712618,8.602869,0.726409,0.736994,0.464013,1.927417,rolling
4.316667,0.420011,0.110000,-0.788056,-0.942107,0.000000,-1.568788,-14.261712,-20.712618,8.564608,0.719962,0.734415,0.464013,1.918391,rolling
4.333333,0.404380,0.110000,-0.814086,-0.937898,0.000000,-1.561780,-14.198000,-20.712618,8.526347,0.713544,0.731848,0.464013,1.909405,rolling
4.350000,0.388818,0.110000,-0.839999,-0.933689,0.000000,-1.554772,-14.134287,-20.712618,8.488086,0.707155,0.729292,0.464013,1.900460,rolling
4.366667,0.373327,0.110000,-0.865795,-0.929481,0.000000,-1.547763,-14.070575,-20.712618,8.449824,0.700794,0.726748,0.464013,1.891555,rolling
4.383333,0.357906,0.110000,-0.891474,-0.925272,0.000000,-1.540755,-14.006863,-20.712618,8.411563,0.694462,0.724215,0.464013,1.882690,rolling
4.400000,0.342555,0.110000,-0.917036,-0.921063,0.000000,-1.533747,-13.943150,-20.712618,8.373302,0.688158,0.721694,0.464013,1.873865,rolling
4.416667,0.327274,0.110000,-0.942482,-0.916854,0.000000,-1.526738,-13.879438,-20.712618,8.335040,0.681884,0.719184,0.464013,1.865080,rolling
4.433333,0.312063,0.110000,-0.967811,-0.912646,0.000000,-1.519730,-13.815726,-20.712618,8.296779,0.675638,0.716686,0.464013,1.856336,rolling
4.450000,0.296922,0.110000,-0.993023,-0.908437,0.000000,-1.512721,-13.752013,-20.712618,8.258518,0.669421,0.714199,0.464013,1.847632,rolling
4.466667,0.281852,0.110000,-1.018118,-0.904228,0.000000,-1.505713,-13.688301,-20.712618,8.220257,0.663232,0.711723,0.464013,1.838968,rolling
4.483333,0.266852,0.110000,-1.043097,-0.900019,0.000000,-1.498705,-13.624588,-20.712618,8.181995,0.657072,0.709259,0.464013,1.830345,rolling
4.500000,0.251921,0.110000,-1.067958,-0.895811,0.000000,-1.491696,-13.560876,-20.712618,8.143734,0.650942,0.706807,0.464013,1.821762,rolling
4.516667,0.237061,0.110000,-1.092703,-0.891602,0.000000,-1.484688,-13.497164,-20.712618,8.105473,0.644839,0.704366,0.464013,1.813218,rolling
4.533333,0.222271,0.110000,-1.117331,-0.887393,0.000000,-1.477680,-13.433451,-20.712618,8.067211,0.638766,0.701937,0.464013,1.804716,rolling
4.550000,0.207552,0.110000,-1.141842,-0.883185,0.000000,-1.470671,-13.369739,-20.712618,8.028950,0.632721,0.699519,0.464013,1.796253,rolling
4.566667,0.192902,0.110000,-1.166236,-0.878976,0.000000,-1.463663,-13.306027,-20.712618,7.990689,0.626705,0.697113,0.464013,1.787831,rolling
4.583333,0.178323,0.110000,-1.190514,-0.874767,0.000000,-1.456655,-13.242314,-20.712618,7.952428,0.620718,0.694718,0.464013,1.779448,rolling
4.600000,0.163813,0.110000,-1.214675,-0.870558,0.000000,-1.449646,-13.178602,-20.712618,7.914166,0.614759,0.692334,0.464013,1.771107,rolling
4.616667,0.149374,0.110000,-1.238719,-0.866350,0.000000,-1.442638,-13.114890,-20.712618,7.875905,0.608830,0.689962,0.464013,1.762805,rolling
4.633333,0.135005,0.110000,-1.262646,-0.862141,0.000000,-1.435629,-13.051177,-20.712618,7.837644,0.602929,0.687602,0.464013,1.754543,rolling
4.650000,0.120706,0.110000,-1.286456,-0.857932,0.000000,-1.428621,-12.987465,-20.712618,7.799382,0.597056,0.685253,0.464013,1.746322,rolling
4.666667,0.106478,0.110000,-1.310150,-0.853723,0.000000,-1.421613,-12.923752,-20.712618,7.761121,0.591213,0.682916,0.464013,1.738141,rolling
4.683333,0.092319,0.110000,-1.333727,-0.849515,0.000000,-1.414604,-12.860040,-20.712618,7.722860,0.585398,0.680590,0.464013,1.730000,rolling
4.700000,0.078231,0.110000,-1.357187,-0.845306,0.000000,-1.407596,-12.796328,-20.712618,7.684599,0.579612,0.678275,0.464013,1.721900,rolling
4.716667,0.064212,0.110000,-1.380530,-0.841097,0.000000,-1.400588,-12.732615,-20.712618,7.646337,0.573854,0.675972,0.464013,1.713840,rolling
4.733333,0.050264,0.110000,-1.403756,-0.836888,0.000000,-1.393579,-12.668903,-20.712618,7.608076,0.568126,0.673681,0.464013,1.705820,rolling
4.750000,0.036386,0.110000,-1.426866,-0.832680,0.000000,-1.386571,-12.605191,-20.712618,7.569815,0.562426,0.671401,0.464013,1.697840,rolling
4.766667,0.022578,0.110000,-1.449858,-0.828471,0.000000,-1.379563,-12.541478,-20.712618,7.531553,0.556755,0.669132,0.464013,1.689900,rolling
4.783333,0.008841,0.110000,-1.472734,-0.824262,0.000000,-1.372554,-12.477766,-20.712618,7.493292,0.551112,0.666875,0.464013,1.682001,rolling
4.800000,-0.004827,0.110000,-1.495493,-0.820053,0.000000,-1.365546,-12.414053,-20.712618,7.455031,0.545499,0.664630,0.464013,1.674142,rolling
4.816667,-0.018424,0.110000,-1.518136,-0.815845,0.000000,-1.358538,-12.350341,-20.712618,7.416770,0.539914,0.662396,0.464013,1.666323,rolling
4.833333,-0.031952,0.110000,-1.540661,-0.811636,0.000000,-1.351529,-12.286629,-20.712618,7.378508,0.534358,0.660173,0.464013,1.658544,rolling
4.850000,-0.045409,0.110000,-1.563070,-0.807427,0.000000,-1.344521,-12.222916,-20.712618,7.340247,0.528830,0.657962,0.464013,1.650806,rolling
4.866667,-0.058796,0.110000,-1.585362,-0.803218,0.000000,-1.337512,-12.159204,-20.712618,7.301986,0.523331,0.655763,0.464013,1.643107,rolling
4.883333,-0.072112,0.110000,-1.607537,-0.799010,0.000000,-1.330504,-12.095492,-20.712618,7.263724,0.517861,0.653575,0.464013,1.635449,rolling
4.900000,-0.085359,0.110000,-1.629595,-0.794801,0.000000,-1.323496,-12.031779,-20.712618,7.225463,0.512420,0.651399,0.464013,1.627832,rolling
4.916667,-0.098536,0.110000,-1.651536,-0.790592,0.000000,-1.316487,-11.968067,-20.712618,7.187202,0.507008,0.649234,0.464013,1.620254,rolling
4.933333,-0.111642,0.110000,-1.673361,-0.786383,0.000000,-1.309479,-11.904355,-20.712618,7.148940,0.501624,0.647080,0.464013,1.612717,rolling
4.950000,-0.124678,0.110000,-1.695069,-0.782175,0.000000,-1.302471,-11.840642,-20.712618,7.110679,0.496269,0.644938,0.464013,1.605220,rolling
4.966667,-0.137644,0.110000,-1.716660,-0.777966,0.000000,-1.295462,-11.776930,-20.712618,7.072418,0.490943,0.642807,0.464013,1.597763,rolling
4.983333,-0.150540,0.110000,-1.738134,-0.773757,0.000000,-1.288454,-11.713217,-20.712618,7.034157,0.485645,0.640688,0.464013,1.590346,rolling
5.000000,-0.163366,0.110000,-1.759492,-0.769548,0.000000,-1.281446,-11.649505,-20.712618,6.995895,0.480376,0.638581,0.464013,1.582970,rolling
5.016667,-0.176122,0.110000,-1.780732,-0.765340,0.000000,-1.274437,-11.585793,-20.712618,6.957634,0.475136,0.636485,0.464013,1.575634,rolling
5.033333,-0.188807,0.110000,-1.801856,-0.761131,0.000000,-1.267429,-11.522080,-20.712618,6.919373,0.469925,0.634400,0.464013,1.568338,rolling
5.050000,-0.201423,0.110000,-1.822863,-0.756922,0.000000,-1.260420,-11.458368,-20.712618,6.881111,0.464742,0.632327,0.464013,1.561082,rolling
5.066667,-0.213968,0.110000,-1.843753,-0.752714,0.000000,-1.253412,-11.394656,-20.712618,6.842850,0.459588,0.630266,0.464013,1.553867,rolling
5.083333,-0.226443,0.110000,-1.864527,-0.748505,0.000000,-1.246404,-11.330943,-20.712618,6.804589,0.454463,0.628216,0.464013,1.546692,rolling
5.100000,-0.238848,0.110000,-1.885183,-0.744296,0.000000,-1.239395,-11.267231,-20.712618,6.766328,0.449367,0.626177,0.464013,1.539557,rolling
5.116667,-0.251183,0.110000,-1.905723,-0.740087,0.000000,-1.232387,-11.203518,-20.712618,6.728066,0.444299,0.624150,0.464013,1.532462,rolling
5.133333,-0.263447,0.110000,-1.926146,-0.735879,0.000000,-1.225379,-11.139806,-20.712618,6.689805,0.439260,0.622134,0.464013,1.525408,rolling
5.150000,-0.275642,0.110000,-1.946452,-0.731670,0.000000,-1.218370,-11.076094,-20.712618,6.651544,0.434250,0.620130,0.464013,1.518393,rolling
5.166667,-0.287766,0.110000,-1.966641,-0.727461,0.000000,-1.211362,-11.012381,-20.712618,6.613282,0.429268,0.618138,0.464013,1.511419,rolling
5.183333,-0.299820,0.110000,-1.986714,-0.723252,0.000000,-1.204354,-10.948669,-20.712618,6.575021,0.424316,0.616157,0.464013,1.504485,rolling
5.200000,-0.311805,0.110000,-2.006670,-0.719044,0.000000,-1.197345,-10.884957,-20.712618,6.536760,0.419392,0.614187,0.464013,1.497592,rolling
5.216667,-0.323718,0.110000,-2.026509,-0.714835,0.000000,-1.190337,-10.821244,-20.712618,6.498499,0.414497,0.612229,0.464013,1.490739,rolling
5.233333,-0.335562,0.110000,-2.046231,-0.710626,0.000000,-1.183329,-10.757532,-20.712618,6.460237,0.409630,0.610282,0.464013,1.483925,rolling
5.250000,-0.347336,0.110000,-2.065836,-0.706417,0.000000,-1.176320,-10.693820,-20.712618,6.421976,0.404792,0.608347,0.464013,1.477153,rolling
5.266667,-0.359039,0.110000,-2.085325,-0.702209,0.000000,-1.169312,-10.630107,-20.712618,6.383715,0.399983,0.606424,0.464013,1.470420,rolling
5.283333,-0.370673,0.110000,-2.104696,-0.698000,0.000000,-1.162303,-10.566395,-20.712618,6.345453,0.395203,0.604512,0.464013,1.463728,rolling
5.300000,-0.382236,0.110000,-2.123951,-0.693791,0.000000,-1.155295,-10.502682,-20.712618,6.307192,0.390451,0.602611,0.464013,1.457075,rolling
5.316667,-0.393729,0.110000,-2.143089,-0.689582,0.000000,-1.148287,-10.438970,-20.712618,6.268931,0.385729,0.600722,0.464013,1.450463,rolling
5.333333,-0.405152,0.110000,-2.162111,-0.685374,0.000000,-1.141278,-10.375258,-20.712618,6.230670,0.381034,0.598844,0.464013,1.443892,rolling
5.350000,-0.416505,0.110000,-2.181015,-0.681165,0.000000,-1.134270,-10.311545,-20.712618,6.192408,0.376369,0.596978,0.464013,1.437360,rolling
5.366667,-0.427787,0.110000,-2.199803,-0.676956,0.000000,-1.127262,-10.247833,-20.712618,6.154147,0.371733,0.595123,0.464013,1.430869,rolling
5.383333,-0.439000,0.110000,-2.218474,-0.672747,0.000000,-1.120253,-10.184121,-20.712618,6.115886,0.367125,0.593280,0.464013,1.424418,rolling
5.400000,-0.450142,0.110000,-2.237028,-0.668539,0.000000,-1.113245,-10.120408,-20.712618,6.077624,0.362546,0.591449,0.464013,1.418007,rolling
5.416667,-0.461214,0.110000,-2.255465,-0.664330,0.000000,-1.106237,-10.056696,-20.712618,6.039363,0.357995,0.589629,0.464013,1.411637,rolling
5.433333,-0.472216,0.110000,-2.273786,-0.660121,0.000000,-1.099228,-9.992983,-20.712618,6.001102,0.353473,0.587820,0.464013,1.405306,rolling
5.450000,-0.483148,0.110000,-2.291989,-0.655912,0.000000,-1.092220,-9.929271,-20.712618,5.962841,0.348981,0.586023,0.464013,1.399016,rolling
5.466667,-0.494010,0.110000,-2.310076,-0.651704,0.000000,-1.085211,-9.865559,-20.712618,5.924579,0.344516,0.584237,0.464013,1.392766,rolling
5.483333,-0.504801,0.110000,-2.328046,-0.647495,0.000000,-1.078203,-9.801846,-20.712618,5.886318,0.340081,0.582463,0.464013,1.386557,rolling
5.500000,-0.515523,0.110000,-2.345900,-0.643286,0.000000,-1.071195,-9.738134,-20.712618,5.848057,0.335674,0.580700,0.464013,1.380387,rolling
5.516667,-0.526174,0.110000,-2.363636,-0.639077,0.000000,-1.064186,-9.674422,-20.712618,5.809795,0.331296,0.578949,0.464013,1.374258,rolling
5.533333,-0.536755,0.110000,-2.381256,-0.634869,0.000000,-1.057178,-9.610709,-20.712618,5.771534,0.326947,0.577209,0.464013,1.368169,rolling
5.550000,-0.547266,0.110000,-2.398758,-0.630660,0.000000,-1.050170,-9.546997,-20.712618,5.733273,0.322626,0.575481,0.464013,1.362121,rolling
5.566667,-0.557707,0.110000,-2.416144,-0.626451,0.000000,-1.043161,-9.483284,-20.712618,5.695012,0.318335,0.573764,0.464013,1.356112,rolling
5.583333,-0.568078,0.110000,-2.433414,-0.622243,0.000000,-1.036153,-9.419572,-20.712618,5.656750,0.314072,0.572059,0.464013,1.350144,rolling
5.600000,-0.578378,0.110000,-2.450566,-0.618034,0.000000,-1.029145,-9.355860,-20.712618,5.618489,0.309837,0.570365,0.464013,1.344216,rolling
5.616667,-0.588609,0.110000,-2.467602,-0.613825,0.000000,-1.022136,-9.292147,-20.712618,5.580228,0.305632,0.568683,0.464013,1.338328,rolling
5.633333,-0.598769,0.110000,-2.484520,-0.609616,0.000000,-1.015128,-9.228435,-20.712618,5.541966,0.301455,0.567012,0.464013,1.332481,rolling
5.650000,-0.608859,0.110000,-2.501322,-0.605408,0.000000,-1.008119,-9.164723,-20.712618,5.503705,0.297307,0.565353,0.464013,1.326673,rolling
5.666667,-0.618879,0.110000,-2.518008,-0.601199,0.000000,-1.001111,-9.101010,-20.712618,5.465444,0.293188,0.563706,0.464013,1.320906,rolling
5.683333,-0.628829,0.110000,-2.534576,-0.596990,0.000000,-0.994103,-9.037298,-20.712618,5.427183,0.289097,0.562069,0.464013,1.315179,rolling
5.700000,-0.638709,0.110000,-2.551028,-0.592781,0.000000,-0.987094,-8.973586,-20.712618,5.388921,0.285035,0.560445,0.464013,1.309493,rolling
5.716667,-0.648518,0.110000,-2.567362,-0.588573,0.000000,-0.980086,-8.909873,-20.712618,5.350660,0.281002,0.558831,0.464013,1.303846,rolling
5.733333,-0.658258,0.110000,-2.583580,-0.584364,0.000000,-0.973078,-8.846161,-20.712618,5.312399,0.276998,0.557230,0.464013,1.298240,rolling
5.750000,-0.667927,0.110000,-2.599681,-0.580155,0.000000,-0.966069,-8.782448,-20.712618,5.274137,0.273022,0.555639,0.464013,1.292674,rolling
5.766667,-0.677526,0.110000,-2.615666,-0.575946,0.000000,-0.959061,-8.718736,-20.712618,5.235876,0.269075,0.554061,0.464013,1.287149,rolling
5.783333,-0.687055,0.110000,-2.631533,-0.571738,0.000000,-0.952053,-8.655024,-20.712618,5.197615,0.265157,0.552493,0.464013,1.281663,rolling
5.800000,-0.696514,0.110000,-2.647284,-0.567529,0.000000,-0.945044,-8.591311,-20.712618,5.159354,0.261267,0.550937,0.464013,1.276218,rolling
5.816667,-0.705902,0.110000,-2.662918,-0.563320,0.000000,-0.938036,-8.527599,-20.712618,5.121092,0.257407,0.549393,0.464013,1.270813,rolling
5.833333,-0.715221,0.110000,-2.678435,-0.559111,0.000000,-0.931028,-8.463887,-20.712618,5.082831,0.253575,0.547860,0.464013,1.265448,rolling
5.850000,-0.724469,0.110000,-2.693835,-0.554903,0.000000,-0.924019,-8.400174,-20.712618,5.044570,0.249772,0.546339,0.464013,1.260124,rolling
5.866667,-0.733647,0.110000,-2.709119,-0.550694,0.000000,-0.917011,-8.336462,-20.712618,5.006308,0.245997,0.544829,0.464013,1.254839,rolling
5.883333,-0.742756,0.110000,-2.724286,-0.546485,0.000000,-0.910002,-8.272749,-20.712618,4.968047,0.242251,0.543331,0.464013,1.249595,rolling
5.900000,-0.751793,0.110000,-2.739336,-0.542276,0.000000,-0.902994,-8.209037,-20.712618,4.929786,0.238534,0.541844,0.464013,1.244392,rolling
5.916667,-0.760761,0.110000,-2.754269,-0.538068,0.000000,-0.895986,-8.145325,-20.712618,4.891525,0.234846,0.540369,0.464013,1.239228,rolling
