t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
3.066667,5.318540,0.567747,22.505641,1.315758,-1.141934,4.818456,44.939982,-7.618971,-12.469071,5.644343,2.323793,2.394927,10.363063,flying
3.083333,5.340427,0.545978,22.585842,1.313226,-1.306142,4.812067,44.939759,-7.618934,-12.469009,5.716109,2.323770,2.303099,10.342979,flying
3.100000,5.362272,0.521476,22.665934,1.310647,-1.470145,4.805502,44.939536,-7.618896,-12.468947,5.798973,2.323747,2.199740,10.322461,flying
3.116667,5.384072,0.494243,22.745913,1.308020,-1.633937,4.798758,44.939314,-7.618858,-12.468885,5.892880,2.323724,2.084867,10.301471,flying
3.133333,5.405828,0.464285,22.825777,1.305345,-1.797516,4.791830,44.939091,-7.618820,-12.468823,5.997774,2.323701,1.958492,10.279967,flying
3.150000,5.427538,0.431603,22.905522,1.302620,-1.960875,4.784713,44.938868,-7.618783,-12.468762,6.113597,2.323678,1.820633,10.257908,flying
3.166667,5.449202,0.396203,22.985146,1.299843,-2.124011,4.777405,44.938645,-7.618745,-12.468700,6.240291,2.323655,1.671304,10.235251,flying
3.183333,5.470819,0.358088,23.064644,1.297015,-2.286916,4.769899,44.938423,-7.618707,-12.468638,6.377798,2.323632,1.510523,10.211952,flying
3.200000,5.492388,0.317262,23.144014,1.294134,-2.449586,4.762194,44.938200,-7.618669,-12.468576,6.526055,2.323609,1.338304,10.187969,flying
3.216667,5.513908,0.273728,23.223252,1.291198,-2.612014,4.754285,44.937977,-7.618632,-12.468514,6.685002,2.323586,1.154667,10.163255,flying
3.233333,5.535378,0.227491,23.302355,1.288208,-2.774192,4.746169,44.937755,-7.618594,-12.468453,6.854574,2.323563,0.959627,10.137764,flying
3.250000,5.556797,0.178556,23.381319,1.285163,-2.936115,4.737842,44.937532,-7.618556,-12.468391,7.034706,2.323540,0.753204,10.111450,flying
3.266667,5.578165,0.126927,23.460141,1.282061,-3.097774,4.729303,44.937309,-7.618518,-12.468329,7.225330,2.323517,0.535415,10.084262,flying
3.283333,5.599480,0.110000,23.538816,1.305361,2.281413,4.784128,43.492074,-7.618481,-11.866918,6.406290,2.175297,0.464013,9.045600,flying
3.300000,5.621206,0.145221,23.618490,1.303567,2.113262,4.780404,43.491859,-7.618443,-11.866859,6.238746,2.175275,0.612586,9.026607,flying
3.316667,5.642902,0.177644,23.698100,1.301758,1.945356,4.776616,43.491643,-7.618405,-11.866801,6.083434,2.175254,0.749354,9.008042,flying
3.333333,5.664568,0.207272,23.777646,1.299931,1.777687,4.772760,43.491428,-7.618367,-11.866742,5.940285,2.175232,0.874334,8.989852,flying
3.350000,5.686202,0.234109,23.857127,1.298087,1.610248,4.768832,43.491212,-7.618330,-11.866683,5.809232,2.175211,0.987543,8.971986,flying
3.366667,5.707806,0.258160,23.936540,1.296223,1.443033,4.764826,43.490997,-7.618292,-11.866624,5.690212,2.175189,1.088995,8.954397,flying
3.383333,5.729378,0.279427,24.015886,1.294337,1.276035,4.760738,43.490781,-7.618254,-11.866565,5.583163,2.175167,1.178707,8.937037,flying
3.400000,5.750919,0.297915,24.095162,1.292430,1.109250,4.756562,43.490566,-7.618216,-11.866507,5.488023,2.175146,1.256693,8.919862,flying
3.416667,5.772427,0.313626,24.174367,1.290499,0.942671,4.752293,43.490350,-7.618179,-11.866448,5.404736,2.175124,1.322967,8.902827,flying
3.433333,5.793903,0.326564,24.253499,1.288542,0.776294,4.747927,43.490135,-7.618141,-11.866389,5.333243,2.175103,1.377545,8.885890,flying
3.450000,5.815346,0.336733,24.332557,1.286559,0.610115,4.743457,43.489919,-7.618103,-11.866330,5.273489,2.175081,1.420439,8.869009,flying
3.466667,5.836755,0.344135,24.411538,1.284548,0.444132,4.738878,43.489704,-7.618065,-11.866271,5.225421,2.175060,1.451663,8.852144,flying
3.483333,5.858130,0.348774,24.490441,1.282507,0.278340,4.734185,43.489488,-7.618028,-11.866212,5.188983,2.175038,1.471232,8.835253,flying
3.500000,5.879470,0.350653,24.569264,1.280435,0.112739,4.729372,43.489272,-7.617990,-11.866154,5.164125,2.175017,1.479158,8.818299,flying
3.516667,5.900776,0.349775,24.648004,1.278330,-0.052674,4.724434,43.489057,-7.617952,-11.866095,5.150793,2.174995,1.475455,8.801243,flying
3.533333,5.922046,0.346143,24.726661,1.276192,-0.217900,4.719365,43.488841,-7.617914,-11.866036,5.148938,2.174973,1.460136,8.784047,flying
3.550000,5.943279,0.339761,24.805230,1.274018,-0.382938,4.714159,43.488626,-7.617877,-11.865977,5.158507,2.174952,1.433213,8.766672,flying
3.566667,5.964476,0.330631,24.883710,1.271807,-0.547788,4.708811,43.488410,-7.617839,-11.865918,5.179451,2.174930,1.394701,8.749082,flying
3.583333,5.985636,0.318757,24.962099,1.269557,-0.712450,4.703316,43.488195,-7.617801,-11.865860,5.211717,2.174909,1.344612,8.731238,flying
3.600000,6.006757,0.304142,25.040393,1.267268,-0.876921,4.697669,43.487979,-7.617763,-11.865801,5.255256,2.174887,1.282960,8.713103,flying
3.616667,6.027839,0.286788,25.118591,1.264937,-1.041201,4.691864,43.487764,-7.617726,-11.865742,5.310016,2.174866,1.209759,8.694640,flying
3.633333,6.048882,0.266700,25.196689,1.262564,-1.205286,4.685895,43.487548,-7.617688,-11.865683,5.375945,2.174844,1.125021,8.675810,flying
3.650000,6.069884,0.243881,25.274685,1.260147,-1.369172,4.679759,43.487333,-7.617650,-11.865624,5.452991,2.174823,1.028761,8.656575,flying
3.666667,6.090846,0.218333,25.352576,1.257685,-1.532857,4.673450,43.487117,-7.617612,-11.865566,5.541100,2.174801,0.920994,8.636895,flying
3.683333,6.111765,0.190061,25.430359,1.255176,-1.696336,4.666964,43.486902,-7.617574,-11.865507,5.640219,2.174779,0.801733,8.616732,flying
3.700000,6.132642,0.159067,25.508030,1.252620,-1.859604,4.660297,43.486686,-7.617537,-11.865448,5.750293,2.174758,0.670993,8.596044,flying
3.716667,6.153476,0.125356,25.585588,1.250016,-2.022656,4.653443,43.486471,-7.617499,-11.865389,5.871265,2.174736,0.528791,8.574792,flying
3.733333,6.174265,0.110000,25.663028,1.263883,1.529840,4.685568,42.596070,-7.617461,-11.489848,5.566857,2.085849,0.464013,8.116719,flying
3.750000,6.195300,0.132716,25.741056,1.262073,1.362930,4.681673,42.595859,-7.617423,-11.489791,5.454222,2.085828,0.559834,8.099884,flying
3.766667,6.216304,0.152653,25.819017,1.260241,1.196231,4.677697,42.595648,-7.617386,-11.489734,5.353506,2.085808,0.643935,8.083248,flying
3.783333,6.237277,0.169815,25.896911,1.258388,1.029738,4.673633,42.595436,-7.617348,-11.489677,5.264651,2.085787,0.716331,8.066768,flying
3.800000,6.258219,0.184206,25.974736,1.256511,0.863446,4.669476,42.595225,-7.617310,-11.489620,5.187599,2.085766,0.777035,8.050401,flying
3.816667,6.279129,0.195828,26.052489,1.254610,0.697350,4.665222,42.595014,-7.617272,-11.489563,5.122297,2.085745,0.826062,8.034105,flying
3.833333,6.300007,0.204686,26.130170,1.252681,0.531448,4.660864,42.594803,-7.617235,-11.489506,5.068690,2.085725,0.863426,8.017840,flying
3.850000,6.320852,0.210781,26.207777,1.250726,0.365735,4.656397,42.594592,-7.617197,-11.489449,5.026724,2.085704,0.889139,8.001567,flying
3.866667,6.341665,0.214118,26.285307,1.248740,0.200210,4.651816,42.594381,-7.617159,-11.489392,4.996348,2.085683,0.903214,7.985246,flying
3.883333,6.362443,0.214699,26.362759,1.246724,0.034870,4.647115,42.594170,-7.617121,-11.489335,4.977511,2.085663,0.905666,7.968840,flying
3.900000,6.383188,0.212528,26.440131,1.244676,-0.130285,4.642288,42.593959,-7.617084,-11.489278,4.970162,2.085642,0.896506,7.952310,flying
3.916667,6.403898,0.207607,26.517420,1.242594,-0.295256,4.637330,42.593748,-7.617046,-11.489221,4.974251,2.085621,0.875748,7.935621,flying
3.933333,6.424572,0.199940,26.594623,1.240477,-0.460044,4.632236,42.593537,-7.617008,-11.489164,4.989728,2.085601,0.843405,7.918734,flying
3.950000,6.445211,0.189529,26.671740,1.238324,-0.624647,4.627000,42.593326,-7.616970,-11.489107,5.016543,2.085580,0.799489,7.901613,flying
3.966667,6.465813,0.176378,26.748767,1.236132,-0.789065,4.621617,42.593114,-7.616933,-11.489050,5.054647,2.085559,0.744014,7.884220,flying
3.983333,6.486378,0.160489,26.825702,1.233901,-0.953295,4.616081,42.592903,-7.616895,-11.488994,5.103989,2.085539,0.676992,7.866520,flying
4.000000,6.506906,0.141867,26.902542,1.231629,-1.117335,4.610387,42.592692,-7.616857,-11.488937,5.164518,2.085518,0.598438,7.848475,flying
4.016667,6.527394,0.120514,26.979284,1.229315,-1.281183,4.604530,42.592481,-7.616819,-11.488880,5.236184,2.085497,0.508365,7.830046,flying
4.033333,6.547843,0.110000,27.055925,1.237476,1.011383,4.623261,42.029650,-7.616782,-11.249778,5.144690,2.030278,0.464013,7.638980,flying
4.050000,6.568437,0.124087,27.132912,1.235637,0.845230,4.619190,42.029442,-7.616744,-11.249722,5.069298,2.030257,0.523437,7.622992,flying
4.066667,6.589000,0.135408,27.209829,1.233773,0.679270,4.615022,42.029233,-7.616706,-11.249666,5.005637,2.030237,0.571193,7.607067,flying
4.083333,6.609532,0.143967,27.286675,1.231884,0.513501,4.610751,42.029025,-7.616668,-11.249611,4.953654,2.030217,0.607295,7.591166,flying
4.100000,6.630031,0.149765,27.363448,1.229967,0.347919,4.606373,42.028817,-7.616631,-11.249555,4.913296,2.030197,0.631755,7.575248,flying
4.116667,6.650498,0.152807,27.440146,1.228022,0.182523,4.601881,42.028608,-7.616593,-11.249499,4.884513,2.030177,0.644587,7.559277,flying
4.133333,6.670932,0.153096,27.516767,1.226046,0.017309,4.597271,42.028400,-7.616555,-11.249443,4.867253,2.030157,0.645804,7.543214,flying
4.150000,6.691333,0.150634,27.593309,1.224039,-0.147723,4.592535,42.028192,-7.616518,-11.249388,4.861467,2.030137,0.635419,7.527022,flying
4.166667,6.711700,0.145424,27.669770,1.221998,-0.312573,4.587670,42.027984,-7.616480,-11.249332,4.867106,2.030117,0.613443,7.510665,flying
4.183333,6.732032,0.137470,27.746148,1.219923,-0.477241,4.582670,42.027775,-7.616442,-11.249276,4.884119,2.030096,0.579891,7.494106,flying
4.200000,6.752328,0.126775,27.822440,1.217812,-0.641728,4.577528,42.027567,-7.616404,-11.249220,4.912458,2.030076,0.534774,7.477309,flying
4.216667,6.772589,0.113341,27.898644,1.215663,-0.806030,4.572240,42.027359,-7.616367,-11.249165,4.952074,2.030056,0.478106,7.460236,flying
4.233333,6.792814,0.110000,27.974758,1.220311,0.000000,4.582854,41.662309,-7.616329,-11.093739,4.835718,1.994651,0.464013,7.294381,rolling
4.250000,6.813118,0.110000,28.051007,1.218208,0.000000,4.574954,41.590493,-7.616329,-11.074616,4.819061,1.987988,0.464013,7.271062,rolling
4.266667,6.833386,0.110000,28.127124,1.216104,0.000000,4.567054,41.518677,-7.616329,-11.055493,4.802433,1.981337,0.464013,7.247782,rolling
4.283333,6.853619,0.110000,28.203110,1.214001,0.000000,4.559155,41.446861,-7.616329,-11.036370,4.785833,1.974697,0.464013,7.224543,rolling
4.300000,6.873818,0.110000,28.278965,1.211897,0.000000,4.551255,41.375046,-7.616329,-11.017247,4.769263,1.968069,0.464013,7.201344,rolling
4.316667,6.893981,0.110000,28.354687,1.209794,0.000000,4.543355,41.303230,-7.616329,-10.998124,4.752721,1.961452,0.464013,7.178186,rolling
4.333333,6.914109,0.110000,28.430278,1.207690,0.000000,4.535456,41.231414,-7.616329,-10.979001,4.736208,1.954847,0.464013,7.155067,rolling
4.350000,6.934202,0.110000,28.505737,1.205587,0.000000,4.527556,41.159598,-7.616329,-10.959879,4.719723,1.948253,0.464013,7.131989,rolling
4.366667,6.954260,0.110000,28.581065,1.203483,0.000000,4.519656,41.087782,-7.616329,-10.940756,4.703267,1.941671,0.464013,7.108951,rolling
4.383333,6.974283,0.110000,28.656261,1.201380,0.000000,4.511756,41.015967,-7.616329,-10.921633,4.686840,1.935100,0.464013,7.085953,rolling
4.400000,6.994271,0.110000,28.731325,1.199276,0.000000,4.503857,40.944151,-7.616329,-10.902510,4.670442,1.928541,0.464013,7.062996,rolling
4.416667,7.014224,0.110000,28.806258,1.197173,0.000000,4.495957,40.872335,-7.616329,-10.883387,4.654073,1.921993,0.464013,7.040079,rolling
4.433333,7.034142,0.110000,28.881059,1.195069,0.000000,4.488057,40.800519,-7.616329,-10.864264,4.637732,1.915456,0.464013,7.017201,rolling
4.450000,7.054025,0.110000,28.955728,1.192966,0.000000,4.480157,40.728704,-7.616329,-10.845141,4.621420,1.908932,0.464013,6.994365,rolling
4.466667,7.073872,0.110000,29.030266,1.190862,0.000000,4.472258,40.656888,-7.616329,-10.826018,4.605137,1.902418,0.464013,6.971568,rolling
4.483333,7.093685,0.110000,29.104672,1.188758,0.000000,4.464358,40.585072,-7.616329,-10.806895,4.588882,1.895917,0.464013,6.948812,rolling
4.500000,7.113462,0.110000,29.178946,1.186655,0.000000,4.456458,40.513256,-7.616329,-10.787772,4.572656,1.889426,0.464013,6.926096,rolling
4.516667,7.133205,0.110000,29.253089,1.184551,0.000000,4.448558,40.441440,-7.616329,-10.768649,4.556459,1.882947,0.464013,6.903420,rolling
4.533333,7.152912,0.110000,29.327100,1.182448,0.000000,4.440659,40.369625,-7.616329,-10.749526,4.540291,1.876480,0.464013,6.880784,rolling
4.550000,7.172585,0.110000,29.400979,1.180344,0.000000,4.432759,40.297809,-7.616329,-10.730403,4.524151,1.870024,0.464013,6.858189,rolling
4.566667,7.192222,0.110000,29.474727,1.178241,0.000000,4.424859,40.225993,-7.616329,-10.711280,4.508041,1.863580,0.464013,6.835633,rolling
4.583333,7.211824,0.110000,29.548343,1.176137,0.000000,4.416960,40.154177,-7.616329,-10.692158,4.491959,1.857147,0.464013,6.813119,rolling
4.600000,7.231392,0.110000,29.621827,1.174034,0.000000,4.409060,40.082362,-7.616329,-10.673035,4.475905,1.850726,0.464013,6.790644,rolling
4.616667,7.250924,0.110000,29.695180,1.171930,0.000000,4.401160,40.010546,-7.616329,-10.653912,4.459881,1.844316,0.464013,6.768209,rolling
4.633333,7.270421,0.110000,29.768401,1.169827,0.000000,4.393260,39.938730,-7.616329,-10.634789,4.443885,1.837917,0.464013,6.745815,rolling
4.650000,7.289883,0.110000,29.841490,1.167723,0.000000,4.385361,39.866914,-7.616329,-10.615666,4.427917,1.831531,0.464013,6.723461,rolling
4.666667,7.309310,0.110000,29.914448,1.165620,0.000000,4.377461,39.795098,-7.616329,-10.596543,4.411979,1.825155,0.464013,6.701147,rolling
4.683333,7.328702,0.110000,29.987274,1.163516,0.000000,4.369561,39.723283,-7.616329,-10.577420,4.396069,1.818791,0.464013,6.678874,rolling
4.700000,7.348059,0.110000,30.059968,1.161413,0.000000,4.361661,39.651467,-7.616329,-10.558297,4.380188,1.812439,0.464013,6.656640,rolling
4.716667,7.367381,0.110000,30.132531,1.159309,0.000000,4.353762,39.579651,-7.616329,-10.539174,4.364336,1.806098,0.464013,6.634447,rolling
4.733333,7.386667,0.110000,30.204962,1.157206,0.000000,4.345862,39.507835,-7.616329,-10.520051,4.348513,1.799769,0.464013,6.612294,rolling
4.750000,7.405919,0.110000,30.277261,1.155102,0.000000,4.337962,39.436020,-7.616329,-10.500928,4.332718,1.793451,0.464013,6.590182,rolling
4.766667,7.425136,0.110000,30.349429,1.152999,0.000000,4.330062,39.364204,-7.616329,-10.481805,4.316952,1.787144,0.464013,6.568109,rolling
4.783333,7.444317,0.110000,30.421465,1.150895,0.000000,4.322163,39.292388,-7.616329,-10.462682,4.301215,1.780849,0.464013,6.546077,rolling
4.800000,7.463464,0.110000,30.493369,1.148792,0.000000,4.314263,39.220572,-7.616329,-10.443559,4.285506,1.774566,0.464013,6.524085,rolling
4.816667,7.482575,0.110000,30.565142,1.146688,0.000000,4.306363,39.148756,-7.616329,-10.424436,4.269826,1.768294,0.464013,6.502134,rolling
4.833333,7.501652,0.110000,30.636783,1.144584,0.000000,4.298463,39.076941,-7.616329,-10.405314,4.254175,1.762034,0.464013,6.480222,rolling
4.850000,7.520693,0.110000,30.708292,1.142481,0.000000,4.290564,39.005125,-7.616329,-10.386191,4.238553,1.755785,0.464013,6.458351,rolling
4.866667,7.539699,0.110000,30.779670,1.140377,0.000000,4.282664,38.933309,-7.616329,-10.367068,4.222959,1.749547,0.464013,6.436520,rolling
4.883333,7.558671,0.110000,30.850916,1.138274,0.000000,4.274764,38.861493,-7.616329,-10.347945,4.207395,1.743321,0.464013,6.414729,rolling
4.900000,7.577607,0.110000,30.922031,1.136170,0.000000,4.266865,38.789678,-7.616329,-10.328822,4.191858,1.737107,0.464013,6.392978,rolling
4.916667,7.596508,0.110000,30.993013,1.134067,0.000000,4.258965,38.717862,-7.616329,-10.309699,4.176351,1.730904,0.464013,6.371268,rolling
4.933333,7.615374,0.110000,31.063864,1.131963,0.000000,4.251065,38.646046,-7.616329,-10.290576,4.160872,1.724713,0.464013,6.349598,rolling
4.950000,7.634205,0.110000,31.134584,1.129860,0.000000,4.243165,38.574230,-7.616329,-10.271453,4.145423,1.718533,0.464013,6.327968,rolling
4.966667,7.653001,0.110000,31.205172,1.127756,0.000000,4.235266,38.502414,-7.616329,-10.252330,4.130001,1.712364,0.464013,6.306379,rolling
4.983333,7.671762,0.110000,31.275628,1.125653,0.000000,4.227366,38.430599,-7.616329,-10.233207,4.114609,1.706207,0.464013,6.284829,rolling
5.000000,7.690488,0.110000,31.345952,1.123549,0.000000,4.219466,38.358783,-7.616329,-10.214084,4.099245,1.700062,0.464013,6.263320,rolling
5.016667,7.709178,0.110000,31.416145,1.121446,0.000000,4.211566,38.286967,-7.616329,-10.194961,4.083910,1.693928,0.464013,6.241851,rolling
5.033333,7.727834,0.110000,31.486206,1.119342,0.000000,4.203667,38.215151,-7.616329,-10.175838,4.068604,1.687805,0.464013,6.220422,rolling
5.050000,7.746455,0.110000,31.556135,1.117239,0.000000,4.195767,38.143336,-7.616329,-10.156715,4.053327,1.681694,0.464013,6.199034,rolling
5.066667,7.765040,0.110000,31.625933,1.115135,0.000000,4.187867,38.071520,-7.616329,-10.137592,4.038078,1.675595,0.464013,6.177686,rolling
5.083333,7.783591,0.110000,31.695599,1.113032,0.000000,4.179967,37.999704,-7.616329,-10.118470,4.022858,1.669507,0.464013,6.156378,rolling
5.100000,7.802106,0.110000,31.765134,1.110928,0.000000,4.172068,37.927888,-7.616329,-10.099347,4.007667,1.663430,0.464013,6.135110,rolling
5.116667,7.820587,0.110000,31.834537,1.108825,0.000000,4.164168,37.856073,-7.616329,-10.080224,3.992504,1.657365,0.464013,6.113882,rolling
5.133333,7.839032,0.110000,31.903808,1.106721,0.000000,4.156268,37.784257,-7.616329,-10.061101,3.977370,1.651312,0.464013,6.092695,rolling
5.150000,7.857442,0.110000,31.972947,1.104618,0.000000,4.148369,37.712441,-7.616329,-10.041978,3.962265,1.645270,0.464013,6.071548,rolling
5.166667,7.875818,0.110000,32.041955,1.102514,0.000000,4.140469,37.640625,-7.616329,-10.022855,3.947189,1.639239,0.464013,6.050441,rolling
5.183333,7.894158,0.110000,32.110831,1.100411,0.000000,4.132569,37.568809,-7.616329,-10.003732,3.932141,1.633220,0.464013,6.029375,rolling
5.200000,7.912463,0.110000,32.179576,1.098307,0.000000,4.124669,37.496994,-7.616329,-9.984609,3.917123,1.627213,0.464013,6.008348,rolling
5.216667,7.930733,0.110000,32.248189,1.096203,0.000000,4.116770,37.425178,-7.616329,-9.965486,3.902133,1.621217,0.464013,5.987362,rolling
5.233333,7.948968,0.110000,32.316670,1.094100,0.000000,4.108870,37.353362,-7.616329,-9.946363,3.887171,1.615232,0.464013,5.966416,rolling
5.250000,7.967168,0.110000,32.385019,1.091996,0.000000,4.100970,37.281546,-7.616329,-9.927240,3.872239,1.609259,0.464013,5.945511,rolling
5.266667,7.985333,0.110000,32.453237,1.089893,0.000000,4.093070,37.209731,-7.616329,-9.908117,3.857335,1.603297,0.464013,5.924645,rolling
5.283333,8.003463,0.110000,32.521323,1.087789,0.000000,4.085171,37.137915,-7.616329,-9.888994,3.842460,1.597347,0.464013,5.903820,rolling
5.300000,8.021557,0.110000,32.589278,1.085686,0.000000,4.077271,37.066099,-7.616329,-9.869871,3.827613,1.591409,0.464013,5.883035,rolling
5.316667,8.039617,0.110000,32.657101,1.083582,0.000000,4.069371,36.994283,-7.616329,-9.850749,3.812795,1.585482,0.464013,5.862290,rolling
5.333333,8.057642,0.110000,32.724792,1.081479,0.000000,4.061471,36.922467,-7.616329,-9.831626,3.798006,1.579566,0.464013,5.841586,rolling
5.350000,8.075631,0.110000,32.792351,1.079375,0.000000,4.053572,36.850652,-7.616329,-9.812503,3.783246,1.573662,0.464013,5.820921,rolling
5.366667,8.093586,0.110000,32.859779,1.077272,0.000000,4.045672,36.778836,-7.616329,-9.793380,3.768515,1.567770,0.464013,5.800297,rolling
5.383333,8.111505,0.110000,32.927075,1.075168,0.000000,4.037772,36.707020,-7.616329,-9.774257,3.753812,1.561888,0.464013,5.779714,rolling
5.400000,8.129390,0.110000,32.994240,1.073065,0.000000,4.029872,36.635204,-7.616329,-9.755134,3.739138,1.556019,0.464013,5.759170,rolling
5.416667,8.147239,0.110000,33.061273,1.070961,0.000000,4.021973,36.563389,-7.616329,-9.736011,3.724493,1.550161,0.464013,5.738667,rolling
5.433333,8.165053,0.110000,33.128174,1.068858,0.000000,4.014073,36.491573,-7.616329,-9.716888,3.709876,1.544314,0.464013,5.718203,rolling
5.450000,8.182833,0.110000,33.194944,1.066754,0.000000,4.006173,36.419757,-7.616329,-9.697765,3.695289,1.538479,0.464013,5.697781,rolling
5.466667,8.200577,0.110000,33.261581,1.064651,0.000000,3.998274,36.347941,-7.616329,-9.678642,3.680730,1.532655,0.464013,5.677398,rolling
5.483333,8.218286,0.110000,33.328088,1.062547,0.000000,3.990374,36.276125,-7.616329,-9.659519,3.666199,1.526843,0.464013,5.657056,rolling
5.500000,8.235960,0.110000,33.394462,1.060444,0.000000,3.982474,36.204310,-7.616329,-9.640396,3.651698,1.521043,0.464013,5.636753,rolling
5.516667,8.253599,0.110000,33.460705,1.058340,0.000000,3.974574,36.132494,-7.616329,-9.621273,3.637225,1.515254,0.464013,5.616491,rolling
5.533333,8.271203,0.110000,33.526816,1.056237,0.000000,3.966675,36.060678,-7.616329,-9.602150,3.622781,1.509476,0.464013,5.596270,rolling
5.550000,8.288772,0.110000,33.592796,1.054133,0.000000,3.958775,35.988862,-7.616329,-9.583027,3.608365,1.503710,0.464013,5.576088,rolling
5.566667,8.306306,0.110000,33.658644,1.052030,0.000000,3.950875,35.917047,-7.616329,-9.563905,3.593979,1.497955,0.464013,5.555947,rolling
5.583333,8.323804,0.110000,33.724360,1.049926,0.000000,3.942975,35.845231,-7.616329,-9.544782,3.579621,1.492212,0.464013,5.535846,rolling
5.600000,8.341268,0.110000,33.789945,1.047822,0.000000,3.935076,35.773415,-7.616329,-9.525659,3.565292,1.486480,0.464013,5.515785,rolling
5.616667,8.358697,0.110000,33.855398,1.045719,0.000000,3.927176,35.701599,-7.616329,-9.506536,3.550991,1.480760,0.464013,5.495764,rolling
5.633333,8.376090,0.110000,33.920719,1.043615,0.000000,3.919276,35.629783,-7.616329,-9.487413,3.536720,1.475051,0.464013,5.475784,rolling
5.650000,8.393449,0.110000,33.985909,1.041512,0.000000,3.911376,35.557968,-7.616329,-9.468290,3.522477,1.469354,0.464013,5.455844,rolling
5.666667,8.410772,0.110000,34.050967,1.039408,0.000000,3.903477,35.486152,-7.616329,-9.449167,3.508263,1.463669,0.464013,5.435944,rolling
5.683333,8.428061,0.110000,34.115893,1.037305,0.000000,3.895577,35.414336,-7.616329,-9.430044,3.494077,1.457994,0.464013,5.416085,rolling
5.700000,8.445314,0.110000,34.180687,1.035201,0.000000,3.887677,35.342520,-7.616329,-9.410921,3.479920,1.452332,0.464013,5.396265,rolling
5.716667,8.462532,0.110000,34.245350,1.033098,0.000000,3.879778,35.270705,-7.616329,-9.391798,3.465792,1.446681,0.464013,5.376486,rolling
5.733333,8.479716,0.110000,34.309882,1.030994,0.000000,3.871878,35.198889,-7.616329,-9.372675,3.451693,1.441041,0.464013,5.356747,rolling
5.750000,8.496864,0.110000,34.374281,1.028891,0.000000,3.863978,35.127073,-7.616329,-9.353552,3.437623,1.435413,0.464013,5.337048,rolling
5.766667,8.513977,0.110000,34.438549,1.026787,0.000000,3.856078,35.055257,-7.616329,-9.334429,3.423581,1.429796,0.464013,5.317390,rolling
5.783333,8.531055,0.110000,34.502686,1.024684,0.000000,3.848179,34.983441,-7.616329,-9.315306,3.409568,1.424191,0.464013,5.297772,rolling
5.800000,8.548098,0.110000,34.566690,1.022580,0.000000,3.840279,34.911626,-7.616329,-9.296184,3.395584,1.418597,0.464013,5.278194,rolling
5.816667,8.565106,0.110000,34.630563,1.020477,0.000000,3.832379,34.839810,-7.616329,-9.277061,3.381628,1.413015,0.464013,5.258656,rolling
5.833333,8.582079,0.110000,34.694305,1.018373,0.000000,3.824479,34.767994,-7.616329,-9.257938,3.367701,1.407444,0.464013,5.239158,rolling
5.850000,8.599017,0.110000,34.757914,1.016270,0.000000,3.816580,34.696178,-7.616329,-9.238815,3.353803,1.401885,0.464013,5.219701,rolling
5.866667,8.615919,0.110000,34.821392,1.014166,0.000000,3.808680,34.624363,-7.616329,-9.219692,3.339934,1.396337,0.464013,5.200284,rolling
5.883333,8.632787,0.110000,34.884739,1.012063,0.000000,3.800780,34.552547,-7.616329,-9.200569,3.326093,1.390801,0.464013,5.180907,rolling
5.900000,8.649620,0.110000,34.947953,1.009959,0.000000,3.792880,34.480731,-7.616329,-9.181446,3.312281,1.385276,0.464013,5.161570,rolling
5.916667,8.666417,0.110000,35.011036,1.007856,0.000000,3.784981,34.408915,-7.616329,-9.162323,3.298498,1.379763,0.464013,5.142274,rolling
5.933333,8.683180,0.110000,35.073988,1.005752,0.000000,3.777081,34.337100,-7.616329,-9.143200,3.284744,1.374261,0.464013,5.123018,rolling
5.950000,8.699907,0.110000,35.136807,1.003648,0.000000,3.769181,34.265284,-7.616329,-9.124077,3.271018,1.368771,0.464013,5.103802,rolling
5.966667,8.716600,0.110000,35.199495,1.001545,0.000000,3.761281,34.193468,-7.616329,-9.104954,3.257321,1.363292,0.464013,5.084626,rolling
5.983333,8.733257,0.110000,35.262052,0.999441,0.000000,3.753382,34.121652,-7.616329,-9.085831,3.243653,1.357825,0.464013,5.065491,rolling
6.000000,8.749879,0.110000,35.324476,0.997338,0.000000,3.745482,34.049836,-7.616329,-9.066708,3.230013,1.352369,0.464013,5.046395,rolling
