t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
0.233333,2.652500,2.435500,0.000000,10.610000,8.157500,0.000000,0.000000,0.000000,0.000000,38.510135,0.000000,10.273670,48.783804,flying
0.250000,2.829333,2.568733,0.000000,10.610000,7.994000,0.000000,0.000000,0.000000,0.000000,37.942369,0.000000,10.835688,48.778057,flying
0.266667,3.006167,2.699242,0.000000,10.610000,7.830500,0.000000,0.000000,0.000000,0.000000,37.386099,0.000000,11.386211,48.772310,flying
0.283333,3.183000,2.827025,0.000000,10.610000,7.667000,0.000000,0.000000,0.000000,0.000000,36.841323,0.000000,11.925240,48.766562,flying
0.300000,3.359833,2.952083,0.000000,10.610000,7.503500,0.000000,0.000000,0.000000,0.000000,36.308042,0.000000,12.452773,48.760815,flying
0.316667,3.536667,3.074417,0.000000,10.610000,7.340000,0.000000,0.000000,0.000000,0.000000,35.786255,0.000000,12.968812,48.755067,flying
0.333333,3.713500,3.194025,0.000000,10.610000,7.176500,0.000000,0.000000,0.000000,0.000000,35.275964,0.000000,13.473356,48.749320,flying
0.350000,3.890333,3.310908,0.000000,10.610000,7.013000,0.000000,0.000000,0.000000,0.000000,34.777168,0.000000,13.966405,48.743572,flying
0.366667,4.067167,3.425067,0.000000,10.610000,6.849500,0.000000,0.000000,0.000000,0.000000,34.289866,0.000000,14.447959,48.737825,flying
0.383333,4.244000,3.536500,0.000000,10.610000,6.686000,0.000000,0.000000,0.000000,0.000000,33.814060,0.000000,14.918018,48.732078,flying
0.400000,4.420833,3.645208,0.000000,10.610000,6.522500,0.000000,0.000000,0.000000,0.000000,33.349748,0.000000,15.376582,48.726330,flying
0.416667,4.597667,3.751192,0.000000,10.610000,6.359000,0.000000,0.000000,0.000000,0.000000,32.896931,0.000000,15.823652,48.720583,flying
0.433333,4.774500,3.854450,0.000000,10.610000,6.195500,0.000000,0.000000,0.000000,0.000000,32.455609,0.000000,16.259226,48.714835,flying
0.450000,4.951333,3.954983,0.000000,10.610000,6.032000,0.000000,0.000000,0.000000,0.000000,32.025782,0.000000,16.683306,48.709088,flying
0.466667,5.128167,4.052792,0.000000,10.610000,5.868500,0.000000,0.000000,0.000000,0.000000,31.607449,0.000000,17.095891,48.703340,flying
0.483333,5.305000,4.147875,0.000000,10.610000,5.705000,0.000000,0.000000,0.000000,0.000000,31.200612,0.000000,17.496981,48.697593,flying
0.500000,5.481833,4.240233,0.000000,10.610000,5.541500,0.000000,0.000000,0.000000,0.000000,30.805269,0.000000,17.886576,48.691846,flying
0.516667,5.658667,4.329867,0.000000,10.610000,5.378000,0.000000,0.000000,0.000000,0.000000,30.421422,0.000000,18.264677,48.686098,flying
0.533333,5.835500,4.416775,0.000000,10.610000,5.214500,0.000000,0.000000,0.000000,0.000000,30.049069,0.000000,18.631282,48.680351,flying
0.550000,6.012333,4.500958,0.000000,10.610000,5.051000,0.000000,0.000000,0.000000,0.000000,29.688211,0.000000,18.986393,48.674603,flying
0.566667,6.189167,4.582417,0.000000,10.610000,4.887500,0.000000,0.000000,0.000000,0.000000,29.338848,0.000000,19.330008,48.668856,flying
0.583333,6.366000,4.661150,0.000000,10.610000,4.724000,0.000000,0.000000,0.000000,0.000000,29.000979,0.000000,19.662129,48.663108,flying
0.600000,6.542833,4.737158,0.000000,10.610000,4.560500,0.000000,0.000000,0.000000,0.000000,28.674606,0.000000,19.982755,48.657361,flying
0.616667,6.719667,4.810442,0.000000,10.610000,4.397000,0.000000,0.000000,0.000000,0.000000,28.359727,0.000000,20.291886,48.651614,flying
0.633333,6.896500,4.881000,0.000000,10.610000,4.233500,0.000000,0.000000,0.000000,0.000000,28.056344,0.000000,20.589522,48.645866,flying
0.650000,7.073333,4.948833,0.000000,10.610000,4.070000,0.000000,0.000000,0.000000,0.000000,27.764455,0.000000,20.875664,48.640119,flying
0.666667,7.250167,5.013942,0.000000,10.610000,3.906500,0.000000,0.000000,0.000000,0.000000,27.484061,0.000000,21.150310,48.634371,flying
0.683333,7.427000,5.076325,0.000000,10.610000,3.743000,0.000000,0.000000,0.000000,0.000000,27.215162,0.000000,21.413462,48.628624,flying
0.700000,7.603833,5.135983,0.000000,10.610000,3.579500,0.000000,0.000000,0.000000,0.000000,26.957758,0.000000,21.665118,48.622876,flying
0.716667,7.780667,5.192917,0.000000,10.610000,3.416000,0.000000,0.000000,0.000000,0.000000,26.711849,0.000000,21.905280,48.617129,flying
0.733333,7.957500,5.247125,0.000000,10.610000,3.252500,0.000000,0.000000,0.000000,0.000000,26.477434,0.000000,22.133947,48.611381,flying
0.750000,8.134333,5.298608,0.000000,10.610000,3.089000,0.000000,0.000000,0.000000,0.000000,26.254515,0.000000,22.351120,48.605634,flying
0.766667,8.311167,5.347367,0.000000,10.610000,2.925500,0.000000,0.000000,0.000000,0.000000,26.043090,0.000000,22.556797,48.599887,flying
0.783333,8.488000,5.393400,0.000000,10.610000,2.762000,0.000000,0.000000,0.000000,0.000000,25.843160,0.000000,22.750979,48.594139,flying
0.800000,8.664833,5.436708,0.000000,10.610000,2.598500,0.000000,0.000000,0.000000,0.000000,25.654725,0.000000,22.933667,48.588392,flying
0.816667,8.841667,5.477292,0.000000,10.610000,2.435000,0.000000,0.000000,0.000000,0.000000,25.477785,0.000000,23.104859,48.582644,flying
0.833333,9.018500,5.515150,0.000000,10.610000,2.271500,0.000000,0.000000,0.000000,0.000000,25.312340,0.000000,23.264557,48.576897,flying
0.850000,9.195333,5.550283,0.000000,10.610000,2.108000,0.000000,0.000000,0.000000,0.000000,25.158389,0.000000,23.412760,48.571149,flying
0.866667,9.372167,5.582692,0.000000,10.610000,1.944500,0.000000,0.000000,0.000000,0.000000,25.015934,0.000000,23.549468,48.565402,flying
0.883333,9.549000,5.612375,0.000000,10.610000,1.781000,0.000000,0.000000,0.000000,0.000000,24.884973,0.000000,23.674681,48.559655,flying
0.900000,9.725833,5.639333,0.000000,10.610000,1.617500,0.000000,0.000000,0.000000,0.000000,24.765507,0.000000,23.788400,48.553907,flying
0.916667,9.902667,5.663567,0.000000,10.610000,1.454000,0.000000,0.000000,0.000000,0.000000,24.657536,0.000000,23.890623,48.548160,flying
0.933333,10.079500,5.685075,0.000000,10.610000,1.290500,0.000000,0.000000,0.000000,0.000000,24.561060,0.000000,23.981352,48.542412,flying
0.950000,10.256333,5.703858,0.000000,10.610000,1.127000,0.000000,0.000000,0.000000,0.000000,24.476079,0.000000,24.060586,48.536665,flying
0.966667,10.433167,5.719917,0.000000,10.610000,0.963500,0.000000,0.000000,0.000000,0.000000,24.402593,0.000000,24.128324,48.530917,flying
0.983333,10.610000,5.733250,0.000000,10.610000,0.800000,0.000000,0.000000,0.000000,0.000000,24.340601,0.000000,24.184568,48.525170,flying
1.000000,10.786833,5.743858,0.000000,10.610000,0.636500,0.000000,0.000000,0.000000,0.000000,24.290105,0.000000,24.229318,48.519423,flying
1.016667,10.963667,5.751742,0.000000,10.610000,0.473000,0.000000,0.000000,0.000000,0.000000,24.251103,0.000000,24.262572,48.513675,flying
1.033333,11.140500,5.756900,0.000000,10.610000,0.309500,0.000000,0.000000,0.000000,0.000000,24.223596,0.000000,24.284331,48.507928,flying
1.050000,11.317333,5.759333,0.000000,10.610000,0.146000,0.000000,0.000000,0.000000,0.000000,24.207584,0.000000,24.294596,48.502180,flying
1.066667,11.494167,5.759042,0.000000,10.610000,-0.017500,0.000000,0.000000,0.000000,0.000000,24.203067,0.000000,24.293365,48.496433,flying
1.083333,11.671000,5.756025,0.000000,10.610000,-0.181000,0.000000,0.000000,0.000000,0.000000,24.210045,0.000000,24.280640,48.490685,flying
1.100000,11.847833,5.750283,0.000000,10.610000,-0.344500,0.000000,0.000000,0.000000,0.000000,24.228518,0.000000,24.256420,48.484938,flying
1.116667,12.024667,5.741817,0.000000,10.610000,-0.508000,0.000000,0.000000,0.000000,0.000000,24.258485,0.000000,24.220705,48.479191,flying
1.133333,12.201500,5.730625,0.000000,10.610000,-0.671500,0.000000,0.000000,0.000000,0.000000,24.299948,0.000000,24.173495,48.473443,flying
1.150000,12.378333,5.716708,0.000000,10.610000,-0.835000,0.000000,0.000000,0.000000,0.000000,24.352905,0.000000,24.114791,48.467696,flying
1.166667,12.555167,5.700067,0.000000,10.610000,-0.998500,0.000000,0.000000,0.000000,0.000000,24.417357,0.000000,24.044591,48.461948,flying
1.183333,12.732000,5.680700,0.000000,10.610000,-1.162000,0.000000,0.000000,0.000000,0.000000,24.493304,0.000000,23.962897,48.456201,flying
1.200000,12.908833,5.658608,0.000000,10.610000,-1.325500,0.000000,0.000000,0.000000,0.000000,24.580746,0.000000,23.869708,48.450453,flying
1.216667,13.085667,5.633792,0.000000,10.610000,-1.489000,0.000000,0.000000,0.000000,0.000000,24.679683,0.000000,23.765023,48.444706,flying
1.233333,13.262500,5.606250,0.000000,10.610000,-1.652500,0.000000,0.000000,0.000000,0.000000,24.790114,0.000000,23.648844,48.438958,flying
1.250000,13.439333,5.575983,0.000000,10.610000,-1.816000,0.000000,0.000000,0.000000,0.000000,24.912041,0.000000,23.521170,48.433211,flying
1.266667,13.616167,5.542992,0.000000,10.610000,-1.979500,0.000000,0.000000,0.000000,0.000000,25.045462,0.000000,23.382002,48.427464,flying
1.283333,13.793000,5.507275,0.000000,10.610000,-2.143000,0.000000,0.000000,0.000000,0.000000,25.190378,0.000000,23.231338,48.421716,flying
1.300000,13.969833,5.468833,0.000000,10.610000,-2.306500,0.000000,0.000000,0.000000,0.000000,25.346789,0.000000,23.069180,48.415969,flying
1.316667,14.146667,5.427667,0.000000,10.610000,-2.470000,0.000000,0.000000,0.000000,0.000000,25.514695,0.000000,22.895526,48.410221,flying
1.333333,14.323500,5.383775,0.000000,10.610000,-2.633500,0.000000,0.000000,0.000000,0.000000,25.694096,0.000000,22.710378,48.404474,flying
1.350000,14.500333,5.337158,0.000000,10.610000,-2.797000,0.000000,0.000000,0.000000,0.000000,25.884991,0.000000,22.513735,48.398726,flying
1.366667,14.677167,5.287817,0.000000,10.610000,-2.960500,0.000000,0.000000,0.000000,0.000000,26.087382,0.000000,22.305597,48.392979,flying
1.383333,14.854000,5.235750,0.000000,10.610000,-3.124000,0.000000,0.000000,0.000000,0.000000,26.301267,0.000000,22.085964,48.387232,flying
1.400000,15.030833,5.180958,0.000000,10.610000,-3.287500,0.000000,0.000000,0.000000,0.000000,26.526648,0.000000,21.854837,48.381484,flying
1.416667,15.207667,5.123442,0.000000,10.610000,-3.451000,0.000000,0.000000,0.000000,0.000000,26.763523,0.000000,21.612214,48.375737,flying
1.433333,15.384500,5.063200,0.000000,10.610000,-3.614500,0.000000,0.000000,0.000000,0.000000,27.011893,0.000000,21.358097,48.369989,flying
1.450000,15.561333,5.000233,0.000000,10.610000,-3.778000,0.000000,0.000000,0.000000,0.000000,27.271758,0.000000,21.092484,48.364242,flying
1.466667,15.738167,4.934542,0.000000,10.610000,-3.941500,0.000000,0.000000,0.000000,0.000000,27.543117,0.000000,20.815377,48.358494,flying
1.483333,15.915000,4.866125,0.000000,10.610000,-4.105000,0.000000,0.000000,0.000000,0.000000,27.825972,0.000000,20.526775,48.352747,flying
1.500000,16.091833,4.794983,0.000000,10.610000,-4.268500,0.000000,0.000000,0.000000,0.000000,28.120321,0.000000,20.226678,48.347000,flying
1.516667,16.268667,4.721117,0.000000,10.610000,-4.432000,0.000000,0.000000,0.000000,0.000000,28.426166,0.000000,19.915086,48.341252,flying
1.533333,16.445500,4.644525,0.000000,10.610000,-4.595500,0.000000,0.000000,0.000000,0.000000,28.743505,0.000000,19.592000,48.335505,flying
1.550000,16.622333,4.565208,0.000000,10.610000,-4.759000,0.000000,0.000000,0.000000,0.000000,29.072339,0.000000,19.257418,48.329757,flying
1.566667,16.799167,4.483167,0.000000,10.610000,-4.922500,0.000000,0.000000,0.000000,0.000000,29.412668,0.000000,18.911342,48.324010,flying
1.583333,16.976000,4.398400,0.000000,10.610000,-5.086000,0.000000,0.000000,0.000000,0.000000,29.764492,0.000000,18.553771,48.318262,flying
1.600000,17.152833,4.310908,0.000000,10.610000,-5.249500,0.000000,0.000000,0.000000,0.000000,30.127810,0.000000,18.184705,48.312515,flying
1.616667,17.329667,4.220692,0.000000,10.610000,-5.413000,0.000000,0.000000,0.000000,0.000000,30.502624,0.000000,17.804144,48.306767,flying
1.633333,17.506500,4.127750,0.000000,10.610000,-5.576500,0.000000,0.000000,0.000000,0.000000,30.888932,0.000000,17.412088,48.301020,flying
1.650000,17.683333,4.032083,0.000000,10.610000,-5.740000,0.000000,0.000000,0.000000,0.000000,31.286736,0.000000,17.008537,48.295273,flying
1.666667,17.860167,3.933692,0.000000,10.610000,-5.903500,0.000000,0.000000,0.000000,0.000000,31.696034,0.000000,16.593492,48.289525,flying
1.683333,18.037000,3.832575,0.000000,10.610000,-6.067000,0.000000,0.000000,0.000000,0.000000,32.116827,0.000000,16.166951,48.283778,flying
1.700000,18.213833,3.728733,0.000000,10.610000,-6.230500,0.000000,0.000000,0.000000,0.000000,32.549115,0.000000,15.728916,48.278030,flying
1.716667,18.390667,3.622167,0.000000,10.610000,-6.394000,0.000000,0.000000,0.000000,0.000000,32.992897,0.000000,15.279386,48.272283,flying
1.733333,18.567500,3.512875,0.000000,10.610000,-6.557500,0.000000,0.000000,0.000000,0.000000,33.448175,0.000000,14.818361,48.266535,flying
1.750000,18.744333,3.400858,0.000000,10.610000,-6.721000,0.000000,0.000000,0.000000,0.000000,33.914947,0.000000,14.345841,48.260788,flying
1.766667,18.921167,3.286117,0.000000,10.610000,-6.884500,0.000000,0.000000,0.000000,0.000000,34.393215,0.000000,13.861826,48.255041,flying
1.783333,19.098000,3.168650,0.000000,10.610000,-7.048000,0.000000,0.000000,0.000000,0.000000,34.882977,0.000000,13.366316,48.249293,flying
1.800000,19.274833,3.048458,0.000000,10.610000,-7.211500,0.000000,0.000000,0.000000,0.000000,35.384234,0.000000,12.859312,48.243546,flying
1.816667,19.451667,2.925542,0.000000,10.610000,-7.375000,0.000000,0.000000,0.000000,0.000000,35.896986,0.000000,12.340812,48.237798,flying
1.833333,19.628500,2.799900,0.000000,10.610000,-7.538500,0.000000,0.000000,0.000000,0.000000,36.421233,0.000000,11.810818,48.232051,flying
1.850000,19.805333,2.671533,0.000000,10.610000,-7.702000,0.000000,0.000000,0.000000,0.000000,36.956974,0.000000,11.269329,48.226303,flying
1.866667,19.982167,2.540442,0.000000,10.610000,-7.865500,0.000000,0.000000,0.000000,0.000000,37.504211,0.000000,10.716345,48.220556,flying
1.883333,20.159000,2.406625,0.000000,10.610000,-8.029000,0.000000,0.000000,0.000000,0.000000,38.062942,0.000000,10.151866,48.214809,flying
1.900000,20.335833,2.270083,0.000000,10.610000,-8.192500,0.000000,0.000000,0.000000,0.000000,38.633169,0.000000,9.575893,48.209061,flying
1.916667,20.512667,2.130817,0.000000,10.610000,-8.356000,0.000000,0.000000,0.000000,0.000000,39.214890,0.000000,8.988424,48.203314,flying
1.933333,20.689500,1.988825,0.000000,10.610000,-8.519500,0.000000,0.000000,0.000000,0.000000,39.808106,0.000000,8.389460,48.197566,flying
1.950000,20.866333,1.844108,0.000000,10.610000,-8.683000,0.000000,0.000000,0.000000,0.000000,40.412817,0.000000,7.779002,48.191819,flying
1.966667,21.043167,1.696667,0.000000,10.610000,-8.846500,0.000000,0.000000,0.000000,0.000000,41.029022,0.000000,7.157049,48.186071,flying
1.983333,21.220000,1.546500,0.000000,10.610000,-9.010000,0.000000,0.000000,0.000000,0.000000,41.656723,0.000000,6.523601,48.180324,flying
2.000000,21.396833,1.393608,0.000000,10.610000,-9.173500,0.000000,0.000000,0.000000,0.000000,42.295918,0.000000,5.878658,48.174577,flying
2.016667,21.573667,1.237992,0.000000,10.610000,-9.337000,0.000000,0.000000,0.000000,0.000000,42.946609,0.000000,5.222220,48.168829,flying
2.033333,21.750500,1.079650,0.000000,10.610000,-9.500500,0.000000,0.000000,0.000000,0.000000,43.608794,0.000000,4.554288,48.163082,flying
2.050000,21.927333,0.918583,0.000000,10.610000,-9.664000,0.000000,0.000000,0.000000,0.000000,44.282474,0.000000,3.874860,48.157334,flying
2.066667,22.104167,0.754792,0.000000,10.610000,-9.827500,0.000000,0.000000,0.000000,0.000000,44.967649,0.000000,3.183938,48.151587,flying
2.083333,22.281000,0.588275,0.000000,10.610000,-9.991000,0.000000,0.000000,0.000000,0.000000,45.664319,0.000000,2.481520,48.145839,flying
2.100000,22.457833,0.419033,0.000000,10.610000,-10.154500,0.000000,0.000000,0.000000,0.000000,46.372484,0.000000,1.767608,48.140092,flying
2.116667,22.634667,0.247067,0.000000,10.610000,-10.318000,0.000000,0.000000,0.000000,0.000000,47.092143,0.000000,1.042201,48.134344,flying
2.133333,22.811500,0.110000,0.000000,7.578571,7.337050,0.000000,0.000000,0.000000,-68.896104,23.922415,4.939388,0.464013,29.325816,flying
2.150000,22.937810,0.229559,0.000000,7.578571,7.173550,0.000000,0.000000,0.000000,-68.895762,23.412331,4.939339,0.968349,29.320020,flying
2.166667,23.064119,0.346393,0.000000,7.578571,7.010050,0.000000,0.000000,0.000000,-68.895421,22.913742,4.939290,1.461191,29.314224,flying
2.183333,23.190429,0.460503,0.000000,7.578571,6.846550,0.000000,0.000000,0.000000,-68.895080,22.426648,4.939241,1.942538,29.308427,flying
2.200000,23.316738,0.571887,0.000000,7.578571,6.683050,0.000000,0.000000,0.000000,-68.894738,21.951049,4.939192,2.412390,29.302631,flying
2.216667,23.443048,0.680546,0.000000,7.578571,6.519550,0.000000,0.000000,0.000000,-68.894397,21.486945,4.939143,2.870746,29.296834,flying
2.233333,23.569357,0.786480,0.000000,7.578571,6.356050,0.000000,0.000000,0.000000,-68.894055,21.034335,4.939094,3.317609,29.291038,flying
2.250000,23.695667,0.889689,0.000000,7.578571,6.192550,0.000000,0.000000,0.000000,-68.893714,20.593220,4.939045,3.752976,29.285242,flying
2.266667,23.821976,0.990173,0.000000,7.578571,6.029050,0.000000,0.000000,0.000000,-68.893372,20.163601,4.938996,4.176848,29.279445,flying
2.283333,23.948286,1.087933,0.000000,7.578571,5.865550,0.000000,0.000000,0.000000,-68.893031,19.745476,4.938947,4.589226,29.273649,flying
2.300000,24.074595,1.182967,0.000000,7.578571,5.702050,0.000000,0.000000,0.000000,-68.892690,19.338846,4.938898,4.990108,29.267852,flying
2.316667,24.200905,1.275276,0.000000,7.578571,5.538550,0.000000,0.000000,0.000000,-68.892348,18.943710,4.938850,5.379496,29.262056,flying
2.333333,24.327214,1.364860,0.000000,7.578571,5.375050,0.000000,0.000000,0.000000,-68.892007,18.560070,4.938801,5.757389,29.256260,flying
2.350000,24.453524,1.451719,0.000000,7.578571,5.211550,0.000000,0.000000,0.000000,-68.891665,18.187925,4.938752,6.123787,29.250463,flying
2.366667,24.579833,1.535853,0.000000,7.578571,5.048050,0.000000,0.000000,0.000000,-68.891324,17.827274,4.938703,6.478690,29.244667,flying
2.383333,24.706143,1.617263,0.000000,7.578571,4.884550,0.000000,0.000000,0.000000,-68.890982,17.478118,4.938654,6.822098,29.238870,flying
2.400000,24.832452,1.695947,0.000000,7.578571,4.721050,0.000000,0.000000,0.000000,-68.890641,17.140457,4.938605,7.154012,29.233074,flying
2.416667,24.958762,1.771906,0.000000,7.578571,4.557550,0.000000,0.000000,0.000000,-68.890300,16.814291,4.938556,7.474430,29.227278,flying
2.433333,25.085071,1.845140,0.000000,7.578571,4.394050,0.000000,0.000000,0.000000,-68.889958,16.499620,4.938507,7.783354,29.221481,flying
2.450000,25.211381,1.915649,0.000000,7.578571,4.230550,0.000000,0.000000,0.000000,-68.889617,16.196444,4.938458,8.080783,29.215685,flying
2.466667,25.337690,1.983433,0.000000,7.578571,4.067050,0.000000,0.000000,0.000000,-68.889275,15.904763,4.938409,8.366717,29.209889,flying
2.483333,25.464000,2.048493,0.000000,7.578571,3.903550,0.000000,0.000000,0.000000,-68.888934,15.624576,4.938360,8.641156,29.204092,flying
2.500000,25.590310,2.110827,0.000000,7.578571,3.740050,0.000000,0.000000,0.000000,-68.888593,15.355885,4.938311,8.904100,29.198296,flying
2.516667,25.716619,2.170436,0.000000,7.578571,3.576550,0.000000,0.000000,0.000000,-68.888251,15.098688,4.938262,9.155549,29.192499,flying
2.533333,25.842929,2.227320,0.000000,7.578571,3.413050,0.000000,0.000000,0.000000,-68.887910,14.852986,4.938213,9.395504,29.186703,flying
2.550000,25.969238,2.281479,0.000000,7.578571,3.249550,0.000000,0.000000,0.000000,-68.887568,14.618779,4.938164,9.623964,29.180907,flying
2.566667,26.095548,2.332913,0.000000,7.578571,3.086050,0.000000,0.000000,0.000000,-68.887227,14.396067,4.938115,9.840928,29.175110,flying
2.583333,26.221857,2.381623,0.000000,7.578571,2.922550,0.000000,0.000000,0.000000,-68.886886,14.184849,4.938066,10.046398,29.169314,flying
2.600000,26.348167,2.427607,0.000000,7.578571,2.759050,0.000000,0.000000,0.000000,-68.886544,13.985127,4.938017,10.240373,29.163518,flying
2.616667,26.474476,2.470866,0.000000,7.578571,2.595550,0.000000,0.000000,0.000000,-68.886203,13.796899,4.937968,10.422853,29.157721,flying
2.633333,26.600786,2.511400,0.000000,7.578571,2.432050,0.000000,0.000000,0.000000,-68.885861,13.620167,4.937920,10.593839,29.151925,flying
2.650000,26.727095,2.549209,0.000000,7.578571,2.268550,0.000000,0.000000,0.000000,-68.885520,13.454929,4.937871,10.753329,29.146128,flying
2.666667,26.853405,2.584293,0.000000,7.578571,2.105050,0.000000,0.000000,0.000000,-68.885179,13.301186,4.937822,10.901325,29.140332,flying
2.683333,26.979714,2.616653,0.000000,7.578571,1.941550,0.000000,0.000000,0.000000,-68.884837,13.158938,4.937773,11.037825,29.134536,flying
2.700000,27.106024,2.646287,0.000000,7.578571,1.778050,0.000000,0.000000,0.000000,-68.884496,13.028184,4.937724,11.162831,29.128739,flying
2.716667,27.232333,2.673196,0.000000,7.578571,1.614550,0.000000,0.000000,0.000000,-68.884154,12.908926,4.937675,11.276342,29.122943,flying
2.733333,27.358643,2.697380,0.000000,7.578571,1.451050,0.000000,0.000000,0.000000,-68.883813,12.801163,4.937626,11.378358,29.117146,flying
2.750000,27.484952,2.718839,0.000000,7.578571,1.287550,0.000000,0.000000,0.000000,-68.883472,12.704894,4.937577,11.468879,29.111350,flying
2.766667,27.611262,2.737573,0.000000,7.578571,1.124050,0.000000,0.000000,0.000000,-68.883130,12.620120,4.937528,11.547906,29.105554,flying
2.783333,27.737571,2.753583,0.000000,7.578571,0.960550,0.000000,0.000000,0.000000,-68.882789,12.546841,4.937479,11.615437,29.099757,flying
2.800000,27.863881,2.766867,0.000000,7.578571,0.797050,0.000000,0.000000,0.000000,-68.882447,12.485057,4.937430,11.671474,29.093961,flying
2.816667,27.990190,2.777426,0.000000,7.578571,0.633550,0.000000,0.000000,0.000000,-68.882106,12.434768,4.937381,11.716015,29.088165,flying
2.833333,28.116500,2.785260,0.000000,7.578571,0.470050,0.000000,0.000000,0.000000,-68.881765,12.395974,4.937332,11.749062,29.082368,flying
2.850000,28.242810,2.790369,0.000000,7.578571,0.306550,0.000000,0.000000,0.000000,-68.881423,12.368674,4.937283,11.770614,29.076572,flying
2.866667,28.369119,2.792753,0.000000,7.578571,0.143050,0.000000,0.000000,0.000000,-68.881082,12.352870,4.937234,11.780671,29.070776,flying
2.883333,28.495429,2.792413,0.000000,7.578571,-0.020450,0.000000,0.000000,0.000000,-68.880741,12.348560,4.937185,11.779234,29.064979,flying
2.900000,28.621738,2.789347,0.000000,7.578571,-0.183950,0.000000,0.000000,0.000000,-68.880399,12.355745,4.937136,11.766301,29.059183,flying
2.916667,28.748048,2.783556,0.000000,7.578571,-0.347450,0.000000,0.000000,0.000000,-68.880058,12.374425,4.937088,11.741874,29.053386,flying
2.933333,28.874357,2.775040,0.000000,7.578571,-0.510950,0.000000,0.000000,0.000000,-68.879717,12.404600,4.937039,11.705951,29.047590,flying
2.950000,29.000667,2.763799,0.000000,7.578571,-0.674450,0.000000,0.000000,0.000000,-68.879375,12.446270,4.936990,11.658534,29.041794,flying
2.966667,29.126976,2.749833,0.000000,7.578571,-0.837950,0.000000,0.000000,0.000000,-68.879034,12.499435,4.936941,11.599622,29.035997,flying
2.983333,29.253286,2.733143,0.000000,7.578571,-1.001450,0.000000,0.000000,0.000000,-68.878692,12.564094,4.936892,11.529215,29.030201,flying
3.000000,29.379595,2.713727,0.000000,7.578571,-1.164950,0.000000,0.000000,0.000000,-68.878351,12.640248,4.936843,11.447313,29.024405,flying
3.016667,29.505905,2.691586,0.000000,7.578571,-1.328450,0.000000,0.000000,0.000000,-68.878010,12.727898,4.936794,11.353917,29.018608,flying
3.033333,29.632214,2.666720,0.000000,7.578571,-1.491950,0.000000,0.000000,0.000000,-68.877668,12.827042,4.936745,11.249025,29.012812,flying
3.050000,29.758524,2.639129,0.000000,7.578571,-1.655450,0.000000,0.000000,0.000000,-68.877327,12.937681,4.936696,11.132639,29.007015,flying
3.066667,29.884833,2.608813,0.000000,7.578571,-1.818950,0.000000,0.000000,0.000000,-68.876986,13.059815,4.936647,11.004757,29.001219,flying
3.083333,30.011143,2.575773,0.000000,7.578571,-1.982450,0.000000,0.000000,0.000000,-68.876644,13.193443,4.936598,10.865381,28.995423,flying
3.100000,30.137452,2.540007,0.000000,7.578571,-2.145950,0.000000,0.000000,0.000000,-68.876303,13.338567,4.936549,10.714510,28.989626,flying
3.116667,30.263762,2.501516,0.000000,7.578571,-2.309450,0.000000,0.000000,0.000000,-68.875962,13.495185,4.936500,10.552144,28.983830,flying
