t,x,y,z,vx,vy,vz,wx,wy,wz,ke_trans,ke_rot,pe,e_total,mode
3.066667,0.000000,0.110000,24.127273,0.000000,0.000000,-5.439959,-49.454169,0.000000,0.000000,6.362527,2.545011,0.464013,9.371551,rolling
3.083333,0.000000,0.110000,24.036744,0.000000,0.000000,-5.431784,-49.379851,0.000000,0.000000,6.343419,2.537367,0.464013,9.344799,rolling
3.100000,0.000000,0.110000,23.946350,0.000000,0.000000,-5.423609,-49.305532,0.000000,0.000000,6.324339,2.529736,0.464013,9.318088,rolling
3.116667,0.000000,0.110000,23.856093,0.000000,0.000000,-5.415434,-49.231214,0.000000,0.000000,6.305288,2.522115,0.464013,9.291416,rolling
3.133333,0.000000,0.110000,23.765972,0.000000,0.000000,-5.407259,-49.156896,0.000000,0.000000,6.286266,2.514506,0.464013,9.264785,rolling
3.150000,0.000000,0.110000,23.675987,0.000000,0.000000,-5.399084,-49.082578,0.000000,0.000000,6.267272,2.506909,0.464013,9.238194,rolling
3.166667,0.000000,0.110000,23.586139,0.000000,0.000000,-5.390909,-49.008260,0.000000,0.000000,6.248307,2.499323,0.464013,9.211643,rolling
3.183333,0.000000,0.110000,23.496427,0.000000,0.000000,-5.382734,-48.933942,0.000000,0.000000,6.229371,2.491749,0.464013,9.185133,rolling
3.200000,0.000000,0.110000,23.406851,0.000000,0.000000,-5.374559,-48.859623,0.000000,0.000000,6.210464,2.484186,0.464013,9.158663,rolling
3.216667,0.000000,0.110000,23.317411,0.000000,0.000000,-5.366384,-48.785305,0.000000,0.000000,6.191586,2.476634,0.464013,9.132233,rolling
3.233333,0.000000,0.110000,23.228107,0.000000,0.000000,-5.358209,-48.710987,0.000000,0.000000,6.172736,2.469094,0.464013,9.105843,rolling
3.250000,0.000000,0.110000,23.138940,0.000000,0.000000,-5.350034,-48.636669,0.000000,0.000000,6.153915,2.461566,0.464013,9.079494,rolling
3.266667,0.000000,0.110000,23.049909,0.000000,0.000000,-5.341859,-48.562351,0.000000,0.000000,6.135122,2.454049,0.464013,9.053184,rolling
3.283333,0.000000,0.110000,22.961014,0.000000,0.000000,-5.333684,-48.488032,0.000000,0.000000,6.116359,2.446544,0.464013,9.026915,rolling
3.300000,0.000000,0.110000,22.872256,0.000000,0.000000,-5.325509,-48.413714,0.000000,0.000000,6.097624,2.439050,0.464013,9.000687,rolling
3.316667,0.000000,0.110000,22.783634,0.000000,0.000000,-5.317334,-48.339396,0.000000,0.000000,6.078918,2.431567,0.464013,8.974498,rolling
3.333333,0.000000,0.110000,22.695148,0.000000,0.000000,-5.309159,-48.265078,0.000000,0.000000,6.060240,2.424096,0.464013,8.948350,rolling
3.350000,0.000000,0.110000,22.606798,0.000000,0.000000,-5.300984,-48.190760,0.000000,0.000000,6.041592,2.416637,0.464013,8.922241,rolling
3.366667,0.000000,0.110000,22.518585,0.000000,0.000000,-5.292809,-48.116442,0.000000,0.000000,6.022972,2.409189,0.464013,8.896174,rolling
3.383333,0.000000,0.110000,22.430507,0.000000,0.000000,-5.284634,-48.042123,0.000000,0.000000,6.004381,2.401752,0.464013,8.870146,rolling
3.400000,0.000000,0.110000,22.342566,0.000000,0.000000,-5.276459,-47.967805,0.000000,0.000000,5.985818,2.394327,0.464013,8.844159,rolling
3.416667,0.000000,0.110000,22.254762,0.000000,0.000000,-5.268284,-47.893487,0.000000,0.000000,5.967285,2.386914,0.464013,8.818211,rolling
3.433333,0.000000,0.110000,22.167093,0.000000,0.000000,-5.260109,-47.819169,0.000000,0.000000,5.948780,2.379512,0.464013,8.792304,rolling
3.450000,0.000000,0.110000,22.079561,0.000000,0.000000,-5.251934,-47.744851,0.000000,0.000000,5.930303,2.372121,0.464013,8.766438,rolling
3.466667,0.000000,0.110000,21.992165,0.000000,0.000000,-5.243759,-47.670532,0.000000,0.000000,5.911856,2.364742,0.464013,8.740611,rolling
3.483333,0.000000,0.110000,21.904905,0.000000,0.000000,-5.235584,-47.596214,0.000000,0.000000,5.893437,2.357375,0.464013,8.714825,rolling
3.500000,0.000000,0.110000,21.817782,0.000000,0.000000,-5.227409,-47.521896,0.000000,0.000000,5.875047,2.350019,0.464013,8.689079,rolling
3.516667,0.000000,0.110000,21.730795,0.000000,0.000000,-5.219234,-47.447578,0.000000,0.000000,5.856686,2.342674,0.464013,8.663373,rolling
3.533333,0.000000,0.110000,21.643944,0.000000,0.000000,-5.211059,-47.373260,0.000000,0.000000,5.838353,2.335341,0.464013,8.637708,rolling
3.550000,0.000000,0.110000,21.557229,0.000000,0.000000,-5.202884,-47.298942,0.000000,0.000000,5.820049,2.328020,0.464013,8.612082,rolling
3.566667,0.000000,0.110000,21.470650,0.000000,0.000000,-5.194709,-47.224623,0.000000,0.000000,5.801774,2.320710,0.464013,8.586497,rolling
3.583333,0.000000,0.110000,21.384208,0.000000,0.000000,-5.186534,-47.150305,0.000000,0.000000,5.783528,2.313411,0.464013,8.560952,rolling
3.600000,0.000000,0.110000,21.297902,0.000000,0.000000,-5.178359,-47.075987,0.000000,0.000000,5.765310,2.306124,0.464013,8.535448,rolling
3.616667,0.000000,0.110000,21.211732,0.000000,0.000000,-5.170184,-47.001669,0.000000,0.000000,5.747122,2.298849,0.464013,8.509983,rolling
3.633333,0.000000,0.110000,21.125699,0.000000,0.000000,-5.162009,-46.927351,0.000000,0.000000,5.728961,2.291585,0.464013,8.484559,rolling
3.650000,0.000000,0.110000,21.039802,0.000000,0.000000,-5.153834,-46.853032,0.000000,0.000000,5.710830,2.284332,0.464013,8.459175,rolling
3.666667,0.000000,0.110000,20.954041,0.000000,0.000000,-5.145659,-46.778714,0.000000,0.000000,5.692727,2.277091,0.464013,8.433831,rolling
3.683333,0.000000,0.110000,20.868416,0.000000,0.000000,-5.137484,-46.704396,0.000000,0.000000,5.674654,2.269861,0.464013,8.408528,rolling
3.700000,0.000000,0.110000,20.782928,0.000000,0.000000,-5.129309,-46.630078,0.000000,0.000000,5.656608,2.262643,0.464013,8.383265,rolling
3.716667,0.000000,0.110000,20.697575,0.000000,0.000000,-5.121134,-46.555760,0.000000,0.000000,5.638592,2.255437,0.464013,8.358042,rolling
3.733333,0.000000,0.110000,20.612359,0.000000,0.000000,-5.112959,-46.481442,0.000000,0.000000,5.620604,2.248242,0.464013,8.332859,rolling
3.750000,0.000000,0.110000,20.527280,0.000000,0.000000,-5.104784,-46.407123,0.000000,0.000000,5.602645,2.241058,0.464013,8.307716,rolling
3.766667,0.000000,0.110000,20.442336,0.000000,0.000000,-5.096609,-46.332805,0.000000,0.000000,5.584715,2.233886,0.464013,8.282614,rolling
3.783333,0.000000,0.110000,20.357529,0.000000,0.000000,-5.088434,-46.258487,0.000000,0.000000,5.566814,2.226725,0.464013,8.257552,rolling
3.800000,0.000000,0.110000,20.272858,0.000000,0.000000,-5.080259,-46.184169,0.000000,0.000000,5.548941,2.219576,0.464013,8.232530,rolling
3.816667,0.000000,0.110000,20.188323,0.000000,0.000000,-5.072084,-46.109851,0.000000,0.000000,5.531097,2.212439,0.464013,8.207549,rolling
3.833333,0.000000,0.110000,20.103925,0.000000,0.000000,-5.063909,-46.035532,0.000000,0.000000,5.513282,2.205313,0.464013,8.182607,rolling
3.850000,0.000000,0.110000,20.019662,0.000000,0.000000,-5.055734,-45.961214,0.000000,0.000000,5.495495,2.198198,0.464013,8.157706,rolling
3.866667,0.000000,0.110000,19.935537,0.000000,0.000000,-5.047559,-45.886896,0.000000,0.000000,5.477737,2.191095,0.464013,8.132845,rolling
3.883333,0.000000,0.110000,19.851547,0.000000,0.000000,-5.039384,-45.812578,0.000000,0.000000,5.460008,2.184003,0.464013,8.108024,rolling
3.900000,0.000000,0.110000,19.767693,0.000000,0.000000,-5.031209,-45.738260,0.000000,0.000000,5.442308,2.176923,0.464013,8.083244,rolling
3.916667,0.000000,0.110000,19.683976,0.000000,0.000000,-5.023034,-45.663942,0.000000,0.000000,5.424636,2.169854,0.464013,8.058504,rolling
3.933333,0.000000,0.110000,19.600395,0.000000,0.000000,-5.014859,-45.589623,0.000000,0.000000,5.406993,2.162797,0.464013,8.033804,rolling
3.950000,0.000000,0.110000,19.516950,0.000000,0.000000,-5.006684,-45.515305,0.000000,0.000000,5.389379,2.155752,0.464013,8.009144,rolling
3.966667,0.000000,0.110000,19.433642,0.000000,0.000000,-4.998509,-45.440987,0.000000,0.000000,5.371794,2.148718,0.464013,7.984524,rolling
3.983333,0.000000,0.110000,19.350470,0.000000,0.000000,-4.990334,-45.366669,0.000000,0.000000,5.354237,2.141695,0.464013,7.959945,rolling
4.000000,0.000000,0.110000,19.267434,0.000000,0.000000,-4.982159,-45.292351,0.000000,0.000000,5.336709,2.134684,0.464013,7.935406,rolling
4.016667,0.000000,0.110000,19.184534,0.000000,0.000000,-4.973984,-45.218032,0.000000,0.000000,5.319210,2.127684,0.464013,7.910907,rolling
4.033333,0.000000,0.110000,19.101770,0.000000,0.000000,-4.965809,-45.143714,0.000000,0.000000,5.301740,2.120696,0.464013,7.886449,rolling
4.050000,0.000000,0.110000,19.019143,0.000000,0.000000,-4.957634,-45.069396,0.000000,0.000000,5.284298,2.113719,0.464013,7.862030,rolling
4.066667,0.000000,0.110000,18.936652,0.000000,0.000000,-4.949459,-44.995078,0.000000,0.000000,5.266885,2.106754,0.464013,7.837652,rolling
4.083333,0.000000,0.110000,18.854298,0.000000,0.000000,-4.941284,-44.920760,0.000000,0.000000,5.249501,2.099800,0.464013,7.813314,rolling
4.100000,0.000000,0.110000,18.772079,0.000000,0.000000,-4.933109,-44.846442,0.000000,0.000000,5.232145,2.092858,0.464013,7.789017,rolling
4.116667,0.000000,0.110000,18.689997,0.000000,0.000000,-4.924934,-44.772123,0.000000,0.000000,5.214819,2.085927,0.464013,7.764759,rolling
4.133333,0.000000,0.110000,18.608051,0.000000,0.000000,-4.916759,-44.697805,0.000000,0.000000,5.197521,2.079008,0.464013,7.740542,rolling
4.150000,0.000000,0.110000,18.526241,0.000000,0.000000,-4.908584,-44.623487,0.000000,0.000000,5.180251,2.072101,0.464013,7.716365,rolling
4.166667,0.000000,0.110000,18.444568,0.000000,0.000000,-4.900409,-44.549169,0.000000,0.000000,5.163011,2.065204,0.464013,7.692228,rolling
4.183333,0.000000,0.110000,18.363030,0.000000,0.000000,-4.892234,-44.474851,0.000000,0.000000,5.145799,2.058320,0.464013,7.668132,rolling
4.200000,0.000000,0.110000,18.281629,0.000000,0.000000,-4.884059,-44.400532,0.000000,0.000000,5.128616,2.051446,0.464013,7.644075,rolling
4.216667,0.000000,0.110000,18.200365,0.000000,0.000000,-4.875884,-44.326214,0.000000,0.000000,5.111462,2.044585,0.464013,7.620059,rolling
4.233333,0.000000,0.110000,18.119236,0.000000,0.000000,-4.867709,-44.251896,0.000000,0.000000,5.094336,2.037734,0.464013,7.596084,rolling
4.250000,0.000000,0.110000,18.038244,0.000000,0.000000,-4.859534,-44.177578,0.000000,0.000000,5.077239,2.030896,0.464013,7.572148,rolling
4.266667,0.000000,0.110000,17.957388,0.000000,0.000000,-4.851359,-44.103260,0.000000,0.000000,5.060171,2.024068,0.464013,7.548253,rolling
4.283333,0.000000,0.110000,17.876668,0.000000,0.000000,-4.843184,-44.028942,0.000000,0.000000,5.043132,2.017253,0.464013,7.524398,rolling
4.300000,0.000000,0.110000,17.796085,0.000000,0.000000,-4.835009,-43.954623,0.000000,0.000000,5.026121,2.010448,0.464013,7.500583,rolling
4.316667,0.000000,0.110000,17.715638,0.000000,0.000000,-4.826834,-43.880305,0.000000,0.000000,5.009139,2.003656,0.464013,7.476808,rolling
4.333333,0.000000,0.110000,17.635327,0.000000,0.000000,-4.818659,-43.805987,0.000000,0.000000,4.992186,1.996874,0.464013,7.453074,rolling
4.350000,0.000000,0.110000,17.555152,0.000000,0.000000,-4.810484,-43.731669,0.000000,0.000000,4.975262,1.990105,0.464013,7.429379,rolling
4.366667,0.000000,0.110000,17.475113,0.000000,0.000000,-4.802309,-43.657351,0.000000,0.000000,4.958366,1.983346,0.464013,7.405725,rolling
4.383333,0.000000,0.110000,17.395211,0.000000,0.000000,-4.794134,-43.583032,0.000000,0.000000,4.941499,1.976600,0.464013,7.382112,rolling
4.400000,0.000000,0.110000,17.315445,0.000000,0.000000,-4.785959,-43.508714,0.000000,0.000000,4.924661,1.969864,0.464013,7.358538,rolling
4.416667,0.000000,0.110000,17.235816,0.000000,0.000000,-4.777784,-43.434396,0.000000,0.000000,4.907851,1.963141,0.464013,7.335005,rolling
4.433333,0.000000,0.110000,17.156322,0.000000,0.000000,-4.769609,-43.360078,0.000000,0.000000,4.891071,1.956428,0.464013,7.311512,rolling
4.450000,0.000000,0.110000,17.076965,0.000000,0.000000,-4.761434,-43.285760,0.000000,0.000000,4.874319,1.949727,0.464013,7.288059,rolling
4.466667,0.000000,0.110000,16.997744,0.000000,0.000000,-4.753259,-43.211442,0.000000,0.000000,4.857595,1.943038,0.464013,7.264647,rolling
4.483333,0.000000,0.110000,16.918659,0.000000,0.000000,-4.745084,-43.137123,0.000000,0.000000,4.840901,1.936360,0.464013,7.241274,rolling
4.500000,0.000000,0.110000,16.839711,0.000000,0.000000,-4.736909,-43.062805,0.000000,0.000000,4.824235,1.929694,0.464013,7.217942,rolling
4.516667,0.000000,0.110000,16.760898,0.000000,0.000000,-4.728734,-42.988487,0.000000,0.000000,4.807598,1.923039,0.464013,7.194650,rolling
4.533333,0.000000,0.110000,16.682222,0.000000,0.000000,-4.720559,-42.914169,0.000000,0.000000,4.790990,1.916396,0.464013,7.171399,rolling
4.550000,0.000000,0.110000,16.603683,0.000000,0.000000,-4.712384,-42.839851,0.000000,0.000000,4.774410,1.909764,0.464013,7.148187,rolling
4.566667,0.000000,0.110000,16.525279,0.000000,0.000000,-4.704209,-42.765532,0.000000,0.000000,4.757859,1.903144,0.464013,7.125016,rolling
4.583333,0.000000,0.110000,16.447012,0.000000,0.000000,-4.696034,-42.691214,0.000000,0.000000,4.741337,1.896535,0.464013,7.101885,rolling
4.600000,0.000000,0.110000,16.368881,0.000000,0.000000,-4.687859,-42.616896,0.000000,0.000000,4.724844,1.889938,0.464013,7.078794,rolling
4.616667,0.000000,0.110000,16.290886,0.000000,0.000000,-4.679684,-42.542578,0.000000,0.000000,4.708379,1.883352,0.464013,7.055744,rolling
4.633333,0.000000,0.110000,16.213028,0.000000,0.000000,-4.671509,-42.468260,0.000000,0.000000,4.691943,1.876777,0.464013,7.032734,rolling
4.650000,0.000000,0.110000,16.135306,0.000000,0.000000,-4.663334,-42.393942,0.000000,0.000000,4.675536,1.870214,0.464013,7.009764,rolling
4.666667,0.000000,0.110000,16.057720,0.000000,0.000000,-4.655159,-42.319623,0.000000,0.000000,4.659158,1.863663,0.464013,6.986834,rolling
4.683333,0.000000,0.110000,15.980270,0.000000,0.000000,-4.646984,-42.245305,0.000000,0.000000,4.642808,1.857123,0.464013,6.963944,rolling
4.700000,0.000000,0.110000,15.902956,0.000000,0.000000,-4.638809,-42.170987,0.000000,0.000000,4.626487,1.850595,0.464013,6.941095,rolling
4.716667,0.000000,0.110000,15.825779,0.000000,0.000000,-4.630634,-42.096669,0.000000,0.000000,4.610195,1.844078,0.464013,6.918286,rolling
4.733333,0.000000,0.110000,15.748738,0.000000,0.000000,-4.622459,-42.022351,0.000000,0.000000,4.593931,1.837573,0.464013,6.895517,rolling
4.750000,0.000000,0.110000,15.671834,0.000000,0.000000,-4.614284,-41.948032,0.000000,0.000000,4.577697,1.831079,0.464013,6.872788,rolling
4.766667,0.000000,0.110000,15.595065,0.000000,0.000000,-4.606109,-41.873714,0.000000,0.000000,4.561491,1.824596,0.464013,6.850100,rolling
4.783333,0.000000,0.110000,15.518433,0.000000,0.000000,-4.597934,-41.799396,0.000000,0.000000,4.545314,1.818125,0.464013,6.827452,rolling
4.800000,0.000000,0.110000,15.441937,0.000000,0.000000,-4.589759,-41.725078,0.000000,0.000000,4.529165,1.811666,0.464013,6.804844,rolling
4.816667,0.000000,0.110000,15.365577,0.000000,0.000000,-4.581584,-41.650760,0.000000,0.000000,4.513045,1.805218,0.464013,6.782276,rolling
4.833333,0.000000,0.110000,15.289354,0.000000,0.000000,-4.573409,-41.576442,0.000000,0.000000,4.496954,1.798782,0.464013,6.759749,rolling
4.850000,0.000000,0.110000,15.213266,0.000000,0.000000,-4.565234,-41.502123,0.000000,0.000000,4.480892,1.792357,0.464013,6.737262,rolling
4.866667,0.000000,0.110000,15.137315,0.000000,0.000000,-4.557059,-41.427805,0.000000,0.000000,4.464858,1.785943,0.464013,6.714815,rolling
4.883333,0.000000,0.110000,15.061501,0.000000,0.000000,-4.548884,-41.353487,0.000000,0.000000,4.448853,1.779541,0.464013,6.692408,rolling
4.900000,0.000000,0.110000,14.985822,0.000000,0.000000,-4.540709,-41.279169,0.000000,0.000000,4.432877,1.773151,0.464013,6.670041,rolling
4.916667,0.000000,0.110000,14.910280,0.000000,0.000000,-4.532534,-41.204851,0.000000,0.000000,4.416930,1.766772,0.464013,6.647715,rolling
4.933333,0.000000,0.110000,14.834874,0.000000,0.000000,-4.524359,-41.130532,0.000000,0.000000,4.401011,1.760405,0.464013,6.625429,rolling
4.950000,0.000000,0.110000,14.759604,0.000000,0.000000,-4.516184,-41.056214,0.000000,0.000000,4.385122,1.754049,0.464013,6.603183,rolling
4.966667,0.000000,0.110000,14.684471,0.000000,0.000000,-4.508009,-40.981896,0.000000,0.000000,4.369260,1.747704,0.464013,6.580978,rolling
4.983333,0.000000,0.110000,14.609474,0.000000,0.000000,-4.499834,-40.907578,0.000000,0.000000,4.353428,1.741371,0.464013,6.558812,rolling
5.000000,0.000000,0.110000,14.534613,0.000000,0.000000,-4.491659,-40.833260,0.000000,0.000000,4.337624,1.735050,0.464013,6.536687,rolling
5.016667,0.000000,0.110000,14.459888,0.000000,0.000000,-4.483484,-40.758942,0.000000,0.000000,4.321849,1.728740,0.464013,6.514602,rolling
5.033333,0.000000,0.110000,14.385299,0.000000,0.000000,-4.475309,-40.684623,0.000000,0.000000,4.306103,1.722441,0.464013,6.492557,rolling
5.050000,0.000000,0.110000,14.310847,0.000000,0.000000,-4.467134,-40.610305,0.000000,0.000000,4.290386,1.716154,0.464013,6.470553,rolling
5.066667,0.000000,0.110000,14.236531,0.000000,0.000000,-4.458959,-40.535987,0.000000,0.000000,4.274697,1.709879,0.464013,6.448589,rolling
5.083333,0.000000,0.110000,14.162351,0.000000,0.000000,-4.450784,-40.461669,0.000000,0.000000,4.259037,1.703615,0.464013,6.426665,rolling
5.100000,0.000000,0.110000,14.088308,0.000000,0.000000,-4.442609,-40.387351,0.000000,0.000000,4.243406,1.697362,0.464013,6.404781,rolling
5.116667,0.000000,0.110000,14.014401,0.000000,0.000000,-4.434434,-40.313032,0.000000,0.000000,4.227803,1.691121,0.464013,6.382938,rolling
5.133333,0.000000,0.110000,13.940630,0.000000,0.000000,-4.426259,-40.238714,0.000000,0.000000,4.212229,1.684892,0.464013,6.361134,rolling
5.150000,0.000000,0.110000,13.866995,0.000000,0.000000,-4.418084,-40.164396,0.000000,0.000000,4.196684,1.678674,0.464013,6.339371,rolling
5.166667,0.000000,0.110000,13.793497,0.000000,0.000000,-4.409909,-40.090078,0.000000,0.000000,4.181168,1.672467,0.464013,6.317648,rolling
5.183333,0.000000,0.110000,13.720134,0.000000,0.000000,-4.401734,-40.015760,0.000000,0.000000,4.165681,1.666272,0.464013,6.295966,rolling
5.200000,0.000000,0.110000,13.646908,0.000000,0.000000,-4.393559,-39.941442,0.000000,0.000000,4.150222,1.660089,0.464013,6.274323,rolling
5.216667,0.000000,0.110000,13.573819,0.000000,0.000000,-4.385384,-39.867123,0.000000,0.000000,4.134792,1.653917,0.464013,6.252721,rolling
5.233333,0.000000,0.110000,13.500865,0.000000,0.000000,-4.377209,-39.792805,0.000000,0.000000,4.119390,1.647756,0.464013,6.231159,rolling
5.250000,0.000000,0.110000,13.428048,0.000000,0.000000,-4.369034,-39.718487,0.000000,0.000000,4.104018,1.641607,0.464013,6.209638,rolling
5.266667,0.000000,0.110000,13.355367,0.000000,0.000000,-4.360859,-39.644169,0.000000,0.000000,4.088674,1.635470,0.464013,6.188156,rolling
5.283333,0.000000,0.110000,13.282822,0.000000,0.000000,-4.352684,-39.569851,0.000000,0.000000,4.073359,1.629343,0.464013,6.166715,rolling
5.300000,0.000000,0.110000,13.210414,0.000000,0.000000,-4.344509,-39.495532,0.000000,0.000000,4.058072,1.623229,0.464013,6.145314,rolling
5.316667,0.000000,0.110000,13.138142,0.000000,0.000000,-4.336334,-39.421214,0.000000,0.000000,4.042815,1.617126,0.464013,6.123953,rolling
5.333333,0.000000,0.110000,13.066006,0.000000,0.000000,-4.328159,-39.346896,0.000000,0.000000,4.027586,1.611034,0.464013,6.102633,rolling
5.350000,0.000000,0.110000,12.994006,0.000000,0.000000,-4.319984,-39.272578,0.000000,0.000000,4.012385,1.604954,0.464013,6.081353,rolling
5.366667,0.000000,0.110000,12.922142,0.000000,0.000000,-4.311809,-39.198260,0.000000,0.000000,3.997214,1.598886,0.464013,6.060113,rolling
5.383333,0.000000,0.110000,12.850415,0.000000,0.000000,-4.303634,-39.123942,0.000000,0.000000,3.982071,1.592829,0.464013,6.038913,rolling
5.400000,0.000000,0.110000,12.778824,0.000000,0.000000,-4.295459,-39.049623,0.000000,0.000000,3.966957,1.586783,0.464013,6.017753,rolling
5.416667,0.000000,0.110000,12.707369,0.000000,0.000000,-4.287284,-38.975305,0.000000,0.000000,3.951872,1.580749,0.464013,5.996634,rolling
5.433333,0.000000,0.110000,12.636051,0.000000,0.000000,-4.279109,-38.900987,0.000000,0.000000,3.936816,1.574726,0.464013,5.975555,rolling
5.450000,0.000000,0.110000,12.564869,0.000000,0.000000,-4.270934,-38.826669,0.000000,0.000000,3.921788,1.568715,0.464013,5.954516,rolling
5.466667,0.000000,0.110000,12.493823,0.000000,0.000000,-4.262759,-38.752351,0.000000,0.000000,3.906789,1.562716,0.464013,5.933517,rolling
5.483333,0.000000,0.110000,12.422913,0.000000,0.000000,-4.254584,-38.678032,0.000000,0.000000,3.891818,1.556727,0.464013,5.912559,rolling
5.500000,0.000000,0.110000,12.352140,0.000000,0.000000,-4.246409,-38.603714,0.000000,0.000000,3.876877,1.550751,0.464013,5.891641,rolling
5.516667,0.000000,0.110000,12.281502,0.000000,0.000000,-4.238234,-38.529396,0.000000,0.000000,3.861964,1.544786,0.464013,5.870763,rolling
5.533333,0.000000,0.110000,12.211001,0.000000,0.000000,-4.230059,-38.455078,0.000000,0.000000,3.847080,1.538832,0.464013,5.849925,rolling
5.550000,0.000000,0.110000,12.140637,0.000000,0.000000,-4.221884,-38.380760,0.000000,0.000000,3.832225,1.532890,0.464013,5.829128,rolling
5.566667,0.000000,0.110000,12.070408,0.000000,0.000000,-4.213709,-38.306442,0.000000,0.000000,3.817398,1.526959,0.464013,5.808370,rolling
5.583333,0.000000,0.110000,12.000316,0.000000,0.000000,-4.205534,-38.232123,0.000000,0.000000,3.802600,1.521040,0.464013,5.787653,rolling
5.600000,0.000000,0.110000,11.930360,0.000000,0.000000,-4.197359,-38.157805,0.000000,0.000000,3.787831,1.515132,0.464013,5.766977,rolling
5.616667,0.000000,0.110000,11.860540,0.000000,0.000000,-4.189184,-38.083487,0.000000,0.000000,3.773091,1.509236,0.464013,5.746340,rolling
5.633333,0.000000,0.110000,11.790857,0.000000,0.000000,-4.181009,-38.009169,0.000000,0.000000,3.758379,1.503352,0.464013,5.725744,rolling
5.650000,0.000000,0.110000,11.721310,0.000000,0.000000,-4.172834,-37.934851,0.000000,0.000000,3.743696,1.497478,0.464013,5.705188,rolling
5.666667,0.000000,0.110000,11.651899,0.000000,0.000000,-4.164659,-37.860532,0.000000,0.000000,3.729042,1.491617,0.464013,5.684672,rolling
5.683333,0.000000,0.110000,11.582624,0.000000,0.000000,-4.156484,-37.786214,0.000000,0.000000,3.714416,1.485767,0.464013,5.664196,rolling
5.700000,0.000000,0.110000,11.513485,0.000000,0.000000,-4.148309,-37.711896,0.000000,0.000000,3.699820,1.479928,0.464013,5.643761,rolling
5.716667,0.000000,0.110000,11.444483,0.000000,0.000000,-4.140134,-37.637578,0.000000,0.000000,3.685252,1.474101,0.464013,5.623366,rolling
5.733333,0.000000,0.110000,11.375617,0.000000,0.000000,-4.131959,-37.563260,0.000000,0.000000,3.670713,1.468285,0.464013,5.603011,rolling
5.750000,0.000000,0.110000,11.306887,0.000000,0.000000,-4.123784,-37.488942,0.000000,0.000000,3.656202,1.462481,0.464013,5.582696,rolling
5.766667,0.000000,0.110000,11.238294,0.000000,0.000000,-4.115609,-37.414623,0.000000,0.000000,3.641720,1.456688,0.464013,5.562421,rolling
5.783333,0.000000,0.110000,11.169837,0.000000,0.000000,-4.107434,-37.340305,0.000000,0.000000,3.627267,1.450907,0.464013,5.542187,rolling
5.800000,0.000000,0.110000,11.101516,0.000000,0.000000,-4.099259,-37.265987,0.000000,0.000000,3.612843,1.445137,0.464013,5.521993,rolling
5.816667,0.000000,0.110000,11.033331,0.000000,0.000000,-4.091084,-37.191669,0.000000,0.000000,3.598447,1.439379,0.464013,5.501839,rolling
5.833333,0.000000,0.110000,10.965283,0.000000,0.000000,-4.082909,-37.117351,0.000000,0.000000,3.584081,1.433632,0.464013,5.481726,rolling
5.850000,0.000000,0.110000,10.897370,0.000000,0.000000,-4.074734,-37.043032,0.000000,0.000000,3.569743,1.427897,0.464013,5.461653,rolling
5.866667,0.000000,0.110000,10.829594,0.000000,0.000000,-4.066559,-36.968714,0.000000,0.000000,3.555433,1.422173,0.464013,5.441619,rolling
5.883333,0.000000,0.110000,10.761955,0.000000,0.000000,-4.058384,-36.894396,0.000000,0.000000,3.541153,1.416461,0.464013,5.421627,rolling
5.900000,0.000000,0.110000,10.694451,0.000000,0.000000,-4.050209,-36.820078,0.000000,0.000000,3.526901,1.410760,0.464013,5.401674,rolling
5.916667,0.000000,0.110000,10.627084,0.000000,0.000000,-4.042034,-36.745760,0.000000,0.000000,3.512678,1.405071,0.464013,5.381762,rolling
5.933333,0.000000,0.110000,10.559853,0.000000,0.000000,-4.033859,-36.671442,0.000000,0.000000,3.498483,1.399393,0.464013,5.361890,rolling
5.950000,0.000000,0.110000,10.492758,0.000000,0.000000,-4.025684,-36.597123,0.000000,0.000000,3.484318,1.393727,0.464013,5.342058,rolling
5.966667,0.000000,0.110000,10.425800,0.000000,0.000000,-4.017509,-36.522805,0.000000,0.000000,3.470181,1.388072,0.464013,5.322266,rolling
5.983333,0.000000,0.110000,10.358978,0.000000,0.000000,-4.009334,-36.448487,0.000000,0.000000,3.456072,1.382429,0.464013,5.302514,rolling
6.000000,0.000000,0.110000,10.292292,0.000000,0.000000,-4.001159,-36.374169,0.000000,0.000000,3.441993,1.376797,0.464013,5.282803,rolling
